Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
016,267,0012,0038,000,0212,"Medium Tree"
016,288,-012,0082,000,0212,"Medium Tree"
016,309,0050,0052,000,0212,"Medium Tree"
016,329,0010,0018,000,0212,"Medium Tree"
016,327,0062,0054,000,0212,"Medium Tree"
016,327,0008,0048,000,0212,"Medium Tree"
016,349,-036,0040,000,0212,"Medium Tree"
016,369,-034,0040,000,0212,"Medium Tree"
016,309,-002,0082,000,0212,"Medium Tree"
016,390,-028,0028,000,0212,"Medium Tree"
016,390,-068,0062,000,0212,"Medium Tree"
016,326,-024,0068,000,0212,"Medium Tree"
016,324,0034,0048,000,0212,"Medium Tree"
016,325,-004,0060,000,0212,"Medium Tree"
016,344,-042,0038,000,0212,"Medium Tree"
016,343,0002,0118,000,0216,"Small Tree"
016,344,0058,0048,000,0216,"Small Tree"
016,325,-044,0038,000,0216,"Small Tree"
016,326,0046,0088,000,0216,"Small Tree"
016,328,-018,0052,000,0216,"Small Tree"
016,369,-012,0086,000,0216,"Small Tree"
016,267,-022,0074,000,0216,"Small Tree"
016,247,0046,0056,000,0216,"Small Tree"
016,208,0024,0026,000,0216,"Small Tree"
016,168,0010,0078,000,0216,"Small Tree"
016,168,-014,0014,000,0216,"Small Tree"
016,147,0050,0030,000,0216,"Small Tree"
016,149,0006,0012,000,0216,"Small Tree"
017,382,-002,0076,000,0536,"Container Stack SE"
018,235,-018,0128,000,0208,"Big Tree"
018,214,0056,0064,000,0208,"Big Tree"
018,177,-048,0052,000,0208,"Big Tree"
018,217,0014,0052,000,0208,"Big Tree"
018,195,0016,0068,000,0208,"Big Tree"
018,177,-046,0134,000,0208,"Big Tree"
018,134,-018,0036,000,0208,"Big Tree"
018,153,-024,0030,000,0208,"Big Tree"
018,072,-044,0042,000,0208,"Big Tree"
018,173,0028,0076,000,0208,"Big Tree"
018,196,0066,0056,000,0208,"Big Tree"
018,216,0050,0026,000,0212,"Medium Tree"
018,133,-060,0036,000,0212,"Medium Tree"
018,134,0004,0086,000,0212,"Medium Tree"
018,196,0014,0082,000,0212,"Medium Tree"
018,178,-064,0062,000,0212,"Medium Tree"
018,157,-078,0078,000,0212,"Medium Tree"
018,133,-010,0076,000,0212,"Medium Tree"
018,093,-080,0052,000,0212,"Medium Tree"
018,194,0018,0034,000,0212,"Medium Tree"
018,235,0052,0102,000,0212,"Medium Tree"
018,259,0036,0022,000,0212,"Medium Tree"
018,257,-042,0036,000,0212,"Medium Tree"
018,197,-024,0068,000,0216,"Small Tree"
018,176,-076,0072,000,0216,"Small Tree"
018,178,-056,0092,000,0216,"Small Tree"
018,134,-050,0072,000,0216,"Small Tree"
018,194,0072,0064,000,0216,"Small Tree"
018,215,0088,0050,000,0216,"Small Tree"
018,236,-046,0106,000,0216,"Small Tree"
018,217,0048,0082,000,0220,"Big Bushy Tree"
018,176,0016,0102,000,0220,"Big Bushy Tree"
018,177,0088,0050,000,0220,"Big Bushy Tree"
018,134,0060,0046,000,0220,"Big Bushy Tree"
018,073,-064,0056,000,0220,"Big Bushy Tree"
018,216,0020,0070,000,0220,"Big Bushy Tree"
018,215,-040,0092,000,0220,"Big Bushy Tree"
018,258,0084,0072,000,0220,"Big Bushy Tree"
018,259,-004,0080,000,0224,"Small Bushy Tree"
018,198,0000,0000,000,0224,"Small Bushy Tree"
018,175,-022,0106,000,0224,"Small Bushy Tree"
018,153,0062,0048,000,0224,"Small Bushy Tree"
018,217,-056,0074,000,0224,"Small Bushy Tree"
018,178,0002,0126,000,0224,"Small Bushy Tree"
018,176,0080,0030,000,0224,"Small Bushy Tree"
018,195,0100,0048,000,0208,"Big Tree"
018,196,-030,0076,000,0208,"Big Tree"
018,217,-024,0028,000,0208,"Big Tree"
018,197,0006,0010,000,0208,"Big Tree"
018,177,0008,0086,000,0208,"Big Tree"
018,197,-016,0110,000,0208,"Big Tree"
018,216,-034,0088,000,0208,"Big Tree"
018,195,-046,0072,000,0208,"Big Tree"
018,215,0012,0042,000,0208,"Big Tree"
018,216,0012,0010,000,0208,"Big Tree"
018,133,-062,0068,000,0208,"Big Tree"
018,134,-022,0098,000,0208,"Big Tree"
018,196,0028,0120,000,0212,"Medium Tree"
018,176,-012,0058,000,0212,"Medium Tree"
018,197,0040,0060,000,0212,"Medium Tree"
018,177,-046,0078,000,0212,"Medium Tree"
018,177,0022,0106,000,0212,"Medium Tree"
018,178,-082,0120,000,0212,"Medium Tree"
018,217,-004,0086,000,0212,"Medium Tree"
018,236,0018,0024,000,0212,"Medium Tree"
018,194,0018,0084,000,0212,"Medium Tree"
018,175,-070,0098,000,0212,"Medium Tree"
018,218,-068,0068,000,0212,"Medium Tree"
018,197,-036,0094,000,0216,"Small Tree"
018,176,0030,0060,000,0216,"Small Tree"
018,196,-006,0126,000,0216,"Small Tree"
018,177,0000,0122,000,0216,"Small Tree"
018,215,0016,0096,000,0216,"Small Tree"
018,196,0026,0032,000,0216,"Small Tree"
018,153,-008,0070,000,0216,"Small Tree"
018,133,0040,0048,000,0216,"Small Tree"
018,236,-066,0124,000,0220,"Big Bushy Tree"
018,214,-006,0088,000,0220,"Big Bushy Tree"
018,216,0062,0080,000,0220,"Big Bushy Tree"
018,178,-022,0062,000,0212,"Medium Tree"
018,179,0002,0114,000,0212,"Medium Tree"
018,196,0072,0088,000,0220,"Big Bushy Tree"
018,197,0039,0091,000,0220,"Big Bushy Tree"
018,176,-023,0084,000,0220,"Big Bushy Tree"
018,197,-062,0103,000,0220,"Big Bushy Tree"
018,217,0081,0059,000,0220,"Big Bushy Tree"
018,197,0087,0067,000,0220,"Big Bushy Tree"
018,177,0002,0030,000,0220,"Big Bushy Tree"
018,195,0062,0066,000,0220,"Big Bushy Tree"
018,196,-055,0087,000,0220,"Big Bushy Tree"
018,195,-058,0106,000,0220,"Big Bushy Tree"
018,216,-024,0038,000,0220,"Big Bushy Tree"
018,153,-030,0072,000,0220,"Big Bushy Tree"
018,133,-022,0038,000,0220,"Big Bushy Tree"
018,133,0028,0088,000,0220,"Big Bushy Tree"
018,197,0004,0044,000,0220,"Big Bushy Tree"
018,232,-006,0078,000,0273,"Rock Cluster B"
018,251,0008,0064,000,0272,"Rock Cluster A"
018,252,0000,0024,000,0274,"Rock Cluster C"
018,276,0058,0038,000,0208,"Big Tree"
018,298,-022,0082,000,0208,"Big Tree"
018,319,0028,0104,000,0208,"Big Tree"
018,296,-002,0094,000,0208,"Big Tree"
018,275,-038,0036,000,0208,"Big Tree"
018,257,-034,0100,000,0208,"Big Tree"
018,255,-040,0054,000,0208,"Big Tree"
018,258,-020,0040,000,0220,"Big Bushy Tree"
018,255,0050,0112,000,0220,"Big Bushy Tree"
018,276,-020,0038,000,0220,"Big Bushy Tree"
018,318,0012,0010,000,0220,"Big Bushy Tree"
018,277,-032,0092,000,0220,"Big Bushy Tree"
018,254,-028,0066,000,0220,"Big Bushy Tree"
018,338,0052,0022,000,0220,"Big Bushy Tree"
018,255,-016,0088,000,0224,"Small Bushy Tree"
018,297,0014,0020,000,0224,"Small Bushy Tree"
018,277,0046,0072,000,0224,"Small Bushy Tree"
018,254,0062,0042,000,0224,"Small Bushy Tree"
018,255,-088,0108,000,0224,"Small Bushy Tree"
018,276,-050,0074,000,0224,"Small Bushy Tree"
018,295,0008,0044,000,0224,"Small Bushy Tree"
018,274,0050,0068,000,0224,"Small Bushy Tree"
018,318,-020,0062,000,0224,"Small Bushy Tree"
018,319,-012,0154,000,0224,"Small Bushy Tree"
018,319,-026,0060,000,0216,"Small Tree"
018,235,-080,0114,000,0216,"Small Tree"
018,258,-080,0082,000,0216,"Small Tree"
018,297,-010,0086,000,0216,"Small Tree"
018,256,0030,0064,000,0212,"Medium Tree"
018,257,0042,0050,000,0212,"Medium Tree"
018,278,-034,0056,000,0212,"Medium Tree"
018,297,-030,0056,000,0212,"Medium Tree"
018,275,0022,0072,000,0212,"Medium Tree"
018,319,-058,0100,000,0212,"Medium Tree"
018,317,0026,0094,000,0208,"Big Tree"
018,256,0008,0098,000,0208,"Big Tree"
018,216,-078,0066,000,0272,"Rock Cluster A"
018,236,-014,0036,000,0274,"Rock Cluster C"
018,178,0021,0073,000,0273,"Rock Cluster B"
018,158,-017,0105,000,0272,"Rock Cluster A"
018,157,0034,0088,000,0274,"Rock Cluster C"
018,178,-025,0130,000,0274,"Rock Cluster C"
018,118,-001,0059,000,0273,"Rock Cluster B"
018,119,0001,0101,000,0272,"Rock Cluster A"
018,099,-028,0136,000,0274,"Rock Cluster C"
018,235,-030,0036,000,0274,"Rock Cluster C"
018,235,0016,0060,000,0273,"Rock Cluster B"
018,119,-038,0051,000,0273,"Rock Cluster B"
018,036,0000,0066,000,0536,"Container Stack SE"
019,186,0068,0078,000,0208,"Big Tree"
019,126,-068,0084,000,0208,"Big Tree"
019,221,0050,0074,000,0208,"Big Tree"
019,202,-002,0050,000,0208,"Big Tree"
019,180,0026,0068,000,0208,"Big Tree"
019,182,-026,0084,000,0208,"Big Tree"
019,202,-012,0136,000,0212,"Medium Tree"
019,181,-042,0096,000,0212,"Medium Tree"
019,201,0034,0078,000,0212,"Medium Tree"
019,222,0014,0084,000,0216,"Small Tree"
019,160,-004,0092,000,0216,"Small Tree"
019,165,0056,0112,000,0216,"Small Tree"
019,161,-036,0062,000,0216,"Small Tree"
019,182,-030,0136,000,0216,"Small Tree"
019,181,0008,0154,000,0220,"Big Bushy Tree"
019,202,-084,0084,000,0220,"Big Bushy Tree"
019,166,0050,0088,000,0220,"Big Bushy Tree"
019,125,0054,0102,000,0220,"Big Bushy Tree"
019,166,-076,0066,000,0220,"Big Bushy Tree"
019,181,0022,0086,000,0224,"Small Bushy Tree"
019,201,-020,0082,000,0224,"Small Bushy Tree"
019,222,0010,0036,000,0224,"Small Bushy Tree"
019,126,0008,0130,000,0224,"Small Bushy Tree"
019,126,0004,0044,000,0224,"Small Bushy Tree"
019,182,0016,0104,000,0224,"Small Bushy Tree"
019,243,0010,0012,000,0224,"Small Bushy Tree"
019,225,0014,0086,000,0224,"Small Bushy Tree"
019,224,-014,0022,000,0224,"Small Bushy Tree"
019,245,-036,0038,000,0224,"Small Bushy Tree"
019,205,-052,0092,000,0224,"Small Bushy Tree"
019,224,0020,0122,000,0224,"Small Bushy Tree"
019,221,-004,0004,000,0228,"Pine Tree"
019,181,0052,0034,000,0228,"Pine Tree"
019,160,-060,0048,000,0228,"Pine Tree"
019,182,0028,0028,000,0228,"Pine Tree"
019,146,-044,0066,000,0228,"Pine Tree"
019,146,0090,0108,000,0228,"Pine Tree"
019,186,-014,0044,000,0228,"Pine Tree"
019,244,0006,0036,000,0228,"Pine Tree"
019,204,-044,0126,000,0228,"Pine Tree"
019,223,-006,0072,000,0208,"Big Tree"
019,243,0032,0108,000,0208,"Big Tree"
019,181,-052,0136,000,0208,"Big Tree"
019,161,0080,0096,000,0208,"Big Tree"
019,180,-028,0072,000,0208,"Big Tree"
019,222,0052,0024,000,0208,"Big Tree"
019,126,0070,0086,000,0208,"Big Tree"
019,302,-076,0048,000,0208,"Big Tree"
019,322,0076,0042,000,0208,"Big Tree"
019,225,-038,0128,000,0208,"Big Tree"
019,204,0054,0106,000,0208,"Big Tree"
019,209,0076,0090,000,0208,"Big Tree"
019,230,-056,0018,000,0208,"Big Tree"
019,231,-028,0016,000,0212,"Medium Tree"
019,209,0006,0090,000,0216,"Small Tree"
019,208,0042,0126,000,0224,"Small Bushy Tree"
019,210,-050,0078,000,0224,"Small Bushy Tree"
019,230,0040,0100,000,0224,"Small Bushy Tree"
019,185,-044,0070,000,0224,"Small Bushy Tree"
019,229,-036,0050,000,0224,"Small Bushy Tree"
019,348,-014,0132,000,0224,"Small Bushy Tree"
019,369,0030,0058,000,0224,"Small Bushy Tree"
019,349,-010,0094,000,0220,"Big Bushy Tree"
019,350,-014,0008,000,0216,"Small Tree"
019,350,-004,0092,000,0216,"Small Tree"
019,368,-008,0126,000,0212,"Medium Tree"
019,329,-020,0034,000,0212,"Medium Tree"
019,351,-008,0024,000,0212,"Medium Tree"
019,368,0058,0080,000,0208,"Big Tree"
019,370,0032,0058,000,0208,"Big Tree"
019,330,-008,0016,000,0208,"Big Tree"
019,351,0038,0092,000,0208,"Big Tree"
019,104,0006,0100,000,0208,"Big Tree"
019,084,0058,0064,000,0208,"Big Tree"
019,105,0030,0108,000,0208,"Big Tree"
019,181,0088,0058,000,0220,"Big Bushy Tree"
019,201,-012,0112,000,0208,"Big Tree"
019,202,0046,0030,000,0208,"Big Tree"
019,181,-006,0070,000,0208,"Big Tree"
019,222,-014,0044,000,0208,"Big Tree"
019,201,-058,0064,000,0208,"Big Tree"
019,146,0042,0088,000,0208,"Big Tree"
019,166,-036,0054,000,0208,"Big Tree"
019,146,-090,0068,000,0208,"Big Tree"
019,105,-032,0058,000,0208,"Big Tree"
019,106,-098,0060,000,0208,"Big Tree"
019,230,0030,0036,000,0208,"Big Tree"
019,209,-024,0090,000,0208,"Big Tree"
019,231,0006,0066,000,0208,"Big Tree"
019,302,0008,0050,000,0208,"Big Tree"
019,222,0070,0076,000,0212,"Medium Tree"
019,204,-056,0062,000,0212,"Medium Tree"
019,224,-044,0070,000,0212,"Medium Tree"
019,204,0024,0126,000,0212,"Medium Tree"
019,224,0072,0092,000,0212,"Medium Tree"
019,245,0060,0086,000,0212,"Medium Tree"
019,244,0040,0104,000,0212,"Medium Tree"
019,203,-024,0118,000,0212,"Medium Tree"
019,166,0008,0084,000,0212,"Medium Tree"
019,202,-030,0060,000,0212,"Medium Tree"
019,182,-064,0062,000,0212,"Medium Tree"
019,180,0028,0122,000,0212,"Medium Tree"
019,221,0048,0106,000,0212,"Medium Tree"
019,162,-030,0092,000,0212,"Medium Tree"
019,161,0056,0132,000,0212,"Medium Tree"
019,180,0082,0066,000,0216,"Small Tree"
019,182,0006,0054,000,0216,"Small Tree"
019,181,0068,0078,000,0216,"Small Tree"
019,201,-028,0138,000,0216,"Small Tree"
019,220,0072,0082,000,0216,"Small Tree"
019,201,-062,0098,000,0216,"Small Tree"
019,201,0012,0024,000,0216,"Small Tree"
019,202,-008,0092,000,0220,"Big Bushy Tree"
019,180,0052,0100,000,0220,"Big Bushy Tree"
019,161,-014,0104,000,0220,"Big Bushy Tree"
019,182,0066,0102,000,0220,"Big Bushy Tree"
019,222,0036,0110,000,0220,"Big Bushy Tree"
019,146,-052,0108,000,0220,"Big Bushy Tree"
019,165,0100,0110,000,0220,"Big Bushy Tree"
019,146,0004,0024,000,0220,"Big Bushy Tree"
019,211,-088,0118,000,0220,"Big Bushy Tree"
019,210,0018,0006,000,0220,"Big Bushy Tree"
019,208,0074,0114,000,0220,"Big Bushy Tree"
019,229,0016,0086,000,0220,"Big Bushy Tree"
019,209,-072,0078,000,0220,"Big Bushy Tree"
019,210,-022,0018,000,0224,"Small Bushy Tree"
019,209,0024,0136,000,0224,"Small Bushy Tree"
019,209,0042,0044,000,0224,"Small Bushy Tree"
019,245,0010,0054,000,0220,"Big Bushy Tree"
019,224,0014,0072,000,0220,"Big Bushy Tree"
019,205,0048,0046,000,0216,"Small Tree"
019,185,-098,0058,000,0216,"Small Tree"
019,224,-044,0118,000,0216,"Small Tree"
019,223,0048,0034,000,0216,"Small Tree"
019,242,0022,0088,000,0216,"Small Tree"
019,221,0020,0106,000,0216,"Small Tree"
019,243,-054,0066,000,0216,"Small Tree"
019,127,-054,0044,000,0216,"Small Tree"
019,186,0034,0106,000,0212,"Medium Tree"
019,185,0048,0114,000,0212,"Medium Tree"
019,225,-016,0040,000,0212,"Medium Tree"
019,223,-038,0108,000,0212,"Medium Tree"
019,204,-012,0060,000,0212,"Medium Tree"
019,243,0044,0046,000,0212,"Medium Tree"
019,244,-048,0122,000,0212,"Medium Tree"
019,224,-076,0070,000,0212,"Medium Tree"
019,245,0000,0108,000,0212,"Medium Tree"
019,085,-080,0082,000,0212,"Medium Tree"
019,125,0028,0032,000,0212,"Medium Tree"
019,106,-044,0042,000,0212,"Medium Tree"
019,106,-010,0012,000,0212,"Medium Tree"
019,124,0088,0108,000,0212,"Medium Tree"
019,084,-026,0076,000,0216,"Small Tree"
019,124,0026,0080,000,0216,"Small Tree"
019,125,-008,0082,000,0216,"Small Tree"
019,105,-024,0128,000,0216,"Small Tree"
019,084,0000,0110,000,0220,"Big Bushy Tree"
019,106,-050,0082,000,0220,"Big Bushy Tree"
019,126,0004,0094,000,0220,"Big Bushy Tree"
019,127,-062,0072,000,0220,"Big Bushy Tree"
019,201,0004,0052,000,0220,"Big Bushy Tree"
019,201,0080,0057,000,0220,"Big Bushy Tree"
019,201,-084,0086,000,0220,"Big Bushy Tree"
019,181,-079,0090,000,0220,"Big Bushy Tree"
019,201,0047,0105,000,0220,"Big Bushy Tree"
019,146,0036,0120,000,0220,"Big Bushy Tree"
019,105,-002,0085,000,0220,"Big Bushy Tree"
019,104,0029,0135,000,0220,"Big Bushy Tree"
019,124,0051,0138,000,0220,"Big Bushy Tree"
019,126,-018,0034,000,0220,"Big Bushy Tree"
019,186,0022,0040,000,0220,"Big Bushy Tree"
019,205,-053,0053,000,0220,"Big Bushy Tree"
019,244,0045,0053,000,0220,"Big Bushy Tree"
019,223,0001,0122,000,0220,"Big Bushy Tree"
019,222,-026,0103,000,0220,"Big Bushy Tree"
019,243,-023,0087,000,0220,"Big Bushy Tree"
019,244,-016,0088,000,0220,"Big Bushy Tree"
019,245,-056,0087,000,0220,"Big Bushy Tree"
019,223,0048,0073,000,0220,"Big Bushy Tree"
019,224,-006,0122,000,0220,"Big Bushy Tree"
019,204,-080,0092,000,0220,"Big Bushy Tree"
019,320,0076,0052,000,0208,"Big Tree"
019,321,-024,0048,000,0220,"Big Bushy Tree"
019,280,-082,0068,000,0220,"Big Bushy Tree"
019,341,-024,0036,000,0224,"Small Bushy Tree"
019,322,-006,0038,000,0224,"Small Bushy Tree"
019,300,0066,0046,000,0224,"Small Bushy Tree"
019,300,0036,0110,000,0216,"Small Tree"
019,320,0020,0060,000,0212,"Medium Tree"
019,321,0026,0026,000,0208,"Big Tree"
019,262,-014,0158,000,0273,"Rock Cluster B"
019,262,-060,0114,000,0274,"Rock Cluster C"
019,282,0016,0078,000,0274,"Rock Cluster C"
019,003,0013,0055,000,0273,"Rock Cluster B"
019,004,-019,0083,000,0272,"Rock Cluster A"
019,146,-001,0075,000,0272,"Rock Cluster A"
019,162,-003,0072,000,0273,"Rock Cluster B"
019,162,0054,0122,000,0274,"Rock Cluster C"
019,161,0089,0112,000,0274,"Rock Cluster C"
019,100,-012,0108,000,0273,"Rock Cluster B"
019,080,-056,0076,000,0272,"Rock Cluster A"
019,120,-020,0036,000,0274,"Rock Cluster C"
019,100,-036,0057,000,0274,"Rock Cluster C"
019,173,0002,0072,000,0633,"Mech Repair Bay"
019,191,0008,0064,000,0720,"Industrial Complex SW"
019,234,-066,0058,000,0267,"Guardhouse NE"
019,236,0002,0096,000,0267,"Guardhouse NE"
019,175,-002,0098,000,0564,"Quonset Hut (Mntn) R2"
019,174,0002,0100,000,0564,"Quonset Hut (Mntn) R2"
019,234,-012,0074,000,0253,"Small Barrels A \"
019,234,0038,0101,000,0253,"Small Barrels A \"
019,235,-021,0067,000,0253,"Small Barrels A \"
019,235,0028,0096,000,0253,"Small Barrels A \"
019,236,-033,0061,000,0253,"Small Barrels A \"
019,171,0018,0054,000,0650,"Debris C"
019,171,0004,0024,000,0650,"Debris C"
019,195,0028,0088,000,0534,"Supply Container SE"
019,215,0078,0062,000,0534,"Supply Container SE"
020,146,0011,0059,000,0487,"Sensor Tower NE"
020,126,-001,0057,000,0629,"Sensor Control SW"
020,390,-001,0060,000,0409,"Missile Turret"
020,392,-001,0060,000,0409,"Missile Turret"
020,247,-001,0060,000,0409,"Missile Turret"
020,249,-001,0060,000,0409,"Missile Turret"
021,008,0006,0070,000,0254,"Small Barrels B /"
021,008,0055,0043,000,0254,"Small Barrels B /"
021,007,0084,0054,000,0254,"Small Barrels B /"
021,007,0042,0079,000,0254,"Small Barrels B /"
021,008,-068,0042,000,0255,"Small Barrels B \"
021,008,-028,0066,000,0255,"Small Barrels B \"
021,008,0006,0030,000,0281,"Gas Tank NW"
022,226,0008,0072,000,0208,"Big Tree"
022,205,0040,0066,000,0208,"Big Tree"
022,145,-042,0030,000,0208,"Big Tree"
022,146,0026,0030,000,0208,"Big Tree"
022,105,0060,0024,000,0208,"Big Tree"
022,146,-020,0018,000,0212,"Medium Tree"
022,206,0016,0046,000,0212,"Medium Tree"
022,164,-050,0048,000,0212,"Medium Tree"
022,185,0000,0034,000,0216,"Small Tree"
022,165,0006,0038,000,0216,"Small Tree"
022,144,0028,0064,000,0216,"Small Tree"
022,145,0046,0042,000,0216,"Small Tree"
022,206,-038,0058,000,0216,"Small Tree"
022,205,-004,0104,000,0216,"Small Tree"
022,185,-018,0090,000,0216,"Small Tree"
022,206,0050,0026,000,0220,"Big Bushy Tree"
022,125,0006,0046,000,0220,"Big Bushy Tree"
022,185,0050,0018,000,0220,"Big Bushy Tree"
022,164,0082,0026,000,0220,"Big Bushy Tree"
022,145,-006,0058,000,0220,"Big Bushy Tree"
022,225,0064,0018,000,0224,"Small Bushy Tree"
022,185,-056,0060,000,0224,"Small Bushy Tree"
022,206,-068,0048,000,0224,"Small Bushy Tree"
022,164,0000,0020,000,0224,"Small Bushy Tree"
022,125,0070,0022,000,0224,"Small Bushy Tree"
022,126,-002,0026,000,0224,"Small Bushy Tree"
022,165,0062,0012,000,0224,"Small Bushy Tree"
022,186,-064,0062,000,0216,"Small Tree"
022,186,-016,0034,000,0208,"Big Tree"
022,246,-012,0012,000,0208,"Big Tree"
022,284,0053,0077,000,0208,"Big Tree"
022,286,-046,0061,000,0208,"Big Tree"
022,305,-006,0120,000,0208,"Big Tree"
022,307,-047,0113,000,0208,"Big Tree"
022,366,0036,0103,000,0208,"Big Tree"
022,370,0063,0034,000,0208,"Big Tree"
022,330,-059,0065,000,0208,"Big Tree"
022,368,0012,0017,000,0208,"Big Tree"
022,387,0012,0066,000,0208,"Big Tree"
022,306,0068,0076,000,0212,"Medium Tree"
022,264,0006,0100,000,0212,"Medium Tree"
022,285,0034,0016,000,0212,"Medium Tree"
022,245,-040,0050,000,0212,"Medium Tree"
022,306,-006,0092,000,0212,"Medium Tree"
022,327,-030,0062,000,0212,"Medium Tree"
022,347,-100,0064,000,0212,"Medium Tree"
022,366,-016,0148,000,0212,"Medium Tree"
022,367,0016,0104,000,0212,"Medium Tree"
022,367,0012,0060,000,0212,"Medium Tree"
022,369,-012,0028,000,0212,"Medium Tree"
022,369,0050,0058,000,0212,"Medium Tree"
022,350,-032,0090,000,0212,"Medium Tree"
022,347,0064,0056,000,0212,"Medium Tree"
022,386,0026,0082,000,0216,"Small Tree"
022,285,-006,0070,000,0216,"Small Tree"
022,245,0040,0026,000,0216,"Small Tree"
022,347,-020,0084,000,0216,"Small Tree"
022,382,0090,0070,000,0216,"Small Tree"
022,382,0018,0018,000,0216,"Small Tree"
022,362,-034,0068,000,0216,"Small Tree"
022,361,-028,0092,000,0216,"Small Tree"
022,381,0062,0088,000,0216,"Small Tree"
022,366,-042,0126,000,0224,"Small Bushy Tree"
022,387,-012,0072,000,0224,"Small Bushy Tree"
022,368,-008,0048,000,0224,"Small Bushy Tree"
022,362,-058,0086,000,0220,"Big Bushy Tree"
022,363,-048,0050,000,0220,"Big Bushy Tree"
022,369,0018,0046,000,0220,"Big Bushy Tree"
022,387,-068,0082,000,0212,"Medium Tree"
022,347,-036,0038,000,0212,"Medium Tree"
022,066,-038,0046,000,0208,"Big Tree"
022,045,0018,0036,000,0208,"Big Tree"
022,026,-024,0076,000,0208,"Big Tree"
022,049,0076,0062,000,0208,"Big Tree"
022,031,-036,0028,000,0208,"Big Tree"
022,030,0012,0040,000,0208,"Big Tree"
022,049,-034,0010,000,0208,"Big Tree"
022,009,0058,0076,000,0212,"Medium Tree"
022,010,-038,0078,000,0212,"Medium Tree"
022,027,0024,0048,000,0212,"Medium Tree"
