Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
009,224,0030,0040,000,0212,"Medium Tree"
009,083,-090,0064,000,0212,"Medium Tree"
009,123,-062,0056,000,0212,"Medium Tree"
009,102,0014,0086,000,0212,"Medium Tree"
009,083,-076,0068,000,0212,"Medium Tree"
009,124,0006,0024,000,0212,"Medium Tree"
009,102,-034,0100,000,0212,"Medium Tree"
009,103,-004,0040,000,0212,"Medium Tree"
009,269,-030,0052,000,0212,"Medium Tree"
009,287,0028,0090,000,0212,"Medium Tree"
009,287,0064,0038,000,0212,"Medium Tree"
009,309,-002,0072,000,0212,"Medium Tree"
009,288,0010,0046,000,0212,"Medium Tree"
009,289,0004,0078,000,0212,"Medium Tree"
009,309,-048,0092,000,0212,"Medium Tree"
009,306,-014,0070,000,0212,"Medium Tree"
009,286,0056,0092,000,0212,"Medium Tree"
009,287,-088,0066,000,0212,"Medium Tree"
009,306,-038,0066,000,0212,"Medium Tree"
009,266,-014,0018,000,0212,"Medium Tree"
009,265,0024,0076,000,0212,"Medium Tree"
009,244,0002,0128,000,0212,"Medium Tree"
009,264,0050,0082,000,0212,"Medium Tree"
009,284,0050,0084,000,0212,"Medium Tree"
009,264,-028,0086,000,0212,"Medium Tree"
009,263,0080,0052,000,0212,"Medium Tree"
009,285,-012,0060,000,0212,"Medium Tree"
009,001,0018,0062,000,0208,"Big Tree"
009,001,0036,0086,000,0208,"Big Tree"
009,021,0096,0016,000,0208,"Big Tree"
009,002,-016,0034,000,0208,"Big Tree"
009,003,0040,0050,000,0208,"Big Tree"
009,002,-014,0066,000,0208,"Big Tree"
009,024,-022,0038,000,0208,"Big Tree"
009,022,-016,0046,000,0208,"Big Tree"
009,063,0052,0084,000,0208,"Big Tree"
009,043,-006,0082,000,0208,"Big Tree"
009,062,0028,0066,000,0208,"Big Tree"
009,043,0028,0096,000,0208,"Big Tree"
009,022,-014,0078,000,0208,"Big Tree"
009,062,0044,0112,000,0208,"Big Tree"
009,103,-060,0034,000,0208,"Big Tree"
009,083,-066,0082,000,0208,"Big Tree"
009,083,0044,0064,000,0208,"Big Tree"
009,061,-088,0068,000,0208,"Big Tree"
009,042,-034,0102,000,0208,"Big Tree"
009,111,0004,0076,000,0208,"Big Tree"
009,069,-086,0062,000,0208,"Big Tree"
009,087,0076,0048,000,0208,"Big Tree"
009,110,-060,0070,000,0208,"Big Tree"
009,110,0008,0060,000,0208,"Big Tree"
009,110,-020,0070,000,0208,"Big Tree"
009,069,0000,0086,000,0208,"Big Tree"
009,089,0008,0052,000,0208,"Big Tree"
009,109,-026,0052,000,0208,"Big Tree"
009,109,0004,0068,000,0208,"Big Tree"
009,109,0084,0026,000,0208,"Big Tree"
009,089,-042,0080,000,0208,"Big Tree"
009,088,0002,0012,000,0208,"Big Tree"
009,130,-030,0068,000,0208,"Big Tree"
009,030,-034,0074,000,0208,"Big Tree"
009,069,-022,0022,000,0208,"Big Tree"
009,050,-010,0046,000,0208,"Big Tree"
009,050,-004,0110,000,0208,"Big Tree"
009,028,-008,0072,000,0208,"Big Tree"
009,050,-006,0016,000,0208,"Big Tree"
009,070,0004,0046,000,0208,"Big Tree"
009,009,-046,0064,000,0208,"Big Tree"
009,030,0002,0060,000,0208,"Big Tree"
009,029,0016,0058,000,0208,"Big Tree"
009,259,-072,0074,000,0208,"Big Tree"
009,354,-058,0098,000,0208,"Big Tree"
009,333,-002,0048,000,0208,"Big Tree"
009,332,0074,0080,000,0208,"Big Tree"
009,331,0094,0068,000,0208,"Big Tree"
009,354,-082,0088,000,0208,"Big Tree"
009,332,0000,0006,000,0208,"Big Tree"
009,353,0000,0004,000,0208,"Big Tree"
009,332,-022,0060,000,0208,"Big Tree"
009,373,0026,0090,000,0208,"Big Tree"
009,373,-066,0106,000,0208,"Big Tree"
009,372,0012,0146,000,0208,"Big Tree"
009,372,-026,0052,000,0208,"Big Tree"
009,352,0056,0070,000,0208,"Big Tree"
009,374,0038,0050,000,0208,"Big Tree"
009,393,0012,0008,000,0208,"Big Tree"
009,394,-060,0080,000,0208,"Big Tree"
009,293,0028,0080,000,0565,"Stripmall A SE"
009,273,0029,0081,000,0569,"Stripmall C SE"
009,256,-008,0052,000,0532,"Billboard C SW"
009,224,-016,0080,000,0528,"Billboard A NE"
009,272,0001,0075,000,0140,"Small Water Tower R1 (w/underlay)"
009,314,-080,0059,000,0275,"Streetlamp NE"
009,274,0097,0063,000,0278,"Streetlamp NW"
009,294,0007,0118,000,0278,"Streetlamp NW"
010,346,0004,0064,000,0078,"Stylish Farmhouse SE (w/underlay)"
010,241,0023,0069,000,0077,"Modern Farmhouse SW (w/underlay)"
010,261,0088,0058,000,0208,"Big Tree"
010,220,-092,0106,000,0208,"Big Tree"
010,240,0016,0050,000,0208,"Big Tree"
010,240,-014,0104,000,0208,"Big Tree"
010,240,0092,0072,000,0208,"Big Tree"
010,241,-016,0010,000,0208,"Big Tree"
012,099,0000,0064,000,0693,"Large Southwest Gate"
012,137,0000,0064,000,0692,"Large Northeast Gate"
012,097,0003,0063,000,0705,"Large Gate Control SW"
012,139,-007,0063,000,0707,"Large Gate Control NE"
012,379,-001,0060,000,0409,"Missile Turret"
012,399,-001,0060,000,0409,"Missile Turret"
012,377,-001,0060,000,0409,"Missile Turret"
012,334,-001,0060,000,0409,"Missile Turret"
012,299,-003,0062,000,0328,"Chemical Plant NE"
012,274,-001,0063,000,0205,"HazMat Sphere R2"
012,254,0004,0060,000,0205,"HazMat Sphere R2"
012,234,-005,0064,000,0205,"HazMat Sphere R2"
012,233,-006,0060,000,0205,"HazMat Sphere R2"
012,253,-005,0064,000,0205,"HazMat Sphere R2"
012,273,-002,0057,000,0205,"HazMat Sphere R2"
012,272,-004,0060,000,0205,"HazMat Sphere R2"
012,252,0002,0059,000,0205,"HazMat Sphere R2"
012,232,-004,0064,000,0205,"HazMat Sphere R2"
012,236,0001,0065,000,0336,"Industrial Plant NW"
012,216,0001,0065,000,0336,"Industrial Plant NW"
012,237,0001,0065,000,0338,"Industrial Plant SE"
012,239,0018,0063,000,0324,"Heavy Factory SW"
012,196,-009,0075,000,0348,"Factory SW"
012,177,-072,0065,000,0648,"Debris A"
012,197,-001,0029,000,0649,"Debris B"
012,176,-004,0106,000,0649,"Debris B"
012,179,-003,0063,000,0534,"Supply Container SE"
012,278,0000,0062,000,0584,"Railroad Tower B NE"
012,279,0000,0066,000,0584,"Railroad Tower B NE"
012,318,0001,0058,000,0534,"Supply Container SE"
012,319,-065,0064,000,0534,"Supply Container SE"
012,174,0021,0055,000,0386,"Parking Garage SE"
012,134,-016,0066,000,0127,"Transformer Station NW (w/underlay)"
012,213,0001,0080,000,0365,"Waste Processor SW"
012,277,0000,0074,000,0281,"Gas Tank NW"
012,249,0029,0082,000,0203,"Junked Cars NE"
012,250,-062,0065,000,0648,"Debris A"
012,230,0001,0061,000,0648,"Debris A"
012,229,0001,0095,000,0649,"Debris B"
012,230,-004,0101,000,0649,"Debris B"
012,269,0003,0061,000,0650,"Debris C"
012,248,0002,0062,000,0201,"Junked Cars SW"
012,268,0006,0070,000,0200,"Junked Cars SE"
012,268,0042,0084,000,0201,"Junked Cars SW"
012,211,0001,0075,000,0140,"Small Water Tower R1 (w/underlay)"
012,212,-001,0068,000,0643,"Windmill"
012,192,0000,0074,000,0643,"Windmill"
012,172,-001,0070,000,0643,"Windmill"
012,335,0002,0072,000,0720,"Industrial Complex SW"
012,194,0001,0059,000,0724,"Liquid Storage B R3"
012,198,-001,0057,000,0725,"Liquid Storage B R4"
012,199,-001,0056,000,0725,"Liquid Storage B R4"
012,157,0000,0061,000,0720,"Industrial Complex SW"
012,079,0005,0062,000,0720,"Industrial Complex SW"
013,170,0000,0064,000,0693,"Large Southwest Gate"
013,372,0006,0065,000,0347,"Factory SE"
013,352,0006,0065,000,0347,"Factory SE"
013,312,-019,0064,000,0118,"Heavy Industrial SW (w/underlay)"
013,353,0004,0076,000,0648,"Debris A"
013,373,0054,0064,000,0649,"Debris B"
013,333,-034,0083,000,0535,"Supply Container SW"
013,333,0033,0086,000,0535,"Supply Container SW"
013,333,-003,0030,000,0534,"Supply Container SE"
013,332,-029,0051,000,0580,"Railroad Tower A SW"
013,235,0000,0075,000,0533,"Pressure Tank"
013,215,0001,0077,000,0533,"Pressure Tank"
013,237,-001,0075,000,0533,"Pressure Tank"
013,217,-001,0074,000,0533,"Pressure Tank"
013,199,0006,0057,000,0092,"Field Storage NE"
013,317,-031,0078,000,0303,"Fuel Tank"
013,337,-031,0076,000,0303,"Fuel Tank"
013,297,-030,0078,000,0303,"Fuel Tank"
013,277,-031,0077,000,0303,"Fuel Tank"
013,339,-002,0095,000,0303,"Fuel Tank"
013,319,-001,0094,000,0303,"Fuel Tank"
013,299,-004,0089,000,0303,"Fuel Tank"
013,279,0003,0095,000,0303,"Fuel Tank"
013,159,-005,0074,000,0282,"Gas Tank NE"
013,179,-001,0074,000,0282,"Gas Tank NE"
013,129,0006,0065,000,0704,"Large Gate Control SE"
013,128,-001,0060,000,0409,"Missile Turret"
013,148,-001,0060,000,0409,"Missile Turret"
013,149,-001,0060,000,0409,"Missile Turret"
013,111,-001,0060,000,0409,"Missile Turret"
013,091,-001,0060,000,0409,"Missile Turret"
013,090,-001,0060,000,0409,"Missile Turret"
013,167,-001,0060,000,0409,"Missile Turret"
013,186,-001,0060,000,0409,"Missile Turret"
013,226,-001,0060,000,0409,"Missile Turret"
013,224,-001,0060,000,0409,"Missile Turret"
013,264,-001,0060,000,0409,"Missile Turret"
013,304,-001,0060,000,0409,"Missile Turret"
013,344,-001,0060,000,0409,"Missile Turret"
013,072,-001,0060,000,0409,"Missile Turret"
013,074,-001,0060,000,0409,"Missile Turret"
013,055,-001,0060,000,0409,"Missile Turret"
013,057,-001,0060,000,0409,"Missile Turret"
013,017,-001,0060,000,0409,"Missile Turret"
013,384,-001,0060,000,0409,"Missile Turret"
013,006,-004,0059,000,0326,"Heavy Factory NW"
013,086,0000,0036,000,0667,"Office 2_a1"
013,067,0002,0032,000,0670,"Office 3_a1"
013,053,0003,0040,000,0674,"Office 1b_a1"
013,015,-012,0062,000,0323,"Heavy Factory SE"
013,068,-023,0082,000,0145,"Small Office Building SW"
013,064,-012,0067,000,0153,"Modern Office Building SE"
013,126,0012,0059,000,0146,"Small Office Building SE"
013,044,-003,0071,000,0149,"Small Business SE"
013,027,-004,0060,000,0580,"Railroad Tower A SW"
013,048,0010,0060,000,0578,"Railroad Tower A NE"
013,121,0000,0064,000,0692,"Large Northeast Gate"
013,125,-002,0058,000,0469,"Turret Control"
013,081,0000,0056,000,0705,"Large Gate Control SW"
013,281,-003,0062,000,0328,"Chemical Plant NE"
013,221,-009,0075,000,0348,"Factory SW"
013,222,0005,0069,000,0332,"Heavy Industrial SW"
013,181,-002,0064,000,0649,"Debris B"
013,181,0001,0095,000,0650,"Debris C"
013,220,-002,0104,000,0535,"Supply Container SW"
013,220,0001,0063,000,0535,"Supply Container SW"
013,260,0000,0066,000,0584,"Railroad Tower B NE"
013,261,-002,0062,000,0584,"Railroad Tower B NE"
013,262,-002,0062,000,0584,"Railroad Tower B NE"
013,282,0001,0072,000,0534,"Supply Container SE"
013,164,0018,0047,000,0144,"Small Office Building NE"
013,124,0017,0053,000,0152,"Modern Office Building NW"
013,083,0015,0069,000,0155,"Modern Office Building SW"
013,084,-023,0082,000,0145,"Small Office Building SW"
013,049,0021,0055,000,0386,"Parking Garage SE"
013,002,0011,0095,000,0366,"Waste Processor NW"
013,000,0031,0140,000,0137,"Valve Station SE (w/underlay)"
013,180,-001,0057,000,0725,"Liquid Storage B R4"
013,141,0005,0063,000,0721,"Industrial Complex SE"
013,029,0006,0065,000,0347,"Factory SE"
013,009,-019,0064,000,0331,"Heavy Industrial SE"
013,184,-012,0062,000,0323,"Heavy Factory SE"
013,042,-012,0062,000,0323,"Heavy Factory SE"
014,342,-003,0071,000,0395,"Two-Flat Home SE (centered)"
014,322,-003,0071,000,0395,"Two-Flat Home SE (centered)"
014,302,-003,0051,000,0396,"Two-Flat Home NE (centered)"
014,303,-003,0051,000,0396,"Two-Flat Home NE (centered)"
014,304,-003,0051,000,0396,"Two-Flat Home NE (centered)"
014,305,-003,0051,000,0396,"Two-Flat Home NE (centered)"
014,306,-003,0051,000,0396,"Two-Flat Home NE (centered)"
014,102,-001,0094,000,0303,"Fuel Tank"
014,103,0000,0095,000,0303,"Fuel Tank"
014,082,-001,0092,000,0303,"Fuel Tank"
014,083,-002,0094,000,0303,"Fuel Tank"
014,084,-003,0090,000,0303,"Fuel Tank"
014,104,-004,0091,000,0303,"Fuel Tank"
014,105,-003,0093,000,0303,"Fuel Tank"
014,085,-002,0094,000,0303,"Fuel Tank"
014,122,-003,0096,000,0303,"Fuel Tank"
014,123,-002,0093,000,0303,"Fuel Tank"
014,124,-002,0096,000,0303,"Fuel Tank"
014,125,-004,0090,000,0303,"Fuel Tank"
014,185,0006,0057,000,0092,"Field Storage NE"
014,183,0006,0057,000,0092,"Field Storage NE"
014,181,0006,0057,000,0092,"Field Storage NE"
014,240,0000,0075,000,0280,"Gas Tank SW"
014,220,0000,0075,000,0280,"Gas Tank SW"
014,241,0001,0074,000,0280,"Gas Tank SW"
014,221,0000,0075,000,0280,"Gas Tank SW"
014,222,0000,0074,000,0280,"Gas Tank SW"
014,242,0000,0076,000,0280,"Gas Tank SW"
014,224,-001,0077,000,0533,"Pressure Tank"
014,140,-002,0076,000,0282,"Gas Tank NE"
014,141,-001,0076,000,0282,"Gas Tank NE"
014,160,-001,0074,000,0282,"Gas Tank NE"
014,161,0000,0074,000,0282,"Gas Tank NE"
014,165,0051,0075,000,0380,"Field Office NE"
014,163,0004,0064,000,0488,"Support Building"
014,128,-004,0063,000,0327,"Chemical Plant NW"
014,130,-014,0063,000,0327,"Chemical Plant NW"
014,188,-003,0062,000,0328,"Chemical Plant NE"
014,190,-003,0062,000,0328,"Chemical Plant NE"
014,172,-003,0062,000,0328,"Chemical Plant NE"
014,132,-003,0062,000,0328,"Chemical Plant NE"
014,254,-004,0030,000,0335,"Industrial Plant SW"
014,252,-004,0030,000,0335,"Industrial Plant SW"
014,229,-019,0065,000,0383,"Processing Plant NW"
014,269,-019,0065,000,0383,"Processing Plant NW"
014,230,0000,0055,000,0649,"Debris B"
014,147,-067,0065,000,0649,"Debris B"
014,147,-007,0066,000,0650,"Debris C"
014,152,0006,0066,000,0650,"Debris C"
014,093,0029,0042,000,0651,"Debris D"
014,093,-006,0063,000,0651,"Debris D"
014,092,-024,0030,000,0138,"Valve Station SW (w/underlay)"
014,134,-016,0066,000,0127,"Transformer Station NW (w/underlay)"
014,087,0001,0080,000,0363,"Waste Processor NE"
014,088,0001,0080,000,0363,"Waste Processor NE"
014,089,0011,0095,000,0364,"Waste Processor SE"
014,149,-004,0069,000,0534,"Supply Container SE"
014,171,-066,0063,000,0534,"Supply Container SE"
014,112,0006,0062,000,0535,"Supply Container SW"
014,112,0065,0066,000,0535,"Supply Container SW"
014,114,0064,0069,000,0535,"Supply Container SW"
014,174,0005,0053,000,0310,"Geodesic Dome R4"
014,194,0005,0053,000,0310,"Geodesic Dome R4"
014,005,-019,0075,000,0381,"Field Office SE"
014,007,0051,0075,000,0382,"Field Office SW"
014,009,0004,0058,000,0643,"Windmill"
014,010,0000,0066,000,0643,"Windmill"
014,011,-004,0066,000,0643,"Windmill"
015,314,-020,0068,000,0634,"House (w/animating pool) SW"
015,354,0009,0058,000,0297,"Modern Farmhouse SE"
015,396,0006,0056,000,0025,"Stylish Farmhouse SSW (w/underlay)"
015,272,0004,0064,000,0300,"Stylish Farmhouse SW "
015,277,-003,0039,000,0026,"Farmhouse SSE (w/underlay)"
015,257,0006,0056,000,0299,"Stylish Farmhouse SE"
015,237,0009,0058,000,0024,"Modern Farmhouse SE (w/underlay)"
015,256,-016,0056,000,0636,"House (w/animating pool) NE"
015,276,0000,0062,000,0549,"Kurita-style Home D (w/low wall) SW"
015,236,-003,0071,000,0395,"Two-Flat Home SE (centered)"
015,252,-003,0071,000,0395,"Two-Flat Home SE (centered)"
015,232,-003,0051,000,0396,"Two-Flat Home NE (centered)"
015,233,0006,0065,000,0353,"House (w/pool) NE"
015,274,0009,0058,000,0297,"Modern Farmhouse SE"
015,234,0009,0058,000,0024,"Modern Farmhouse SE (w/underlay)"
015,254,0004,0064,000,0078,"Stylish Farmhouse SE (w/underlay)"
015,273,-003,0039,000,0302,"Farmhouse SW "
015,399,-003,0039,000,0302,"Farmhouse SW "
015,379,0009,0058,000,0297,"Modern Farmhouse SE"
015,359,0009,0058,000,0297,"Modern Farmhouse SE"
015,339,0009,0058,000,0297,"Modern Farmhouse SE"
015,319,0009,0058,000,0297,"Modern Farmhouse SE"
015,377,-009,0075,000,0354,"House (w/pool) SE"
015,336,-005,0060,000,0208,"Big Tree"
015,357,0084,0056,000,0208,"Big Tree"
015,336,0044,0076,000,0208,"Big Tree"
015,336,-036,0085,000,0208,"Big Tree"
015,357,-051,0053,000,0208,"Big Tree"
015,356,0063,0037,000,0208,"Big Tree"
015,337,-022,0063,000,0208,"Big Tree"
015,353,0048,0057,000,0208,"Big Tree"
015,332,0051,0091,000,0208,"Big Tree"
015,333,0001,0062,000,0208,"Big Tree"
015,353,-004,0060,000,0208,"Big Tree"
015,354,-019,0018,000,0208,"Big Tree"
015,353,0023,0098,000,0208,"Big Tree"
015,333,0015,0104,000,0208,"Big Tree"
015,394,-012,0119,000,0208,"Big Tree"
015,394,-036,0092,000,0208,"Big Tree"
015,394,0005,0045,000,0208,"Big Tree"
