Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
037,090,-017,0073,000,0208,"Big Tree"
037,172,-034,0069,000,0208,"Big Tree"
037,192,-030,0056,000,0208,"Big Tree"
037,252,0007,0044,000,0208,"Big Tree"
037,253,-044,0048,000,0208,"Big Tree"
037,253,0053,0088,000,0208,"Big Tree"
037,233,0014,0097,000,0208,"Big Tree"
037,212,0019,0108,000,0208,"Big Tree"
037,192,-076,0079,000,0208,"Big Tree"
037,068,0018,0072,000,0212,"Medium Tree"
037,068,-039,0043,000,0212,"Medium Tree"
037,048,-045,0071,000,0212,"Medium Tree"
037,028,-064,0097,000,0212,"Medium Tree"
037,028,0011,0024,000,0212,"Medium Tree"
037,028,-001,0064,000,0212,"Medium Tree"
037,008,0005,0087,000,0212,"Medium Tree"
037,008,0074,0050,000,0212,"Medium Tree"
037,009,0032,0059,000,0212,"Medium Tree"
037,010,0007,0055,000,0212,"Medium Tree"
037,010,0076,0067,000,0212,"Medium Tree"
037,010,0049,0077,000,0212,"Medium Tree"
037,011,0045,0086,000,0212,"Medium Tree"
037,013,0025,0028,000,0212,"Medium Tree"
037,013,-034,0112,000,0212,"Medium Tree"
037,034,0014,0043,000,0212,"Medium Tree"
037,034,-037,0032,000,0216,"Small Tree"
037,013,0003,0064,000,0216,"Small Tree"
037,012,0064,0086,000,0216,"Small Tree"
037,012,0014,0082,000,0216,"Small Tree"
037,012,0020,0028,000,0216,"Small Tree"
037,011,0003,0083,000,0216,"Small Tree"
037,011,0028,0035,000,0216,"Small Tree"
037,011,0078,0079,000,0216,"Small Tree"
037,010,-034,0032,000,0216,"Small Tree"
037,009,0080,0051,000,0216,"Small Tree"
037,009,-003,0034,000,0216,"Small Tree"
037,008,0058,0092,000,0216,"Small Tree"
037,008,0019,0034,000,0216,"Small Tree"
037,008,-046,0087,000,0216,"Small Tree"
037,048,-004,0038,000,0216,"Small Tree"
037,028,-041,0053,000,0216,"Small Tree"
037,028,-028,0082,000,0216,"Small Tree"
037,048,-054,0096,000,0216,"Small Tree"
037,068,0031,0032,000,0216,"Small Tree"
037,068,-014,0068,000,0216,"Small Tree"
037,069,0029,0073,000,0216,"Small Tree"
037,090,0016,0025,000,0216,"Small Tree"
037,048,-007,0052,000,0216,"Small Tree"
037,090,-038,0072,000,0216,"Small Tree"
037,090,-054,0097,000,0216,"Small Tree"
037,110,0019,0086,000,0216,"Small Tree"
037,132,0001,0090,000,0216,"Small Tree"
037,132,0010,0027,000,0216,"Small Tree"
037,152,0012,0042,000,0216,"Small Tree"
037,152,-056,0079,000,0216,"Small Tree"
037,152,-031,0075,000,0216,"Small Tree"
037,009,0020,0013,000,0208,"Big Tree"
037,008,-022,0043,000,0208,"Big Tree"
037,028,0032,0066,000,0208,"Big Tree"
037,028,-093,0059,000,0208,"Big Tree"
037,068,0009,0020,000,0208,"Big Tree"
037,010,-018,0064,000,0208,"Big Tree"
037,011,-010,0027,000,0208,"Big Tree"
037,012,-015,0033,000,0208,"Big Tree"
037,013,0045,0052,000,0208,"Big Tree"
037,012,0088,0080,000,0208,"Big Tree"
037,034,0040,0060,000,0208,"Big Tree"
037,271,-030,0070,000,0208,"Big Tree"
037,268,0034,0064,000,0208,"Big Tree"
037,245,0064,0098,000,0208,"Big Tree"
037,205,-064,0024,000,0208,"Big Tree"
037,164,-054,0036,000,0208,"Big Tree"
037,184,0008,0052,000,0208,"Big Tree"
037,142,0002,0070,000,0208,"Big Tree"
037,143,-014,0098,000,0212,"Medium Tree"
037,164,-052,0084,000,0212,"Medium Tree"
037,205,-008,0060,000,0212,"Medium Tree"
037,246,0008,0058,000,0212,"Medium Tree"
037,288,-020,0032,000,0212,"Medium Tree"
037,267,0014,0050,000,0212,"Medium Tree"
037,289,0050,0042,000,0212,"Medium Tree"
037,269,0008,0072,000,0212,"Medium Tree"
037,271,-084,0072,000,0212,"Medium Tree"
037,272,-018,0088,000,0212,"Medium Tree"
037,291,0072,0074,000,0212,"Medium Tree"
037,252,-010,0110,000,0212,"Medium Tree"
037,274,0002,0042,000,0212,"Medium Tree"
037,253,0010,0082,000,0212,"Medium Tree"
037,254,0008,0058,000,0212,"Medium Tree"
037,290,0062,0042,000,0212,"Medium Tree"
037,247,-032,0064,000,0212,"Medium Tree"
037,391,0016,0108,000,0208,"Big Tree"
037,350,0058,0070,000,0208,"Big Tree"
037,351,-030,0026,000,0208,"Big Tree"
037,372,-006,0084,000,0208,"Big Tree"
037,393,0034,0066,000,0208,"Big Tree"
037,371,-012,0018,000,0208,"Big Tree"
037,221,-002,0008,000,0208,"Big Tree"
037,222,-044,0098,000,0208,"Big Tree"
037,221,-052,0062,000,0208,"Big Tree"
037,222,0014,0090,000,0208,"Big Tree"
037,241,-026,0054,000,0208,"Big Tree"
038,010,0012,0072,000,0272,"Rock Cluster A"
038,009,0007,0066,000,0273,"Rock Cluster B"
038,008,0069,0050,000,0274,"Rock Cluster C"
038,368,-030,0062,000,0212,"Medium Tree"
038,367,0028,0120,000,0212,"Medium Tree"
038,367,0012,0048,000,0212,"Medium Tree"
038,347,0014,0076,000,0212,"Medium Tree"
038,388,0024,0014,000,0212,"Medium Tree"
038,368,0002,0042,000,0212,"Medium Tree"
038,347,-006,0010,000,0212,"Medium Tree"
038,385,-030,0082,000,0212,"Medium Tree"
038,285,0002,0050,000,0212,"Medium Tree"
038,305,0034,0072,000,0212,"Medium Tree"
038,285,-008,0058,000,0212,"Medium Tree"
038,306,0024,0022,000,0212,"Medium Tree"
038,305,0092,0086,000,0212,"Medium Tree"
038,304,0006,0070,000,0212,"Medium Tree"
038,264,-040,0048,000,0212,"Medium Tree"
038,342,0074,0066,000,0208,"Big Tree"
038,321,0012,0066,000,0208,"Big Tree"
038,321,0054,0044,000,0208,"Big Tree"
038,342,-076,0062,000,0208,"Big Tree"
038,340,0086,0088,000,0208,"Big Tree"
038,363,-002,0022,000,0208,"Big Tree"
038,321,0026,0094,000,0208,"Big Tree"
039,068,-057,0057,000,0274,"Rock Cluster C"
039,067,0004,0071,000,0273,"Rock Cluster B"
039,088,0015,0066,000,0272,"Rock Cluster A"
039,090,0035,0061,000,0272,"Rock Cluster A"
039,089,0016,0068,000,0273,"Rock Cluster B"
039,066,0037,0082,000,0273,"Rock Cluster B"
039,066,-003,0021,000,0274,"Rock Cluster C"
039,087,0071,0050,000,0274,"Rock Cluster C"
039,087,0040,0073,000,0274,"Rock Cluster C"
039,049,-002,0057,000,0272,"Rock Cluster A"
039,011,-001,0060,000,0409,"Missile Turret"
039,036,-003,0059,000,0723,"Liquid Storage B R2"
039,037,0008,0066,000,0723,"Liquid Storage B R2"
039,039,0006,0092,000,0469,"Turret Control"
040,233,0015,0066,000,0272,"Rock Cluster A"
040,236,0001,0068,000,0272,"Rock Cluster A"
040,237,0031,0042,000,0273,"Rock Cluster B"
040,234,0015,0053,000,0273,"Rock Cluster B"
040,213,-068,0062,000,0274,"Rock Cluster C"
040,213,0002,0105,000,0274,"Rock Cluster C"
040,215,-038,0080,000,0274,"Rock Cluster C"
040,216,0001,0104,000,0274,"Rock Cluster C"
040,216,-039,0079,000,0274,"Rock Cluster C"
040,218,-039,0078,000,0274,"Rock Cluster C"
040,033,-003,0052,000,0273,"Rock Cluster B"
040,034,-004,0051,000,0272,"Rock Cluster A"
040,037,-018,0057,000,0272,"Rock Cluster A"
040,038,-040,0069,000,0273,"Rock Cluster B"
040,284,-001,0060,000,0409,"Missile Turret"
040,304,-001,0060,000,0409,"Missile Turret"
040,324,-001,0060,000,0409,"Missile Turret"
040,344,-001,0060,000,0409,"Missile Turret"
040,364,-001,0060,000,0409,"Missile Turret"
040,384,-001,0060,000,0409,"Missile Turret"
040,388,-001,0060,000,0409,"Missile Turret"
040,368,-001,0060,000,0409,"Missile Turret"
040,348,-001,0060,000,0409,"Missile Turret"
040,328,-001,0060,000,0409,"Missile Turret"
040,308,-001,0060,000,0409,"Missile Turret"
040,288,-001,0060,000,0409,"Missile Turret"
040,266,0000,0064,000,0693,"Large Southwest Gate"
040,306,0000,0064,000,0693,"Large Southwest Gate"
040,346,0000,0064,000,0693,"Large Southwest Gate"
040,386,0000,0064,000,0693,"Large Southwest Gate"
040,219,-001,0101,000,0274,"Rock Cluster C"
040,039,-004,0047,000,0272,"Rock Cluster A"
040,120,0001,0066,000,0720,"Industrial Complex SW"
040,121,0000,0066,000,0720,"Industrial Complex SW"
040,122,0004,0062,000,0720,"Industrial Complex SW"
040,046,0002,0065,000,0721,"Industrial Complex SE"
040,006,0002,0062,000,0721,"Industrial Complex SE"
040,026,-003,0068,000,0722,"Liquid Storage B R1"
040,129,0000,0064,000,0691,"Large Southeast Gate"
040,085,0000,0064,000,0691,"Large Southeast Gate"
040,186,0000,0064,000,0693,"Large Southwest Gate"
040,104,0000,0064,000,0693,"Large Southwest Gate"
040,082,-031,0083,000,0704,"Large Gate Control SE"
040,044,0032,0082,000,0705,"Large Gate Control SW"
040,042,-004,0066,000,0728,"INDESTRUCTABLE HQ SW"
040,145,0005,0056,000,0469,"Turret Control"
040,146,0003,0055,000,0469,"Turret Control"
040,107,0004,0055,000,0469,"Turret Control"
040,127,0005,0057,000,0469,"Turret Control"
040,244,-006,0057,000,0705,"Large Gate Control SW"
040,248,0029,0080,000,0705,"Large Gate Control SW"
040,152,-031,0077,000,0704,"Large Gate Control SE"
040,112,0002,0056,000,0704,"Large Gate Control SE"
040,073,0000,0064,000,0691,"Large Southeast Gate"
040,174,-001,0060,000,0409,"Missile Turret"
040,154,-001,0060,000,0409,"Missile Turret"
040,134,-001,0060,000,0409,"Missile Turret"
040,114,-001,0060,000,0409,"Missile Turret"
040,094,-001,0060,000,0409,"Missile Turret"
040,074,-001,0060,000,0409,"Missile Turret"
040,096,-001,0060,000,0409,"Missile Turret"
040,116,-001,0060,000,0409,"Missile Turret"
040,136,-001,0060,000,0409,"Missile Turret"
040,156,-001,0060,000,0409,"Missile Turret"
040,176,-001,0060,000,0409,"Missile Turret"
040,196,-001,0060,000,0409,"Missile Turret"
040,178,-001,0060,000,0409,"Missile Turret"
040,158,-001,0060,000,0409,"Missile Turret"
040,138,-001,0060,000,0409,"Missile Turret"
040,118,-001,0060,000,0409,"Missile Turret"
040,098,-001,0060,000,0409,"Missile Turret"
040,078,-001,0060,000,0409,"Missile Turret"
040,210,0000,0077,000,0537,"Container Stack SW"
041,220,0003,0048,000,0273,"Rock Cluster B"
041,020,-034,0051,000,0273,"Rock Cluster B"
041,183,0000,0064,000,0691,"Large Southeast Gate"
041,080,-001,0060,000,0409,"Missile Turret"
041,100,-001,0060,000,0409,"Missile Turret"
041,120,-001,0060,000,0409,"Missile Turret"
041,140,-001,0060,000,0409,"Missile Turret"
041,160,-001,0060,000,0409,"Missile Turret"
041,180,-001,0060,000,0409,"Missile Turret"
041,162,-001,0060,000,0409,"Missile Turret"
041,142,-001,0060,000,0409,"Missile Turret"
041,122,-001,0060,000,0409,"Missile Turret"
041,102,-001,0060,000,0409,"Missile Turret"
041,082,-001,0060,000,0409,"Missile Turret"
041,062,-001,0060,000,0409,"Missile Turret"
041,044,-028,0051,000,0272,"Rock Cluster A"
041,084,-041,0047,000,0272,"Rock Cluster A"
041,064,-023,0051,000,0273,"Rock Cluster B"
041,022,-011,0062,000,0273,"Rock Cluster B"
041,023,-031,0064,000,0273,"Rock Cluster B"
041,221,0021,0034,000,0272,"Rock Cluster A"
046,096,-022,0108,000,0208,"Big Tree"
046,077,-010,0070,000,0208,"Big Tree"
046,096,0016,0108,000,0208,"Big Tree"
046,076,0016,0070,000,0208,"Big Tree"
046,077,-094,0066,000,0208,"Big Tree"
046,099,-036,0084,000,0208,"Big Tree"
046,077,-038,0060,000,0208,"Big Tree"
046,238,-060,0046,000,0208,"Big Tree"
046,196,0000,0074,000,0208,"Big Tree"
046,216,0054,0058,000,0208,"Big Tree"
046,197,-066,0086,000,0208,"Big Tree"
046,216,0054,0038,000,0208,"Big Tree"
046,216,0080,0050,000,0208,"Big Tree"
046,177,-046,0076,000,0208,"Big Tree"
046,012,0072,0036,000,0208,"Big Tree"
046,128,-038,0090,000,0208,"Big Tree"
046,107,-028,0084,000,0208,"Big Tree"
046,086,0018,0032,000,0208,"Big Tree"
046,128,-044,0078,000,0208,"Big Tree"
046,107,0036,0076,000,0208,"Big Tree"
046,108,0024,0028,000,0208,"Big Tree"
046,087,0016,0090,000,0208,"Big Tree"
047,327,0000,0060,000,0273,"Rock Cluster B"
047,312,-006,0086,000,0273,"Rock Cluster B"
047,367,-002,0074,000,0272,"Rock Cluster A"
047,346,0004,0056,000,0272,"Rock Cluster A"
047,308,0002,0056,000,0272,"Rock Cluster A"
047,354,-004,0066,000,0272,"Rock Cluster A"
047,395,0040,0062,000,0274,"Rock Cluster C"
047,290,0022,0070,000,0274,"Rock Cluster C"
047,289,0040,0052,000,0274,"Rock Cluster C"
047,307,0014,0084,000,0274,"Rock Cluster C"
047,305,0002,0102,000,0274,"Rock Cluster C"
047,334,0068,0072,000,0274,"Rock Cluster C"
047,386,0050,0050,000,0274,"Rock Cluster C"
047,348,-002,0062,000,0272,"Rock Cluster A"
047,329,-002,0060,000,0273,"Rock Cluster B"
047,350,0008,0069,000,0633,"Mech Repair Bay"
047,372,0003,0052,000,0293,"Command Station (no underlay) SE"
047,351,0014,0036,000,0254,"Small Barrels B /"
047,351,0008,0078,000,0254,"Small Barrels B /"
047,351,0075,0066,000,0254,"Small Barrels B /"
047,392,0014,0100,000,0564,"Quonset Hut (Mntn) R2"
047,392,0062,0052,000,0563,"Quonset Hut (Mntn) R1"
047,372,0004,0119,000,0278,"Streetlamp NW"
047,159,-032,0050,000,0216,"Small Tree"
047,139,-068,0090,000,0216,"Small Tree"
047,179,0042,0048,000,0216,"Small Tree"
047,218,-084,0070,000,0212,"Medium Tree"
047,218,0016,0030,000,0212,"Medium Tree"
047,238,0092,0040,000,0212,"Medium Tree"
047,198,-006,0078,000,0212,"Medium Tree"
047,218,-016,0058,000,0212,"Medium Tree"
047,239,-032,0034,000,0212,"Medium Tree"
047,216,0062,0052,000,0212,"Medium Tree"
047,078,-064,0058,000,0212,"Medium Tree"
047,099,-014,0070,000,0212,"Medium Tree"
047,058,-054,0062,000,0212,"Medium Tree"
047,057,-050,0090,000,0212,"Medium Tree"
047,076,0028,0052,000,0212,"Medium Tree"
047,097,0012,0034,000,0212,"Medium Tree"
047,192,0048,0064,000,0212,"Medium Tree"
047,214,-036,0036,000,0212,"Medium Tree"
047,173,-058,0046,000,0212,"Medium Tree"
047,213,0040,0032,000,0212,"Medium Tree"
047,171,-100,0038,000,0212,"Medium Tree"
047,171,-008,0076,000,0212,"Medium Tree"
047,191,0010,0106,000,0212,"Medium Tree"
047,026,0014,0052,000,0212,"Medium Tree"
047,004,0018,0070,000,0212,"Medium Tree"
047,046,-056,0054,000,0212,"Medium Tree"
047,046,-012,0072,000,0212,"Medium Tree"
047,026,0064,0064,000,0212,"Medium Tree"
047,025,-060,0038,000,0212,"Medium Tree"
048,148,-016,0066,000,0127,"Transformer Station NW (w/underlay)"
048,126,0000,0066,000,0643,"Windmill"
048,146,0004,0068,000,0643,"Windmill"
048,166,0002,0064,000,0643,"Windmill"
048,145,0004,0064,000,0643,"Windmill"
048,125,0000,0066,000,0643,"Windmill"
048,186,0008,0068,000,0643,"Windmill"
048,168,-019,0075,000,0381,"Field Office SE"
048,124,0002,0069,000,0643,"Windmill"
048,144,0007,0068,000,0643,"Windmill"
048,164,0003,0068,000,0643,"Windmill"
048,184,0002,0067,000,0643,"Windmill"
048,185,0003,0069,000,0643,"Windmill"
048,165,0001,0067,000,0643,"Windmill"
048,262,-018,0036,000,0216,"Small Tree"
048,221,0022,0074,000,0216,"Small Tree"
048,241,0062,0050,000,0216,"Small Tree"
048,240,0070,0058,000,0216,"Small Tree"
048,241,-018,0094,000,0216,"Small Tree"
048,243,-006,0090,000,0216,"Small Tree"
048,240,0090,0072,000,0216,"Small Tree"
048,382,0036,0052,000,0216,"Small Tree"
048,382,0014,0044,000,0216,"Small Tree"
048,383,-030,0026,000,0216,"Small Tree"
048,363,-006,0112,000,0216,"Small Tree"
048,382,-018,0082,000,0216,"Small Tree"
048,382,-002,0054,000,0216,"Small Tree"
048,141,-072,0050,000,0216,"Small Tree"
048,180,0010,0038,000,0216,"Small Tree"
048,141,-018,0112,000,0216,"Small Tree"
048,161,-004,0004,000,0216,"Small Tree"
048,321,0066,0074,000,0212,"Medium Tree"
048,322,-062,0044,000,0212,"Medium Tree"
048,300,-044,0050,000,0212,"Medium Tree"
048,280,-038,0098,000,0212,"Medium Tree"
048,280,0082,0078,000,0212,"Medium Tree"
048,280,0026,0082,000,0212,"Medium Tree"
048,322,0056,0032,000,0212,"Medium Tree"
048,267,0044,0024,000,0212,"Medium Tree"
048,266,0028,0022,000,0212,"Medium Tree"
048,267,-036,0044,000,0212,"Medium Tree"
048,288,0008,0012,000,0212,"Medium Tree"
048,247,-082,0072,000,0212,"Medium Tree"
048,268,0040,0104,000,0212,"Medium Tree"
048,289,0002,0010,000,0212,"Medium Tree"
048,080,-036,0024,000,0212,"Medium Tree"
049,004,-001,0060,000,0409,"Missile Turret"
049,024,-001,0060,000,0409,"Missile Turret"
049,044,-001,0060,000,0409,"Missile Turret"
049,064,-001,0060,000,0409,"Missile Turret"
049,084,-001,0060,000,0409,"Missile Turret"
049,104,-001,0060,000,0409,"Missile Turret"
049,108,-001,0060,000,0409,"Missile Turret"
049,088,-001,0060,000,0409,"Missile Turret"
049,068,-001,0060,000,0409,"Missile Turret"
049,048,-001,0060,000,0409,"Missile Turret"
049,028,-001,0060,000,0409,"Missile Turret"
049,008,-001,0060,000,0409,"Missile Turret"
049,026,0000,0064,000,0693,"Large Southwest Gate"
049,066,0000,0064,000,0693,"Large Southwest Gate"
049,106,0000,0064,000,0693,"Large Southwest Gate"
049,124,-001,0060,000,0409,"Missile Turret"
049,144,-001,0060,000,0409,"Missile Turret"
049,148,-001,0060,000,0409,"Missile Turret"
049,128,-001,0060,000,0409,"Missile Turret"
049,146,0000,0064,000,0693,"Large Southwest Gate"
050,339,-070,0066,000,0264,"Guardhouse SE"
050,359,-054,0069,000,0268,"Barricade A /"
050,359,-008,0042,000,0268,"Barricade A /"
051,385,0001,0075,000,0533,"Pressure Tank"
051,386,0002,0074,000,0533,"Pressure Tank"
051,365,0000,0074,000,0533,"Pressure Tank"
051,366,0000,0075,000,0533,"Pressure Tank"
051,389,0001,0052,000,0303,"Fuel Tank"
051,369,0001,0054,000,0303,"Fuel Tank"
051,390,-001,0051,000,0303,"Fuel Tank"
051,370,-001,0052,000,0303,"Fuel Tank"
051,367,0001,0075,000,0533,"Pressure Tank"
051,387,0001,0075,000,0533,"Pressure Tank"
051,284,0000,0112,000,0282,"Gas Tank NE"
051,304,0033,0094,000,0282,"Gas Tank NE"
051,324,0066,0073,000,0282,"Gas Tank NE"
051,324,0000,0112,000,0282,"Gas Tank NE"
051,344,0034,0093,000,0282,"Gas Tank NE"
051,326,-001,0075,000,0533,"Pressure Tank"
051,327,0000,0076,000,0533,"Pressure Tank"
051,307,-001,0075,000,0533,"Pressure Tank"
