Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
008,383,-008,0089,000,0216,"Small Tree"
008,385,0003,0014,000,0216,"Small Tree"
008,386,0000,0096,000,0208,"Big Tree"
008,335,-009,0078,000,0208,"Big Tree"
008,356,-019,0091,000,0208,"Big Tree"
008,355,0068,0049,000,0208,"Big Tree"
008,356,-028,0050,000,0208,"Big Tree"
008,355,0037,0087,000,0208,"Big Tree"
008,355,0016,0085,000,0208,"Big Tree"
008,355,-023,0044,000,0208,"Big Tree"
008,355,-012,0022,000,0208,"Big Tree"
008,355,-039,0096,000,0208,"Big Tree"
008,355,-016,0030,000,0208,"Big Tree"
008,355,0014,0024,000,0208,"Big Tree"
008,355,-033,0073,000,0208,"Big Tree"
008,336,0000,0077,000,0208,"Big Tree"
008,356,0013,0040,000,0208,"Big Tree"
008,336,-084,0073,000,0208,"Big Tree"
008,336,0014,0013,000,0208,"Big Tree"
008,336,0028,0054,000,0208,"Big Tree"
008,336,0007,0032,000,0208,"Big Tree"
008,336,0007,0104,000,0208,"Big Tree"
008,295,-029,0027,000,0208,"Big Tree"
008,295,0007,0057,000,0208,"Big Tree"
008,295,-042,0050,000,0208,"Big Tree"
008,315,0017,0050,000,0208,"Big Tree"
008,295,-029,0026,000,0208,"Big Tree"
008,295,0007,0056,000,0208,"Big Tree"
008,295,-042,0049,000,0208,"Big Tree"
008,315,0017,0049,000,0208,"Big Tree"
008,276,-001,0048,000,0208,"Big Tree"
008,297,0022,0015,000,0208,"Big Tree"
008,296,0094,0069,000,0208,"Big Tree"
008,296,0024,0045,000,0208,"Big Tree"
008,296,0002,0136,000,0208,"Big Tree"
008,296,0043,0094,000,0208,"Big Tree"
008,296,-048,0097,000,0208,"Big Tree"
008,316,0000,0058,000,0208,"Big Tree"
008,316,0062,0063,000,0208,"Big Tree"
008,296,-045,0103,000,0208,"Big Tree"
008,316,-028,0012,000,0208,"Big Tree"
008,316,-021,0047,000,0208,"Big Tree"
008,336,0040,0071,000,0212,"Medium Tree"
008,336,0039,0072,000,0212,"Medium Tree"
008,336,0051,0089,000,0212,"Medium Tree"
008,335,0009,0047,000,0212,"Medium Tree"
008,336,-011,0042,000,0212,"Medium Tree"
008,315,0003,0070,000,0212,"Medium Tree"
008,336,-062,0047,000,0212,"Medium Tree"
008,276,-051,0055,000,0212,"Medium Tree"
008,296,0031,0048,000,0212,"Medium Tree"
008,295,0020,0057,000,0212,"Medium Tree"
008,296,0031,0027,000,0212,"Medium Tree"
008,276,-066,0036,000,0212,"Medium Tree"
008,296,-004,0067,000,0212,"Medium Tree"
008,295,-008,0086,000,0212,"Medium Tree"
008,296,0055,0056,000,0212,"Medium Tree"
008,297,0023,0110,000,0212,"Medium Tree"
008,297,-030,0025,000,0212,"Medium Tree"
008,296,0061,0101,000,0212,"Medium Tree"
008,277,-055,0040,000,0212,"Medium Tree"
008,355,0033,0093,000,0212,"Medium Tree"
008,356,-016,0082,000,0212,"Medium Tree"
008,335,-088,0062,000,0212,"Medium Tree"
008,356,0005,0008,000,0212,"Medium Tree"
008,376,0024,0020,000,0212,"Medium Tree"
008,335,0017,0089,000,0212,"Medium Tree"
008,356,-053,0074,000,0212,"Medium Tree"
008,336,-062,0038,000,0212,"Medium Tree"
008,356,0047,0069,000,0212,"Medium Tree"
008,336,-068,0091,000,0212,"Medium Tree"
008,356,-065,0049,000,0212,"Medium Tree"
008,336,-089,0077,000,0212,"Medium Tree"
008,315,-023,0034,000,0216,"Small Tree"
008,316,-044,0023,000,0216,"Small Tree"
008,315,-054,0039,000,0216,"Small Tree"
008,315,0029,0102,000,0216,"Small Tree"
008,336,0000,0042,000,0216,"Small Tree"
008,316,-061,0041,000,0216,"Small Tree"
008,316,0076,0045,000,0216,"Small Tree"
008,295,0078,0052,000,0216,"Small Tree"
008,335,-044,0051,000,0216,"Small Tree"
008,335,-041,0066,000,0216,"Small Tree"
008,355,0097,0065,000,0216,"Small Tree"
008,335,-003,0056,000,0216,"Small Tree"
008,355,-039,0048,000,0220,"Big Bushy Tree"
008,375,0038,0063,000,0220,"Big Bushy Tree"
008,355,-031,0069,000,0220,"Big Bushy Tree"
008,355,-069,0069,000,0220,"Big Bushy Tree"
008,355,0019,0052,000,0220,"Big Bushy Tree"
008,376,0032,0037,000,0220,"Big Bushy Tree"
008,297,0002,0045,000,0220,"Big Bushy Tree"
008,297,-008,0072,000,0220,"Big Bushy Tree"
008,297,0003,0045,000,0220,"Big Bushy Tree"
008,297,-007,0072,000,0220,"Big Bushy Tree"
008,295,0000,0061,000,0220,"Big Bushy Tree"
008,316,-001,0033,000,0220,"Big Bushy Tree"
008,315,-004,0036,000,0232,"Round Top Tree"
008,336,-050,0030,000,0232,"Round Top Tree"
008,315,0001,0118,000,0232,"Round Top Tree"
008,315,-035,0070,000,0232,"Round Top Tree"
008,336,0032,0041,000,0232,"Round Top Tree"
008,336,-007,0039,000,0232,"Round Top Tree"
008,376,0000,0088,000,0232,"Round Top Tree"
008,376,-051,0083,000,0232,"Round Top Tree"
008,376,0063,0088,000,0232,"Round Top Tree"
008,356,-086,0050,000,0232,"Round Top Tree"
008,356,-053,0051,000,0232,"Round Top Tree"
008,376,0008,0024,000,0232,"Round Top Tree"
008,296,-012,0110,000,0232,"Round Top Tree"
008,275,-021,0095,000,0232,"Round Top Tree"
008,296,0010,0061,000,0232,"Round Top Tree"
008,296,-008,0014,000,0232,"Round Top Tree"
008,395,0038,0058,000,0232,"Round Top Tree"
008,394,0038,0090,000,0212,"Medium Tree"
008,375,0028,0048,000,0212,"Medium Tree"
008,375,-046,0064,000,0212,"Medium Tree"
008,393,-026,0096,000,0212,"Medium Tree"
008,393,0018,0110,000,0212,"Medium Tree"
008,372,-002,0080,000,0212,"Medium Tree"
008,374,-002,0020,000,0212,"Medium Tree"
008,353,-062,0066,000,0212,"Medium Tree"
008,374,-018,0108,000,0212,"Medium Tree"
008,353,0002,0038,000,0212,"Medium Tree"
008,395,-066,0052,000,0212,"Medium Tree"
008,395,-066,0056,000,0212,"Medium Tree"
008,397,-082,0072,000,0208,"Big Tree"
008,395,-092,0062,000,0208,"Big Tree"
008,397,-082,0070,000,0208,"Big Tree"
008,395,-092,0060,000,0208,"Big Tree"
009,317,-001,0098,000,0563,"Quonset Hut (Mntn) R1"
009,398,0043,0054,000,0275,"Streetlamp NE"
009,318,-095,0071,000,0276,"Streetlamp SE"
009,259,-036,0122,000,0538,"Loading Platform (non-ani) SW"
009,258,-030,0123,000,0538,"Loading Platform (non-ani) SW"
009,398,0102,0066,000,0255,"Small Barrels B \"
009,378,0027,0110,000,0255,"Small Barrels B \"
009,358,-019,0110,000,0254,"Small Barrels B /"
009,358,0002,0123,000,0254,"Small Barrels B /"
009,318,-046,0075,000,0564,"Quonset Hut (Mntn) R2"
009,318,-005,0099,000,0564,"Quonset Hut (Mntn) R2"
009,319,-071,0062,000,0564,"Quonset Hut (Mntn) R2"
009,357,-045,0055,000,0269,"Barricade A \"
009,357,-002,0071,000,0269,"Barricade A \"
009,357,0022,0103,000,0269,"Barricade A \"
009,337,-003,0057,000,0488,"Support Building"
009,295,-026,0107,000,0538,"Loading Platform (non-ani) SW"
009,296,-028,0108,000,0538,"Loading Platform (non-ani) SW"
010,351,-001,0007,000,0228,"Pine Tree"
010,351,-023,0032,000,0228,"Pine Tree"
010,310,-055,0091,000,0228,"Pine Tree"
010,329,0035,0057,000,0228,"Pine Tree"
010,330,0060,0037,000,0228,"Pine Tree"
010,350,0038,0031,000,0228,"Pine Tree"
010,310,-075,0092,000,0228,"Pine Tree"
010,310,0063,0112,000,0228,"Pine Tree"
010,310,0014,0044,000,0228,"Pine Tree"
010,310,0031,0041,000,0228,"Pine Tree"
010,310,0056,0077,000,0228,"Pine Tree"
010,310,-009,0046,000,0228,"Pine Tree"
010,310,-001,0088,000,0228,"Pine Tree"
010,310,0027,0021,000,0228,"Pine Tree"
010,310,0064,0112,000,0228,"Pine Tree"
010,310,0015,0044,000,0228,"Pine Tree"
010,310,0032,0041,000,0228,"Pine Tree"
010,310,0057,0077,000,0228,"Pine Tree"
010,310,-008,0046,000,0228,"Pine Tree"
010,310,0000,0088,000,0228,"Pine Tree"
010,270,-001,0060,000,0228,"Pine Tree"
010,270,0051,0059,000,0228,"Pine Tree"
010,270,0070,0047,000,0228,"Pine Tree"
010,271,-048,0068,000,0228,"Pine Tree"
010,270,-012,0058,000,0228,"Pine Tree"
010,270,-056,0052,000,0228,"Pine Tree"
010,270,0019,0039,000,0228,"Pine Tree"
010,334,-089,0087,000,0228,"Pine Tree"
010,334,-064,0089,000,0228,"Pine Tree"
010,354,0004,0014,000,0228,"Pine Tree"
010,333,-007,0048,000,0228,"Pine Tree"
010,354,0038,0030,000,0228,"Pine Tree"
010,333,-025,0082,000,0228,"Pine Tree"
010,333,-031,0092,000,0228,"Pine Tree"
010,331,-075,0071,000,0240,"Big Pine Tree"
010,329,0061,0048,000,0240,"Big Pine Tree"
010,330,0028,0027,000,0240,"Big Pine Tree"
010,329,0043,0034,000,0240,"Big Pine Tree"
010,310,-095,0085,000,0240,"Big Pine Tree"
010,329,0029,0052,000,0240,"Big Pine Tree"
010,330,-036,0083,000,0240,"Big Pine Tree"
010,331,-074,0071,000,0240,"Big Pine Tree"
010,329,0062,0048,000,0240,"Big Pine Tree"
010,330,0029,0027,000,0240,"Big Pine Tree"
010,329,0044,0034,000,0240,"Big Pine Tree"
010,310,-094,0085,000,0240,"Big Pine Tree"
010,329,0030,0052,000,0240,"Big Pine Tree"
010,330,-035,0083,000,0240,"Big Pine Tree"
010,331,0051,0052,000,0240,"Big Pine Tree"
010,351,0049,0054,000,0240,"Big Pine Tree"
010,352,0016,0025,000,0240,"Big Pine Tree"
010,351,0043,0076,000,0240,"Big Pine Tree"
010,351,0053,0039,000,0240,"Big Pine Tree"
010,331,0034,0070,000,0240,"Big Pine Tree"
010,354,-055,0106,000,0240,"Big Pine Tree"
010,353,-011,0063,000,0240,"Big Pine Tree"
010,354,-066,0072,000,0240,"Big Pine Tree"
010,373,0052,0087,000,0240,"Big Pine Tree"
010,353,0054,0043,000,0240,"Big Pine Tree"
010,353,-026,0055,000,0240,"Big Pine Tree"
010,373,0061,0056,000,0240,"Big Pine Tree"
010,271,-042,0067,000,0240,"Big Pine Tree"
010,270,0001,0101,000,0240,"Big Pine Tree"
010,291,0022,0057,000,0240,"Big Pine Tree"
010,291,-034,0089,000,0240,"Big Pine Tree"
010,291,-005,0053,000,0240,"Big Pine Tree"
010,271,-060,0077,000,0240,"Big Pine Tree"
010,270,-041,0070,000,0240,"Big Pine Tree"
010,270,-033,0055,000,0240,"Big Pine Tree"
010,289,0045,0039,000,0240,"Big Pine Tree"
010,269,-003,0145,000,0240,"Big Pine Tree"
010,290,0006,0072,000,0240,"Big Pine Tree"
010,290,-020,0054,000,0240,"Big Pine Tree"
010,251,-006,0101,000,0240,"Big Pine Tree"
010,271,0053,0088,000,0240,"Big Pine Tree"
010,250,0020,0113,000,0240,"Big Pine Tree"
010,271,0037,0068,000,0240,"Big Pine Tree"
010,272,-020,0025,000,0240,"Big Pine Tree"
010,250,0049,0086,000,0240,"Big Pine Tree"
010,251,-041,0058,000,0240,"Big Pine Tree"
010,312,-086,0058,000,0240,"Big Pine Tree"
010,313,-020,0044,000,0240,"Big Pine Tree"
010,314,-059,0055,000,0240,"Big Pine Tree"
010,311,0008,0062,000,0548,"Kurita-style Home D (w/low wall) SE"
010,341,-004,0004,000,0576,"Tent (Mntn) R2"
010,380,-024,0030,000,0138,"Valve Station SW (w/underlay)"
010,361,-029,0088,000,0270,"Barricade B /"
010,361,0040,0047,000,0270,"Barricade B /"
010,361,0006,0095,000,0271,"Barricade B \"
010,381,0005,0029,000,0275,"Streetlamp NE"
010,384,0018,0019,000,0627,"Loading Facility NW"
010,301,-010,0111,000,0624,"Loading Facility SW"
010,341,-039,0050,000,0648,"Debris A"
013,055,-008,0026,000,0236,"Ball Top Tree"
013,056,-033,0048,000,0236,"Ball Top Tree"
013,056,-001,0024,000,0236,"Ball Top Tree"
013,035,-011,0109,000,0236,"Ball Top Tree"
013,055,-013,0059,000,0236,"Ball Top Tree"
013,056,-022,0017,000,0236,"Ball Top Tree"
013,076,0048,0035,000,0236,"Ball Top Tree"
013,055,-040,0082,000,0236,"Ball Top Tree"
013,076,0019,0043,000,0236,"Ball Top Tree"
013,076,0021,0043,000,0236,"Ball Top Tree"
013,075,0086,0059,000,0236,"Ball Top Tree"
013,076,0015,0020,000,0236,"Ball Top Tree"
013,056,-045,0056,000,0236,"Ball Top Tree"
013,075,0054,0032,000,0236,"Ball Top Tree"
013,055,-003,0080,000,0236,"Ball Top Tree"
013,055,-003,0075,000,0236,"Ball Top Tree"
013,035,-027,0108,000,0236,"Ball Top Tree"
013,055,0081,0048,000,0236,"Ball Top Tree"
013,056,-041,0068,000,0236,"Ball Top Tree"
013,055,0010,0019,000,0236,"Ball Top Tree"
013,014,-057,0069,000,0236,"Ball Top Tree"
013,034,0004,0012,000,0236,"Ball Top Tree"
013,055,-006,0050,000,0236,"Ball Top Tree"
013,034,-028,0031,000,0236,"Ball Top Tree"
013,034,-023,0083,000,0236,"Ball Top Tree"
013,055,0011,0019,000,0236,"Ball Top Tree"
013,014,-056,0069,000,0236,"Ball Top Tree"
013,034,0005,0012,000,0236,"Ball Top Tree"
013,055,-005,0050,000,0236,"Ball Top Tree"
013,034,-027,0031,000,0236,"Ball Top Tree"
013,034,-022,0083,000,0236,"Ball Top Tree"
013,056,0034,0056,000,0236,"Ball Top Tree"
013,057,-003,0067,000,0236,"Ball Top Tree"
013,057,-090,0041,000,0236,"Ball Top Tree"
013,057,-013,0072,000,0236,"Ball Top Tree"
013,057,-064,0033,000,0236,"Ball Top Tree"
013,056,0005,0108,000,0236,"Ball Top Tree"
013,057,-021,0098,000,0236,"Ball Top Tree"
013,036,0038,0028,000,0236,"Ball Top Tree"
013,016,-026,0063,000,0236,"Ball Top Tree"
013,016,-014,0060,000,0236,"Ball Top Tree"
013,036,0011,0054,000,0236,"Ball Top Tree"
013,016,0001,0057,000,0236,"Ball Top Tree"
013,036,0018,0096,000,0236,"Ball Top Tree"
013,036,0020,0065,000,0236,"Ball Top Tree"
013,035,0027,0036,000,0236,"Ball Top Tree"
013,035,0015,0074,000,0236,"Ball Top Tree"
013,035,-004,0062,000,0236,"Ball Top Tree"
013,015,-041,0027,000,0236,"Ball Top Tree"
013,035,-032,0033,000,0236,"Ball Top Tree"
013,036,-045,0025,000,0236,"Ball Top Tree"
013,096,0064,0042,000,0224,"Small Bushy Tree"
013,096,-001,0043,000,0224,"Small Bushy Tree"
013,076,0021,0113,000,0224,"Small Bushy Tree"
013,076,0010,0046,000,0224,"Small Bushy Tree"
013,076,-010,0067,000,0224,"Small Bushy Tree"
013,076,0022,0073,000,0224,"Small Bushy Tree"
013,096,0026,0042,000,0224,"Small Bushy Tree"
013,055,0035,0041,000,0224,"Small Bushy Tree"
013,056,-066,0048,000,0224,"Small Bushy Tree"
013,054,0067,0046,000,0224,"Small Bushy Tree"
013,056,-040,0056,000,0224,"Small Bushy Tree"
013,055,0000,0066,000,0224,"Small Bushy Tree"
013,075,0091,0054,000,0224,"Small Bushy Tree"
013,054,0023,0013,000,0224,"Small Bushy Tree"
013,054,0032,0083,000,0224,"Small Bushy Tree"
013,053,0055,0062,000,0224,"Small Bushy Tree"
013,055,-052,0050,000,0224,"Small Bushy Tree"
013,054,-012,0038,000,0224,"Small Bushy Tree"
013,053,0059,0065,000,0224,"Small Bushy Tree"
013,054,-031,0089,000,0224,"Small Bushy Tree"
013,034,0039,0041,000,0224,"Small Bushy Tree"
013,034,0021,0018,000,0224,"Small Bushy Tree"
013,034,0031,0063,000,0224,"Small Bushy Tree"
013,034,-017,0042,000,0224,"Small Bushy Tree"
013,034,-027,0023,000,0224,"Small Bushy Tree"
013,014,-038,0057,000,0224,"Small Bushy Tree"
013,035,-067,0060,000,0224,"Small Bushy Tree"
013,054,0076,0050,000,0224,"Small Bushy Tree"
013,014,-054,0058,000,0224,"Small Bushy Tree"
013,035,-014,0019,000,0224,"Small Bushy Tree"
013,034,-014,0067,000,0224,"Small Bushy Tree"
013,015,0011,0111,000,0224,"Small Bushy Tree"
013,035,0044,0082,000,0224,"Small Bushy Tree"
013,014,0025,0063,000,0224,"Small Bushy Tree"
013,015,-046,0077,000,0224,"Small Bushy Tree"
013,035,0050,0062,000,0224,"Small Bushy Tree"
013,057,0013,0058,000,0224,"Small Bushy Tree"
013,057,-064,0037,000,0224,"Small Bushy Tree"
013,036,-033,0047,000,0224,"Small Bushy Tree"
013,057,-035,0040,000,0224,"Small Bushy Tree"
013,036,0030,0054,000,0224,"Small Bushy Tree"
013,037,0036,0093,000,0224,"Small Bushy Tree"
013,058,0065,0059,000,0224,"Small Bushy Tree"
013,037,-045,0098,000,0224,"Small Bushy Tree"
013,038,-050,0071,000,0224,"Small Bushy Tree"
013,058,0018,0031,000,0224,"Small Bushy Tree"
013,037,-002,0090,000,0224,"Small Bushy Tree"
013,058,-020,0044,000,0224,"Small Bushy Tree"
013,057,0028,0100,000,0224,"Small Bushy Tree"
013,079,-053,0047,000,0224,"Small Bushy Tree"
013,077,0057,0064,000,0224,"Small Bushy Tree"
013,078,0052,0037,000,0224,"Small Bushy Tree"
013,078,0010,0060,000,0224,"Small Bushy Tree"
013,057,-010,0097,000,0224,"Small Bushy Tree"
013,077,-004,0105,000,0224,"Small Bushy Tree"
013,077,-035,0094,000,0224,"Small Bushy Tree"
013,098,-014,0011,000,0224,"Small Bushy Tree"
013,077,-071,0060,000,0224,"Small Bushy Tree"
013,077,0038,0031,000,0224,"Small Bushy Tree"
013,077,-034,0087,000,0224,"Small Bushy Tree"
013,077,-005,0051,000,0224,"Small Bushy Tree"
013,118,-002,0014,000,0224,"Small Bushy Tree"
013,117,-008,0030,000,0224,"Small Bushy Tree"
013,118,0003,0002,000,0224,"Small Bushy Tree"
013,117,0019,0031,000,0224,"Small Bushy Tree"
013,097,-031,0055,000,0224,"Small Bushy Tree"
013,118,-014,0027,000,0224,"Small Bushy Tree"
013,097,0013,0055,000,0224,"Small Bushy Tree"
014,000,0073,0054,000,0220,"Big Bushy Tree"
014,001,0005,0027,000,0220,"Big Bushy Tree"
014,001,0065,0047,000,0220,"Big Bushy Tree"
014,001,0072,0066,000,0220,"Big Bushy Tree"
014,002,-024,0078,000,0220,"Big Bushy Tree"
014,003,-108,0062,000,0220,"Big Bushy Tree"
014,002,0067,0046,000,0220,"Big Bushy Tree"
014,002,0016,0091,000,0220,"Big Bushy Tree"
014,002,0081,0033,000,0220,"Big Bushy Tree"
014,002,-024,0079,000,0220,"Big Bushy Tree"
014,003,-108,0063,000,0220,"Big Bushy Tree"
014,002,0067,0047,000,0220,"Big Bushy Tree"
014,002,0016,0092,000,0220,"Big Bushy Tree"
014,002,0081,0034,000,0220,"Big Bushy Tree"
014,393,-012,0110,000,0212,"Medium Tree"
014,393,-011,0111,000,0212,"Medium Tree"
014,392,0032,0115,000,0216,"Small Tree"
014,393,0035,0094,000,0216,"Small Tree"
014,393,0001,0017,000,0212,"Medium Tree"
014,032,0083,0054,000,0212,"Medium Tree"
014,004,0004,0064,000,0078,"Stylish Farmhouse SE (w/underlay)"
014,005,-068,0054,000,0275,"Streetlamp NE"
014,003,-007,0141,000,0208,"Big Tree"
014,024,0027,0018,000,0208,"Big Tree"
014,024,0055,0038,000,0208,"Big Tree"
014,024,0097,0061,000,0208,"Big Tree"
014,005,-083,0069,000,0212,"Medium Tree"
014,003,0017,0084,000,0216,"Small Tree"
014,128,-022,0102,000,0240,"Big Pine Tree"
014,129,0060,0064,000,0240,"Big Pine Tree"
014,089,0078,0022,000,0240,"Big Pine Tree"
014,150,0000,0108,000,0240,"Big Pine Tree"
014,189,-008,0106,000,0240,"Big Pine Tree"
014,170,-064,0092,000,0220,"Big Bushy Tree"
014,148,0054,0044,000,0220,"Big Bushy Tree"
014,090,-028,0038,000,0220,"Big Bushy Tree"
014,065,-036,0042,000,0220,"Big Bushy Tree"
014,151,-044,0050,000,0212,"Medium Tree"
014,070,0074,0082,000,0212,"Medium Tree"
014,156,0066,0080,000,0212,"Medium Tree"
014,176,0032,0106,000,0212,"Medium Tree"
014,116,0006,0108,000,0212,"Medium Tree"
014,076,-030,0080,000,0212,"Medium Tree"
014,077,-066,0106,000,0212,"Medium Tree"
014,156,-070,0070,000,0212,"Medium Tree"
014,196,0010,0120,000,0212,"Medium Tree"
014,217,0006,0028,000,0212,"Medium Tree"
014,178,0020,0058,000,0212,"Medium Tree"
014,138,0008,0120,000,0212,"Medium Tree"
014,118,-010,0100,000,0212,"Medium Tree"
014,199,0046,0100,000,0208,"Big Tree"
014,179,0086,0066,000,0208,"Big Tree"
014,139,-008,0128,000,0208,"Big Tree"
014,238,0008,0120,000,0212,"Medium Tree"
014,237,-010,0082,000,0212,"Medium Tree"
014,216,-026,0086,000,0212,"Medium Tree"
014,139,0034,0072,000,0212,"Medium Tree"
014,098,0040,0124,000,0212,"Medium Tree"
014,077,0036,0090,000,0212,"Medium Tree"
014,058,-038,0058,000,0212,"Medium Tree"
014,057,-002,0004,000,0232,"Round Top Tree"
014,015,0000,0090,000,0232,"Round Top Tree"
014,014,-006,0038,000,0212,"Medium Tree"
014,055,0068,0064,000,0212,"Medium Tree"
014,056,-032,0064,000,0212,"Medium Tree"
014,076,0058,0038,000,0212,"Medium Tree"
014,036,-018,0024,000,0212,"Medium Tree"
014,014,-006,0042,000,0212,"Medium Tree"
014,055,0068,0068,000,0212,"Medium Tree"
014,056,-032,0068,000,0212,"Medium Tree"
014,076,0058,0042,000,0212,"Medium Tree"
014,036,-018,0028,000,0212,"Medium Tree"
014,058,-080,0068,000,0208,"Big Tree"
014,057,-030,0066,000,0208,"Big Tree"
014,057,-018,0012,000,0208,"Big Tree"
014,016,-014,0008,000,0208,"Big Tree"
014,037,0016,0070,000,0208,"Big Tree"
014,058,-080,0066,000,0208,"Big Tree"
014,057,-030,0064,000,0208,"Big Tree"
014,057,-018,0010,000,0208,"Big Tree"
014,016,-014,0006,000,0208,"Big Tree"
014,037,0016,0068,000,0208,"Big Tree"
014,074,0001,0061,000,0525,"Billboard A SW"
015,378,0044,0022,000,0208,"Big Tree"
015,378,0074,0054,000,0208,"Big Tree"
015,379,-038,0040,000,0208,"Big Tree"
015,399,0064,0068,000,0212,"Medium Tree"
015,357,-026,0112,000,0212,"Medium Tree"
015,399,-016,0062,000,0212,"Medium Tree"
015,398,0070,0056,000,0212,"Medium Tree"
015,399,-044,0070,000,0216,"Small Tree"
015,377,0024,0056,000,0216,"Small Tree"
015,377,0016,0012,000,0216,"Small Tree"
015,356,0040,0062,000,0216,"Small Tree"
015,336,0002,0028,000,0216,"Small Tree"
015,379,-098,0056,000,0220,"Big Bushy Tree"
015,356,0002,0100,000,0224,"Small Bushy Tree"
015,316,-032,0062,000,0224,"Small Bushy Tree"
015,200,-096,0074,000,0208,"Big Tree"
015,180,-044,0024,000,0208,"Big Tree"
015,200,0014,0114,000,0208,"Big Tree"
015,224,0005,0061,032,0028,"Geodesic Dome R5 (w/underlay)"
015,223,-001,0060,000,0410,"Laser Turret"
015,122,-019,0075,032,0036,"Field Office SE (w/underlay)"
015,121,0043,0033,000,0208,"Big Tree"
015,121,-008,0002,000,0208,"Big Tree"
015,121,-011,0034,000,0212,"Medium Tree"
015,101,-016,0152,000,0212,"Medium Tree"
015,123,-009,0013,000,0212,"Medium Tree"
015,123,-030,0053,000,0212,"Medium Tree"
015,142,-031,0045,000,0212,"Medium Tree"
015,141,0071,0109,000,0212,"Medium Tree"
015,121,0040,0082,000,0216,"Small Tree"
015,122,-089,0062,000,0216,"Small Tree"
015,145,0006,0164,000,0212,"Medium Tree"
015,146,-039,0047,000,0212,"Medium Tree"
015,146,0034,0047,000,0212,"Medium Tree"
015,146,0034,0094,000,0212,"Medium Tree"
015,166,0037,0097,000,0212,"Medium Tree"
015,147,-031,0039,000,0212,"Medium Tree"
015,146,-036,0072,000,0208,"Big Tree"
015,166,0014,0038,000,0208,"Big Tree"
015,166,0079,0070,000,0208,"Big Tree"
015,167,-044,0057,000,0208,"Big Tree"
015,187,0030,0033,000,0208,"Big Tree"
015,167,0044,0024,000,0208,"Big Tree"
015,126,-009,0140,000,0208,"Big Tree"
015,145,0025,0124,000,0212,"Medium Tree"
015,146,-055,0090,000,0216,"Small Tree"
015,166,0018,0098,000,0216,"Small Tree"
015,167,0009,0051,000,0216,"Small Tree"
015,146,0022,0104,000,0216,"Small Tree"
015,147,-004,0004,000,0216,"Small Tree"
015,168,-084,0090,000,0216,"Small Tree"
015,167,-027,0109,000,0216,"Small Tree"
015,376,-011,0054,000,0216,"Small Tree"
015,375,-095,0057,000,0216,"Small Tree"
