Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
043,239,-098,0064,000,0208,"Big Tree"
043,278,0022,0020,000,0208,"Big Tree"
043,211,0028,0078,000,0208,"Big Tree"
043,232,-002,0012,000,0208,"Big Tree"
043,233,-056,0040,000,0208,"Big Tree"
043,191,-012,0058,000,0208,"Big Tree"
043,191,-060,0080,000,0208,"Big Tree"
043,233,0026,0072,000,0208,"Big Tree"
043,212,0068,0046,000,0208,"Big Tree"
043,019,-054,0062,000,0208,"Big Tree"
043,039,0042,0058,000,0208,"Big Tree"
043,069,-020,0036,000,0208,"Big Tree"
043,090,-006,0036,000,0208,"Big Tree"
043,068,-044,0058,000,0208,"Big Tree"
043,090,0036,0088,000,0208,"Big Tree"
043,111,0050,0042,000,0208,"Big Tree"
043,068,0072,0048,000,0208,"Big Tree"
043,068,0054,0068,000,0208,"Big Tree"
043,272,-024,0018,000,0208,"Big Tree"
043,230,0018,0022,000,0208,"Big Tree"
043,251,0014,0068,000,0208,"Big Tree"
043,271,-084,0058,000,0208,"Big Tree"
043,251,-040,0072,000,0208,"Big Tree"
043,252,-098,0060,000,0208,"Big Tree"
043,270,-018,0084,000,0208,"Big Tree"
043,272,-022,0018,000,0208,"Big Tree"
043,230,0020,0022,000,0208,"Big Tree"
043,251,0016,0068,000,0208,"Big Tree"
043,271,-082,0058,000,0208,"Big Tree"
043,251,-038,0072,000,0208,"Big Tree"
043,252,-096,0060,000,0208,"Big Tree"
043,270,-016,0084,000,0208,"Big Tree"
043,272,-004,0036,000,0208,"Big Tree"
043,313,0094,0060,000,0208,"Big Tree"
043,272,-078,0076,000,0208,"Big Tree"
043,293,-036,0058,000,0208,"Big Tree"
043,291,0000,0092,000,0208,"Big Tree"
043,272,0050,0046,000,0208,"Big Tree"
043,272,-042,0052,000,0208,"Big Tree"
043,272,-004,0038,000,0208,"Big Tree"
043,313,0094,0062,000,0208,"Big Tree"
043,272,-078,0078,000,0208,"Big Tree"
043,293,-036,0060,000,0208,"Big Tree"
043,291,0000,0094,000,0208,"Big Tree"
043,272,0050,0048,000,0208,"Big Tree"
043,272,-042,0054,000,0208,"Big Tree"
043,253,-048,0032,000,0212,"Medium Tree"
043,250,0044,0062,000,0212,"Medium Tree"
043,230,-052,0032,000,0212,"Medium Tree"
043,251,-020,0040,000,0212,"Medium Tree"
043,253,-030,0022,000,0212,"Medium Tree"
043,272,-042,0072,000,0212,"Medium Tree"
043,192,-028,0066,000,0212,"Medium Tree"
043,233,0002,0004,000,0212,"Medium Tree"
043,192,-082,0054,000,0212,"Medium Tree"
043,212,-098,0058,000,0212,"Medium Tree"
043,211,-004,0074,000,0212,"Medium Tree"
043,211,0086,0068,000,0212,"Medium Tree"
043,139,0000,0062,000,0522,"Clan Mine Pattern (Five)"
043,159,-008,0066,000,0522,"Clan Mine Pattern (Five)"
043,138,-006,0078,000,0522,"Clan Mine Pattern (Five)"
043,157,0012,0078,000,0522,"Clan Mine Pattern (Five)"
043,153,0008,0074,000,0522,"Clan Mine Pattern (Five)"
043,132,0014,0064,000,0522,"Clan Mine Pattern (Five)"
043,131,0004,0078,000,0522,"Clan Mine Pattern (Five)"
043,130,0002,0070,000,0522,"Clan Mine Pattern (Five)"
043,150,0018,0064,000,0522,"Clan Mine Pattern (Five)"
043,129,-004,0074,000,0522,"Clan Mine Pattern (Five)"
043,149,0006,0066,000,0522,"Clan Mine Pattern (Five)"
043,128,-002,0076,000,0522,"Clan Mine Pattern (Five)"
043,127,0000,0062,000,0522,"Clan Mine Pattern (Five)"
043,147,-024,0044,000,0522,"Clan Mine Pattern (Five)"
043,126,-020,0054,000,0522,"Clan Mine Pattern (Five)"
043,125,0002,0078,000,0522,"Clan Mine Pattern (Five)"
043,144,0022,0070,000,0522,"Clan Mine Pattern (Five)"
043,124,-020,0080,000,0522,"Clan Mine Pattern (Five)"
043,123,0034,0076,000,0522,"Clan Mine Pattern (Five)"
043,143,0030,0078,000,0522,"Clan Mine Pattern (Five)"
043,142,0012,0066,000,0522,"Clan Mine Pattern (Five)"
043,122,0018,0078,000,0522,"Clan Mine Pattern (Five)"
043,121,0024,0048,000,0522,"Clan Mine Pattern (Five)"
043,175,0000,0064,000,0692,"Large Northeast Gate"
043,234,0027,0072,000,0550,"Observation Tower"
043,236,-004,0064,000,0469,"Turret Control"
043,274,0041,0054,000,0082,"Crew Barracks SW"
043,276,-031,0075,000,0080,"Crew Barracks NE"
043,296,0001,0016,000,0498,"Activation Marker"
043,254,-002,0112,000,0498,"Activation Marker"
043,197,-004,0062,000,0726,"Inert Missile Turret"
043,194,0000,0064,000,0726,"Inert Missile Turret"
043,184,-004,0058,000,0726,"Inert Missile Turret"
043,180,-010,0070,000,0726,"Inert Missile Turret"
043,181,0000,0056,000,0726,"Inert Missile Turret"
043,183,0000,0066,000,0726,"Inert Missile Turret"
043,186,-008,0052,000,0726,"Inert Missile Turret"
043,187,0004,0064,000,0726,"Inert Missile Turret"
043,189,0000,0068,000,0726,"Inert Missile Turret"
043,190,-010,0064,000,0726,"Inert Missile Turret"
043,192,0014,0064,000,0726,"Inert Missile Turret"
043,196,-020,0080,000,0707,"Large Gate Control NE"
043,193,0008,0064,000,0726,"Inert Missile Turret"
043,198,-004,0064,000,0726,"Inert Missile Turret"
043,140,-006,0066,000,0522,"Clan Mine Pattern (Five)"
043,120,-002,0054,000,0522,"Clan Mine Pattern (Five)"
043,158,-001,0060,000,0512,"Pop-Up Missile Turret Grass"
043,137,-001,0060,000,0512,"Pop-Up Missile Turret Grass"
043,133,-001,0060,000,0512,"Pop-Up Missile Turret Grass"
043,152,-001,0060,000,0512,"Pop-Up Missile Turret Grass"
043,154,-001,0060,000,0512,"Pop-Up Missile Turret Grass"
043,156,-001,0060,000,0512,"Pop-Up Missile Turret Grass"
043,148,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
043,145,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
043,141,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
044,240,-058,0066,000,0208,"Big Tree"
044,021,-054,0044,000,0208,"Big Tree"
044,020,-038,0068,000,0208,"Big Tree"
044,001,-044,0036,000,0208,"Big Tree"
044,040,0022,0110,000,0208,"Big Tree"
044,041,0056,0072,000,0208,"Big Tree"
044,385,0008,0064,000,0522,"Clan Mine Pattern (Five)"
044,386,0012,0074,000,0522,"Clan Mine Pattern (Five)"
044,366,0008,0060,000,0522,"Clan Mine Pattern (Five)"
044,365,-006,0052,000,0522,"Clan Mine Pattern (Five)"
044,346,-010,0054,000,0522,"Clan Mine Pattern (Five)"
044,325,0012,0068,000,0522,"Clan Mine Pattern (Five)"
044,326,-022,0060,000,0522,"Clan Mine Pattern (Five)"
044,306,0014,0090,000,0522,"Clan Mine Pattern (Five)"
044,305,0014,0076,000,0522,"Clan Mine Pattern (Five)"
044,285,-032,0074,000,0522,"Clan Mine Pattern (Five)"
044,286,0024,0064,000,0522,"Clan Mine Pattern (Five)"
044,266,-032,0072,000,0522,"Clan Mine Pattern (Five)"
044,265,-016,0062,000,0522,"Clan Mine Pattern (Five)"
044,246,-008,0062,000,0522,"Clan Mine Pattern (Five)"
044,226,0000,0058,000,0522,"Clan Mine Pattern (Five)"
044,225,0002,0054,000,0522,"Clan Mine Pattern (Five)"
044,205,-002,0058,000,0522,"Clan Mine Pattern (Five)"
044,206,-006,0056,000,0522,"Clan Mine Pattern (Five)"
044,186,-022,0060,000,0522,"Clan Mine Pattern (Five)"
044,185,0004,0064,000,0522,"Clan Mine Pattern (Five)"
044,165,0000,0066,000,0522,"Clan Mine Pattern (Five)"
044,166,0004,0064,000,0522,"Clan Mine Pattern (Five)"
044,146,0000,0068,000,0522,"Clan Mine Pattern (Five)"
044,126,0008,0064,000,0522,"Clan Mine Pattern (Five)"
044,125,-018,0058,000,0522,"Clan Mine Pattern (Five)"
044,124,0004,0068,000,0522,"Clan Mine Pattern (Five)"
044,144,-028,0064,000,0522,"Clan Mine Pattern (Five)"
044,143,0020,0066,000,0522,"Clan Mine Pattern (Five)"
044,123,0004,0078,000,0522,"Clan Mine Pattern (Five)"
044,122,-016,0070,000,0522,"Clan Mine Pattern (Five)"
044,142,-010,0072,000,0522,"Clan Mine Pattern (Five)"
044,141,0004,0084,000,0522,"Clan Mine Pattern (Five)"
044,121,-018,0066,000,0522,"Clan Mine Pattern (Five)"
044,120,0014,0058,000,0522,"Clan Mine Pattern (Five)"
044,140,0008,0062,000,0522,"Clan Mine Pattern (Five)"
044,220,0010,0041,000,0487,"Sensor Tower NE"
044,383,0004,0056,000,0726,"Inert Missile Turret"
044,183,0006,0060,000,0726,"Inert Missile Turret"
044,180,0006,0060,000,0726,"Inert Missile Turret"
044,181,-012,0050,000,0726,"Inert Missile Turret"
044,203,0004,0066,000,0726,"Inert Missile Turret"
044,243,-010,0066,000,0726,"Inert Missile Turret"
044,263,0004,0066,000,0726,"Inert Missile Turret"
044,303,0002,0064,000,0726,"Inert Missile Turret"
044,323,0000,0060,000,0726,"Inert Missile Turret"
044,363,0004,0058,000,0726,"Inert Missile Turret"
044,345,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
044,245,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
044,145,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
049,398,0040,0068,000,0208,"Big Tree"
049,378,0034,0100,000,0208,"Big Tree"
049,378,-080,0046,000,0208,"Big Tree"
049,377,-004,0118,000,0208,"Big Tree"
049,377,-006,0118,000,0208,"Big Tree"
050,381,-012,0008,000,0208,"Big Tree"
050,361,-080,0092,000,0208,"Big Tree"
050,361,-092,0080,000,0208,"Big Tree"
050,361,-026,0122,000,0208,"Big Tree"
050,362,-068,0058,000,0208,"Big Tree"
050,380,0082,0076,000,0208,"Big Tree"
050,381,-016,0056,000,0208,"Big Tree"
050,352,0024,0062,000,0522,"Clan Mine Pattern (Five)"
050,353,-012,0072,000,0522,"Clan Mine Pattern (Five)"
050,373,0038,0068,000,0522,"Clan Mine Pattern (Five)"
050,374,-012,0066,000,0522,"Clan Mine Pattern (Five)"
050,351,-038,0058,000,0522,"Clan Mine Pattern (Five)"
050,371,0034,0040,000,0522,"Clan Mine Pattern (Five)"
050,370,0020,0060,000,0522,"Clan Mine Pattern (Five)"
050,350,-016,0062,000,0522,"Clan Mine Pattern (Five)"
050,349,0004,0070,000,0522,"Clan Mine Pattern (Five)"
050,369,-004,0056,000,0522,"Clan Mine Pattern (Five)"
050,368,-006,0054,000,0522,"Clan Mine Pattern (Five)"
050,348,-014,0062,000,0522,"Clan Mine Pattern (Five)"
050,347,-024,0062,000,0522,"Clan Mine Pattern (Five)"
050,346,-012,0046,000,0522,"Clan Mine Pattern (Five)"
050,345,-016,0038,000,0522,"Clan Mine Pattern (Five)"
050,344,0018,0052,000,0522,"Clan Mine Pattern (Five)"
050,364,-006,0044,000,0522,"Clan Mine Pattern (Five)"
050,365,-006,0084,000,0522,"Clan Mine Pattern (Five)"
050,384,-028,0066,000,0522,"Clan Mine Pattern (Five)"
050,372,-001,0060,000,0514,"Pop-Up Cannon Turret, Dirt"
050,367,-001,0060,000,0514,"Pop-Up Cannon Turret, Dirt"
050,385,-001,0060,000,0514,"Pop-Up Cannon Turret, Dirt"
051,229,-010,0072,000,0499,"MechWarrior Barracks SW"
051,309,0052,0066,000,0267,"Guardhouse NE"
051,311,0000,0040,000,0267,"Guardhouse NE"
051,231,-010,0062,000,0488,"Support Building"
052,368,0000,0066,000,0499,"MechWarrior Barracks SW"
052,367,-006,0066,000,0488,"Support Building"
053,014,-047,0031,000,0596,"Blast Deflector R4"
053,034,-039,0044,000,0597,"Blast Deflector R5 "
053,053,0053,0094,000,0598,"Blast Deflector R6"
053,073,0003,0051,000,0599,"Blast Deflector R7 N"
053,092,0052,0035,000,0600,"Blast Deflector R8"
053,091,0036,0044,000,0601,"Blast Deflector R9"
053,070,-050,0098,000,0602,"Blast Deflector R10"
053,069,0036,0068,000,0603,"Blast Deflector R11 E"
053,048,0050,0098,000,0604,"Blast Deflector R12"
053,028,0038,0087,000,0605,"Blast Deflector R13"
053,008,0058,0091,000,0606,"Blast Deflector R14"
053,379,0000,0122,000,0485,"HyperPulse Transmitter"
053,338,-014,0075,000,0497,"Component Warehouse SW"
053,339,-013,0077,000,0497,"Component Warehouse SW"
053,378,0000,0066,000,0550,"Observation Tower"
053,392,0010,0106,000,0208,"Big Tree"
053,396,-070,0074,000,0208,"Big Tree"
053,396,0000,0042,000,0208,"Big Tree"
053,375,0012,0058,000,0208,"Big Tree"
053,375,-014,0032,000,0208,"Big Tree"
053,373,0066,0074,000,0208,"Big Tree"
053,373,0006,0016,000,0208,"Big Tree"
053,373,-050,0060,000,0208,"Big Tree"
053,393,0004,0010,000,0208,"Big Tree"
053,356,-078,0072,000,0208,"Big Tree"
053,376,0004,0072,000,0208,"Big Tree"
053,375,0002,0072,000,0212,"Medium Tree"
053,376,-076,0058,000,0212,"Medium Tree"
053,376,-060,0082,000,0212,"Medium Tree"
053,376,-044,0030,000,0212,"Medium Tree"
053,354,-060,0080,000,0212,"Medium Tree"
053,373,0034,0060,000,0212,"Medium Tree"
053,393,-044,0074,000,0212,"Medium Tree"
053,393,0032,0052,000,0220,"Big Bushy Tree"
053,393,-002,0080,000,0220,"Big Bushy Tree"
053,396,-026,0096,000,0220,"Big Bushy Tree"
053,355,-058,0080,000,0220,"Big Bushy Tree"
053,354,-006,0082,000,0220,"Big Bushy Tree"
053,353,-008,0092,000,0220,"Big Bushy Tree"
054,380,0002,0122,000,0485,"HyperPulse Transmitter"
054,361,-106,0062,000,0485,"HyperPulse Transmitter"
054,320,-012,0076,000,0497,"Component Warehouse SW"
054,321,-013,0075,000,0497,"Component Warehouse SW"
054,397,0002,0053,032,0104,"(null)"
054,357,0002,0053,032,0104,"(null)"
054,333,-004,0055,032,0101,"Underground Bunker SSW"
054,373,-004,0055,032,0101,"Underground Bunker SSW"
054,317,0002,0053,032,0104,"(null)"
055,057,0002,0062,000,0469,"Turret Control"
055,358,0002,0056,000,0726,"Inert Missile Turret"
055,258,-002,0058,000,0726,"Inert Missile Turret"
055,178,-006,0062,000,0726,"Inert Missile Turret"
055,118,0000,0060,000,0726,"Inert Missile Turret"
055,138,0012,0060,000,0726,"Inert Missile Turret"
055,198,0006,0062,000,0726,"Inert Missile Turret"
055,238,0006,0056,000,0726,"Inert Missile Turret"
055,298,-004,0062,000,0726,"Inert Missile Turret"
055,318,0004,0060,000,0726,"Inert Missile Turret"
055,378,0004,0062,000,0726,"Inert Missile Turret"
056,399,-020,0076,000,0522,"Clan Mine Pattern (Five)"
056,398,0036,0074,000,0522,"Clan Mine Pattern (Five)"
056,397,-032,0064,000,0522,"Clan Mine Pattern (Five)"
056,396,-028,0066,000,0522,"Clan Mine Pattern (Five)"
056,395,-012,0046,000,0522,"Clan Mine Pattern (Five)"
056,394,-034,0058,000,0522,"Clan Mine Pattern (Five)"
056,393,-002,0056,000,0522,"Clan Mine Pattern (Five)"
056,391,-036,0052,000,0522,"Clan Mine Pattern (Five)"
056,392,-018,0060,000,0522,"Clan Mine Pattern (Five)"
056,390,-030,0066,000,0522,"Clan Mine Pattern (Five)"
056,389,0000,0040,000,0522,"Clan Mine Pattern (Five)"
056,388,-008,0058,000,0522,"Clan Mine Pattern (Five)"
056,387,-026,0072,000,0522,"Clan Mine Pattern (Five)"
056,386,0012,0058,000,0522,"Clan Mine Pattern (Five)"
056,385,-002,0074,000,0522,"Clan Mine Pattern (Five)"
056,382,-030,0078,000,0522,"Clan Mine Pattern (Five)"
056,381,0004,0076,000,0522,"Clan Mine Pattern (Five)"
056,383,0018,0076,000,0522,"Clan Mine Pattern (Five)"
056,384,0006,0084,000,0522,"Clan Mine Pattern (Five)"
056,362,-008,0074,000,0522,"Clan Mine Pattern (Five)"
056,361,-032,0060,000,0522,"Clan Mine Pattern (Five)"
056,360,0022,0064,000,0522,"Clan Mine Pattern (Five)"
056,380,0018,0066,000,0522,"Clan Mine Pattern (Five)"
056,341,0038,0052,000,0522,"Clan Mine Pattern (Five)"
056,340,0058,0060,000,0522,"Clan Mine Pattern (Five)"
056,320,-038,0062,000,0522,"Clan Mine Pattern (Five)"
056,321,0000,0054,000,0522,"Clan Mine Pattern (Five)"
056,301,0000,0072,000,0522,"Clan Mine Pattern (Five)"
056,281,-024,0078,000,0522,"Clan Mine Pattern (Five)"
056,280,-004,0074,000,0522,"Clan Mine Pattern (Five)"
056,260,-008,0080,000,0522,"Clan Mine Pattern (Five)"
056,261,-036,0062,000,0522,"Clan Mine Pattern (Five)"
056,241,0036,0060,000,0522,"Clan Mine Pattern (Five)"
056,221,-010,0046,000,0522,"Clan Mine Pattern (Five)"
056,201,0002,0080,000,0522,"Clan Mine Pattern (Five)"
056,181,-014,0070,000,0522,"Clan Mine Pattern (Five)"
056,160,0020,0060,000,0522,"Clan Mine Pattern (Five)"
056,161,-006,0080,000,0522,"Clan Mine Pattern (Five)"
056,140,0004,0074,000,0522,"Clan Mine Pattern (Five)"
056,141,-014,0066,000,0522,"Clan Mine Pattern (Five)"
056,121,-002,0064,000,0522,"Clan Mine Pattern (Five)"
056,142,-006,0060,000,0522,"Clan Mine Pattern (Five)"
056,122,-002,0078,000,0522,"Clan Mine Pattern (Five)"
056,123,0006,0084,000,0522,"Clan Mine Pattern (Five)"
056,143,0002,0070,000,0522,"Clan Mine Pattern (Five)"
056,144,-028,0048,000,0522,"Clan Mine Pattern (Five)"
056,124,-006,0062,000,0522,"Clan Mine Pattern (Five)"
056,145,-002,0050,000,0522,"Clan Mine Pattern (Five)"
056,146,0010,0064,000,0522,"Clan Mine Pattern (Five)"
056,126,0050,0062,000,0522,"Clan Mine Pattern (Five)"
056,105,0004,0060,000,0522,"Clan Mine Pattern (Five)"
056,106,0000,0038,000,0522,"Clan Mine Pattern (Five)"
056,086,0012,0074,000,0522,"Clan Mine Pattern (Five)"
056,085,0034,0068,000,0522,"Clan Mine Pattern (Five)"
056,065,0002,0080,000,0522,"Clan Mine Pattern (Five)"
056,066,0014,0064,000,0522,"Clan Mine Pattern (Five)"
056,046,-014,0064,000,0522,"Clan Mine Pattern (Five)"
056,025,-006,0072,000,0522,"Clan Mine Pattern (Five)"
056,026,-012,0064,000,0522,"Clan Mine Pattern (Five)"
056,006,0002,0076,000,0522,"Clan Mine Pattern (Five)"
056,005,-002,0056,000,0522,"Clan Mine Pattern (Five)"
056,083,-002,0052,000,0726,"Inert Missile Turret"
056,023,-004,0066,000,0726,"Inert Missile Turret"
056,043,-004,0068,000,0726,"Inert Missile Turret"
056,081,-014,0062,000,0726,"Inert Missile Turret"
056,080,0010,0066,000,0726,"Inert Missile Turret"
056,300,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
056,240,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
056,180,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
056,120,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
056,125,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
056,045,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
057,381,-024,0070,000,0522,"Clan Mine Pattern (Five)"
057,382,-034,0068,000,0522,"Clan Mine Pattern (Five)"
057,383,-026,0062,000,0522,"Clan Mine Pattern (Five)"
057,380,0018,0064,000,0522,"Clan Mine Pattern (Five)"
061,218,-008,0016,000,0208,"Big Tree"
061,198,0038,0054,000,0208,"Big Tree"
061,218,-082,0058,000,0208,"Big Tree"
061,219,0014,0028,000,0208,"Big Tree"
061,177,0022,0062,000,0208,"Big Tree"
061,218,0002,0006,000,0208,"Big Tree"
061,218,-010,0018,000,0208,"Big Tree"
061,198,0036,0056,000,0208,"Big Tree"
061,218,-084,0060,000,0208,"Big Tree"
061,219,0012,0030,000,0208,"Big Tree"
061,177,0020,0064,000,0208,"Big Tree"
061,237,0048,0034,000,0208,"Big Tree"
061,175,0020,0112,000,0208,"Big Tree"
061,176,-018,0074,000,0208,"Big Tree"
061,217,0040,0038,000,0208,"Big Tree"
061,237,0046,0034,000,0208,"Big Tree"
061,175,0018,0112,000,0208,"Big Tree"
061,176,-020,0074,000,0208,"Big Tree"
061,217,0038,0038,000,0208,"Big Tree"
061,153,-022,0082,000,0208,"Big Tree"
061,174,0082,0052,000,0208,"Big Tree"
061,153,0052,0070,000,0208,"Big Tree"
061,153,-044,0066,000,0208,"Big Tree"
061,175,0018,0022,000,0208,"Big Tree"
061,154,-008,0044,000,0208,"Big Tree"
061,153,-024,0082,000,0208,"Big Tree"
061,174,0080,0052,000,0208,"Big Tree"
061,153,0050,0070,000,0208,"Big Tree"
061,153,-046,0066,000,0208,"Big Tree"
061,175,0016,0022,000,0208,"Big Tree"
061,154,-010,0044,000,0208,"Big Tree"
061,173,-018,0042,000,0208,"Big Tree"
061,193,-012,0026,000,0208,"Big Tree"
061,214,-064,0054,000,0208,"Big Tree"
061,214,0078,0070,000,0208,"Big Tree"
061,173,-004,0086,000,0208,"Big Tree"
061,214,-008,0064,000,0208,"Big Tree"
061,174,-006,0072,000,0208,"Big Tree"
061,173,-020,0042,000,0208,"Big Tree"
061,193,-014,0026,000,0208,"Big Tree"
061,214,-066,0054,000,0208,"Big Tree"
061,214,0076,0070,000,0208,"Big Tree"
061,173,-006,0086,000,0208,"Big Tree"
061,214,-010,0064,000,0208,"Big Tree"
061,174,-008,0072,000,0208,"Big Tree"
061,019,0022,0044,000,0208,"Big Tree"
061,039,0000,0048,000,0208,"Big Tree"
061,018,-016,0056,000,0208,"Big Tree"
061,059,0014,0008,000,0208,"Big Tree"
061,017,-002,0092,000,0208,"Big Tree"
061,019,-042,0052,000,0208,"Big Tree"
061,018,-018,0056,000,0208,"Big Tree"
061,059,0012,0008,000,0208,"Big Tree"
061,017,-004,0092,000,0208,"Big Tree"
061,017,0098,0066,000,0208,"Big Tree"
061,019,-044,0052,000,0208,"Big Tree"
061,078,0056,0046,000,0208,"Big Tree"
061,078,0052,0050,000,0208,"Big Tree"
061,059,-106,0062,000,0208,"Big Tree"
061,058,0002,0002,000,0208,"Big Tree"
062,030,0005,0053,000,0308,"Geodesic Dome R2"
062,031,0005,0053,000,0308,"Geodesic Dome R2"
062,032,0005,0053,000,0308,"Geodesic Dome R2"
062,033,0005,0053,000,0308,"Geodesic Dome R2"
062,110,-009,0058,000,0582,"Railroad Tower B SW"
062,111,-012,0058,000,0582,"Railroad Tower B SW"
062,112,-007,0058,000,0582,"Railroad Tower B SW"
062,125,0012,0068,000,0527,"Billboard A NW"
062,124,-001,0060,000,0512,"Pop-Up Missile Turret Grass"
062,274,-006,0095,000,0305,"(null)"
062,293,-006,0095,000,0305,"(null)"
062,272,-006,0095,000,0305,"(null)"
062,273,0006,0085,000,0304,"(null)"
062,292,0006,0085,000,0304,"(null)"
062,254,0006,0085,000,0304,"(null)"
062,252,0006,0085,000,0304,"(null)"
062,294,-006,0095,000,0303,"Fuel Tank"
062,253,-006,0095,000,0303,"Fuel Tank"
062,272,-006,0095,000,0303,"Fuel Tank"
062,312,-038,0034,000,0640,"Natural Gas Tower"
062,313,-046,0036,000,0640,"Natural Gas Tower"
062,314,-054,0034,000,0640,"Natural Gas Tower"
062,315,-050,0034,000,0640,"Natural Gas Tower"
062,235,-019,0075,160,0381,"Field Office SE"
062,216,-019,0075,000,0036,"Field Office SE (w/underlay)"
062,196,0011,0095,032,0125,"Waste Processor NW (w/underlay)"
062,000,0004,0086,000,0208,"Big Tree"
062,020,-050,0036,000,0208,"Big Tree"
062,001,-020,0078,000,0208,"Big Tree"
062,028,0050,0090,000,0649,"Debris B"
062,034,-008,0092,000,0649,"Debris B"
062,054,0076,0066,000,0649,"Debris B"
062,034,-056,0084,000,0648,"Debris A"
062,178,0044,0072,000,0648,"Debris A"
062,178,-034,0086,000,0650,"Debris C"
