Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
012,185,0064,0055,000,0208,"Big Tree"
012,185,0000,0065,000,0208,"Big Tree"
012,185,-037,0045,000,0208,"Big Tree"
012,185,-053,0090,000,0208,"Big Tree"
012,185,-004,0096,000,0208,"Big Tree"
012,206,-002,0122,000,0208,"Big Tree"
012,227,-026,0024,000,0208,"Big Tree"
012,207,-071,0078,000,0208,"Big Tree"
012,227,0022,0058,000,0208,"Big Tree"
012,227,0071,0054,000,0208,"Big Tree"
012,207,-006,0091,000,0208,"Big Tree"
012,207,0038,0089,000,0208,"Big Tree"
012,228,-004,0013,000,0208,"Big Tree"
012,228,0021,0023,000,0208,"Big Tree"
012,228,0023,0060,000,0208,"Big Tree"
012,208,-042,0085,000,0208,"Big Tree"
012,228,0035,0067,000,0208,"Big Tree"
012,228,-078,0067,000,0208,"Big Tree"
012,248,0012,0064,000,0208,"Big Tree"
012,248,-021,0083,000,0208,"Big Tree"
012,247,0019,0096,000,0208,"Big Tree"
012,247,0030,0040,000,0208,"Big Tree"
012,227,-022,0101,000,0208,"Big Tree"
012,247,-069,0035,000,0208,"Big Tree"
012,226,0005,0086,000,0208,"Big Tree"
012,226,0019,0024,000,0208,"Big Tree"
012,205,-001,0061,000,0208,"Big Tree"
012,205,-046,0047,000,0208,"Big Tree"
012,225,0045,0036,000,0208,"Big Tree"
012,225,0085,0075,000,0208,"Big Tree"
012,184,0021,0101,000,0208,"Big Tree"
012,164,-009,0074,000,0208,"Big Tree"
012,164,-046,0047,000,0208,"Big Tree"
012,184,-002,0085,000,0208,"Big Tree"
012,224,-009,0120,000,0208,"Big Tree"
012,245,-003,0070,000,0208,"Big Tree"
012,266,0032,0030,000,0208,"Big Tree"
012,267,-026,0033,000,0208,"Big Tree"
012,244,0045,0056,000,0208,"Big Tree"
012,203,-012,0139,000,0208,"Big Tree"
012,225,0010,0021,000,0208,"Big Tree"
012,225,-054,0044,000,0208,"Big Tree"
012,204,-007,0034,000,0208,"Big Tree"
012,184,-053,0038,000,0208,"Big Tree"
012,163,-055,0088,000,0208,"Big Tree"
012,203,-007,0028,000,0208,"Big Tree"
012,223,-008,0088,000,0208,"Big Tree"
012,244,-053,0043,000,0208,"Big Tree"
012,245,-051,0047,000,0208,"Big Tree"
012,266,-043,0058,000,0208,"Big Tree"
013,021,-004,0082,000,0651,"Debris D"
013,021,-024,0046,000,0650,"Debris C"
013,021,0018,0044,000,0649,"Debris B"
013,021,0040,0070,000,0648,"Debris A"
020,334,-018,0040,000,0486,"Sensor Tower SW"
021,003,0006,0068,000,0629,"Sensor Control SW"
022,275,0006,0068,000,0537,"Container Stack SW"
023,338,-001,0060,000,0409,"Missile Turret"
023,359,-001,0060,000,0409,"Missile Turret"
023,357,0008,0080,000,0469,"Turret Control"
023,396,0002,0068,000,0633,"Mech Repair Bay"
024,382,0000,0064,000,0691,"Large Southeast Gate"
028,388,-001,0060,000,0409,"Missile Turret"
028,389,-001,0060,000,0409,"Missile Turret"
028,213,0010,0084,000,0469,"Turret Control"
028,233,-001,0060,000,0409,"Missile Turret"
028,234,-001,0060,000,0409,"Missile Turret"
028,214,-001,0060,000,0409,"Missile Turret"
028,212,-001,0060,000,0409,"Missile Turret"
028,192,-001,0060,000,0409,"Missile Turret"
028,193,-001,0060,000,0409,"Missile Turret"
028,379,0024,0040,000,0487,"Sensor Tower NE"
029,299,-001,0060,000,0409,"Missile Turret"
030,301,0002,0072,000,0469,"Turret Control"
030,280,-001,0060,000,0409,"Missile Turret"
030,281,-001,0060,000,0409,"Missile Turret"
030,282,-001,0060,000,0409,"Missile Turret"
030,302,-001,0060,000,0409,"Missile Turret"
031,356,-001,0060,000,0409,"Missile Turret"
031,336,-001,0060,000,0409,"Missile Turret"
031,335,-001,0060,000,0409,"Missile Turret"
031,355,-001,0060,000,0409,"Missile Turret"
031,373,-001,0060,000,0409,"Missile Turret"
031,353,-001,0060,000,0409,"Missile Turret"
031,348,0006,0096,000,0469,"Turret Control"
031,288,-002,0062,000,0488,"Support Building"
031,371,0004,0030,000,0266,"Guardhouse NW"
031,331,-068,0060,000,0266,"Guardhouse NW"
031,308,-008,0092,000,0559,"Quonset Hut (Dirt) R1"
031,328,-004,0096,000,0559,"Quonset Hut (Dirt) R1"
031,289,0004,0096,000,0560,"Quonset Hut (Dirt) R2"
032,035,-001,0060,000,0409,"Missile Turret"
032,055,-001,0060,000,0409,"Missile Turret"
032,056,-001,0060,000,0409,"Missile Turret"
032,119,-001,0060,000,0409,"Missile Turret"
032,099,-001,0060,000,0409,"Missile Turret"
032,079,-001,0060,000,0409,"Missile Turret"
032,036,-001,0060,000,0409,"Missile Turret"
032,203,0014,0042,000,0541,"Loading Platform (non-ani) NW"
032,225,0005,0061,000,0309,"Geodesic Dome R3"
032,224,0062,0066,000,0205,"HazMat Sphere R2"
032,224,0014,0092,000,0205,"HazMat Sphere R2"
032,226,-008,0028,000,0205,"HazMat Sphere R2"
032,226,-054,0058,000,0205,"HazMat Sphere R2"
032,018,-006,0086,000,0706,"Large Gate Control NW"
032,077,0000,0064,000,0693,"Large Southwest Gate"
032,185,-010,0070,000,0537,"Container Stack SW"
032,382,-029,0076,000,0208,"Big Tree"
032,382,-056,0055,000,0208,"Big Tree"
032,383,-064,0036,000,0208,"Big Tree"
032,383,0002,0096,000,0208,"Big Tree"
032,384,-002,0056,000,0208,"Big Tree"
032,363,-002,0110,000,0208,"Big Tree"
032,364,-028,0034,000,0208,"Big Tree"
032,381,0017,0085,000,0208,"Big Tree"
032,382,-086,0043,000,0208,"Big Tree"
033,226,0016,0050,000,0487,"Sensor Tower NE"
033,046,-001,0060,000,0409,"Missile Turret"
033,080,-001,0060,000,0409,"Missile Turret"
033,022,-001,0060,000,0409,"Missile Turret"
033,064,-012,0076,000,0469,"Turret Control"
033,062,0002,0064,000,0629,"Sensor Control SW"
033,083,-002,0064,000,0538,"Loading Platform (non-ani) SW"
034,376,-005,0048,000,0070,"Large Barn SSE (w/underlay)"
037,008,-001,0060,000,0409,"Missile Turret"
037,029,-001,0060,000,0409,"Missile Turret"
037,030,-001,0060,000,0409,"Missile Turret"
037,010,-001,0060,000,0409,"Missile Turret"
037,009,0004,0080,000,0469,"Turret Control"
038,229,-001,0060,000,0409,"Missile Turret"
038,210,-001,0060,000,0409,"Missile Turret"
038,231,-001,0060,000,0409,"Missile Turret"
038,250,-001,0060,000,0409,"Missile Turret"
038,249,-001,0060,000,0409,"Missile Turret"
038,211,-001,0060,000,0409,"Missile Turret"
038,230,0006,0070,000,0469,"Turret Control"
038,251,-001,0060,000,0409,"Missile Turret"
038,209,-001,0060,000,0409,"Missile Turret"
040,054,-001,0060,000,0409,"Missile Turret"
040,034,-001,0060,000,0409,"Missile Turret"
040,033,-001,0060,000,0409,"Missile Turret"
040,013,-001,0060,000,0409,"Missile Turret"
041,002,0043,0067,000,0208,"Big Tree"
041,001,0084,0073,000,0208,"Big Tree"
041,023,0084,0071,000,0208,"Big Tree"
041,023,-065,0085,000,0208,"Big Tree"
041,043,0020,0056,000,0208,"Big Tree"
041,044,-022,0080,000,0208,"Big Tree"
041,023,0019,0058,000,0208,"Big Tree"
041,002,0020,0051,000,0208,"Big Tree"
041,002,0014,0116,000,0208,"Big Tree"
041,022,0077,0040,000,0208,"Big Tree"
041,023,-002,0109,000,0208,"Big Tree"
041,024,0017,0072,000,0208,"Big Tree"
041,003,0008,0071,000,0208,"Big Tree"
041,004,-025,0064,000,0208,"Big Tree"
041,025,-018,0051,000,0208,"Big Tree"
041,044,0041,0024,000,0208,"Big Tree"
041,166,0007,0066,000,0273,"Rock Cluster B"
041,165,0023,0072,000,0272,"Rock Cluster A"
041,124,-004,0064,000,0272,"Rock Cluster A"
041,165,-009,0012,000,0274,"Rock Cluster C"
041,166,0066,0060,000,0274,"Rock Cluster C"
041,144,0052,0053,000,0274,"Rock Cluster C"
041,144,0006,0084,000,0274,"Rock Cluster C"
041,164,0079,0051,000,0274,"Rock Cluster C"
041,042,0068,0068,000,0208,"Big Tree"
041,043,-006,0094,000,0208,"Big Tree"
041,043,0054,0086,000,0208,"Big Tree"
041,022,0084,0074,000,0208,"Big Tree"
041,003,-024,0056,000,0208,"Big Tree"
041,004,0058,0042,000,0208,"Big Tree"
041,001,0040,0079,000,0208,"Big Tree"
041,001,0012,0083,000,0208,"Big Tree"
041,002,-077,0047,000,0208,"Big Tree"
041,002,-069,0062,000,0208,"Big Tree"
041,002,-040,0032,000,0208,"Big Tree"
041,001,0015,0093,000,0208,"Big Tree"
041,002,-097,0067,000,0208,"Big Tree"
041,022,0015,0016,000,0208,"Big Tree"
041,021,0092,0069,000,0208,"Big Tree"
041,022,0004,0028,000,0208,"Big Tree"
041,021,0071,0064,000,0208,"Big Tree"
041,021,0072,0092,000,0208,"Big Tree"
041,022,-017,0039,000,0208,"Big Tree"
041,022,-046,0052,000,0208,"Big Tree"
041,022,-022,0065,000,0208,"Big Tree"
041,022,0008,0068,000,0208,"Big Tree"
041,022,-006,0122,000,0208,"Big Tree"
041,043,-007,0011,000,0208,"Big Tree"
041,043,-007,0039,000,0208,"Big Tree"
041,022,0040,0080,000,0208,"Big Tree"
041,002,-033,0050,000,0208,"Big Tree"
041,002,-004,0037,000,0208,"Big Tree"
041,002,0086,0058,000,0208,"Big Tree"
041,003,-062,0073,000,0208,"Big Tree"
041,023,0045,0077,000,0208,"Big Tree"
041,044,0007,0028,000,0208,"Big Tree"
041,045,-060,0041,000,0208,"Big Tree"
041,044,0094,0039,000,0208,"Big Tree"
043,165,0006,0056,000,0025,"Stylish Farmhouse SSW (w/underlay)"
043,188,0003,0053,000,0069,"Small Barn SSW (w/underlay)"
043,227,-029,0055,000,0073,"Barn NW (w/underlay)"
043,205,-004,0055,000,0079,"Grain storage SE (w/underlay)"
043,245,-014,0084,000,0208,"Big Tree"
043,244,-006,0102,000,0208,"Big Tree"
043,223,0006,0062,000,0208,"Big Tree"
043,203,0050,0038,000,0208,"Big Tree"
043,204,-028,0060,000,0208,"Big Tree"
043,163,-032,0060,000,0208,"Big Tree"
043,164,0002,0002,000,0208,"Big Tree"
043,145,0001,0075,000,0140,"Small Water Tower R1 (w/underlay)"
043,164,-020,0052,000,0208,"Big Tree"
043,185,0020,0032,000,0208,"Big Tree"
043,186,0034,0048,000,0208,"Big Tree"
043,187,-052,0040,000,0208,"Big Tree"
043,228,0026,0054,000,0208,"Big Tree"
043,248,0002,0072,000,0208,"Big Tree"
043,247,0002,0084,000,0208,"Big Tree"
043,249,0048,0078,000,0208,"Big Tree"
043,209,-030,0110,000,0208,"Big Tree"
043,189,0002,0066,000,0208,"Big Tree"
043,167,0022,0052,000,0208,"Big Tree"
043,187,0002,0060,000,0208,"Big Tree"
043,146,-024,0096,000,0208,"Big Tree"
043,144,0026,0094,000,0208,"Big Tree"
043,143,0066,0028,000,0208,"Big Tree"
043,124,-004,0032,000,0208,"Big Tree"
043,125,-018,0060,000,0208,"Big Tree"
043,126,-034,0034,000,0208,"Big Tree"
043,146,0056,0082,000,0208,"Big Tree"
043,224,0028,0052,000,0282,"Gas Tank NE"
043,225,-004,0068,000,0282,"Gas Tank NE"
043,059,-003,0039,000,0026,"Farmhouse SSE (w/underlay)"
043,017,-004,0055,000,0079,"Grain storage SE (w/underlay)"
043,057,0006,0085,000,0129,"Twin Silos NE (w/underlay)"
043,039,0027,0064,000,0020,"Small Barn NW (w/underlay)"
043,154,-010,0038,000,0486,"Sensor Tower SW"
046,192,0006,0064,000,0629,"Sensor Control SW"
047,309,0000,0066,000,0499,"MechWarrior Barracks SW"
047,291,0002,0070,000,0633,"Mech Repair Bay"
047,369,0043,0075,160,0081,"Crew Barracks NW"
047,371,0043,0075,160,0081,"Crew Barracks NW"
047,392,-002,0102,000,0267,"Guardhouse NE"
047,394,-068,0062,000,0267,"Guardhouse NE"
047,316,0058,0060,000,0559,"Quonset Hut (Dirt) R1"
047,336,0068,0062,000,0559,"Quonset Hut (Dirt) R1"
047,356,0066,0066,000,0559,"Quonset Hut (Dirt) R1"
047,376,0066,0064,000,0559,"Quonset Hut (Dirt) R1"
047,396,0072,0066,000,0559,"Quonset Hut (Dirt) R1"
047,375,0032,0084,000,0559,"Quonset Hut (Dirt) R1"
047,355,0028,0084,000,0559,"Quonset Hut (Dirt) R1"
047,335,0030,0088,000,0559,"Quonset Hut (Dirt) R1"
047,315,0032,0082,000,0559,"Quonset Hut (Dirt) R1"
047,374,-008,0108,000,0559,"Quonset Hut (Dirt) R1"
047,354,-004,0106,000,0559,"Quonset Hut (Dirt) R1"
047,334,0000,0096,000,0559,"Quonset Hut (Dirt) R1"
047,314,-004,0108,000,0559,"Quonset Hut (Dirt) R1"
047,294,-002,0102,000,0559,"Quonset Hut (Dirt) R1"
050,395,0008,0046,000,0208,"Big Tree"
050,396,0042,0092,000,0208,"Big Tree"
050,397,0022,0064,000,0208,"Big Tree"
050,398,0026,0086,000,0208,"Big Tree"
050,399,0020,0038,000,0208,"Big Tree"
050,392,-001,0060,000,0409,"Missile Turret"
050,393,-001,0060,000,0409,"Missile Turret"
050,372,-001,0060,000,0409,"Missile Turret"
050,373,-001,0060,000,0409,"Missile Turret"
050,343,-004,0064,000,0537,"Container Stack SW"
050,328,0002,0068,000,0633,"Mech Repair Bay"
050,281,0000,0072,000,0502,"MechWarrior Barracks NW"
050,321,0002,0068,000,0502,"MechWarrior Barracks NW"
051,380,-010,0046,000,0208,"Big Tree"
051,381,-034,0064,000,0208,"Big Tree"
051,383,-008,0036,000,0208,"Big Tree"
051,384,0008,0082,000,0208,"Big Tree"
051,385,-014,0052,000,0208,"Big Tree"
051,386,-034,0010,000,0208,"Big Tree"
051,388,0028,0086,000,0208,"Big Tree"
051,387,-034,0038,000,0208,"Big Tree"
051,388,-022,0070,000,0208,"Big Tree"
051,362,0000,0064,000,0692,"Large Northeast Gate"
057,386,0016,0044,000,0541,"Loading Platform (non-ani) NW"
057,234,-010,0046,000,0540,"Loading Platform (non-ani) NE"
057,353,-002,0042,000,0675,"Office 1b_a4"
057,359,-042,0064,000,0672,"Office 3_a3"
057,355,0032,0104,000,0670,"Office 3_a1"
057,357,-004,0104,000,0664,"Office 1_a2"
057,393,-004,0054,000,0208,"Big Tree"
057,394,0016,0054,000,0208,"Big Tree"
057,396,0028,0074,000,0208,"Big Tree"
057,398,-068,0044,000,0208,"Big Tree"
057,399,-068,0028,000,0208,"Big Tree"
057,296,0002,0022,000,0279,"Gas Tank SE"
057,296,-082,0060,000,0279,"Gas Tank SE"
057,296,0002,0106,000,0279,"Gas Tank SE"
057,296,0080,0064,000,0279,"Gas Tank SE"
057,297,0036,0040,000,0279,"Gas Tank SE"
057,297,-026,0088,000,0279,"Gas Tank SE"
057,298,-078,0064,000,0279,"Gas Tank SE"
057,298,0027,0064,000,0285,"Small Barn SE"
057,349,0002,0074,000,0533,"Pressure Tank"
057,371,-008,0060,000,0533,"Pressure Tank"
057,309,-006,0062,000,0533,"Pressure Tank"
057,311,-014,0068,000,0533,"Pressure Tank"
057,368,-004,0064,000,0533,"Pressure Tank"
057,367,-002,0070,000,0533,"Pressure Tank"
058,160,-006,0046,000,0540,"Loading Platform (non-ani) NE"
058,080,0008,0046,000,0541,"Loading Platform (non-ani) NW"
058,380,-060,0072,000,0208,"Big Tree"
058,282,-024,0058,000,0202,"Junked Cars NW"
058,282,0000,0100,000,0200,"Junked Cars SE"
058,283,-072,0058,000,0202,"Junked Cars NW"
058,283,-008,0098,000,0201,"Junked Cars SW"
058,263,0041,0025,000,0141,"Small Water Tower R2 (w/underlay)"
058,283,-004,0052,000,0278,"Streetlamp NW"
058,283,0066,0070,000,0203,"Junked Cars NE"
058,263,-048,0084,000,0202,"Junked Cars NW"
058,263,0010,0082,000,0203,"Junked Cars NE"
058,263,0074,0066,000,0203,"Junked Cars NE"
058,242,-068,0064,000,0648,"Debris A"
058,243,-014,0086,000,0202,"Junked Cars NW"
058,242,-002,0026,000,0201,"Junked Cars SW"
058,242,0058,0038,000,0202,"Junked Cars NW"
058,243,-012,0042,000,0200,"Junked Cars SE"
058,282,0064,0064,000,0649,"Debris B"
058,243,0072,0076,000,0534,"Supply Container SE"
058,242,0014,0066,000,0277,"Streetlamp SW"
058,262,0027,0064,000,0020,"Small Barn NW (w/underlay)"
058,183,0005,0061,160,0307,"Geodesic Dome R1"
058,143,0005,0061,160,0307,"Geodesic Dome R1"
058,103,0005,0061,160,0307,"Geodesic Dome R1"
058,085,0005,0061,160,0307,"Geodesic Dome R1"
058,051,0006,0065,160,0347,"Factory SE"
058,087,-009,0075,160,0348,"Factory SW"
058,091,-009,0075,160,0348,"Factory SW"
058,089,0018,0063,160,0324,"Heavy Factory SW"
058,047,0010,0106,000,0280,"Gas Tank SW"
058,047,0072,0062,000,0280,"Gas Tank SW"
058,048,0036,0046,000,0280,"Gas Tank SW"
058,048,-030,0086,000,0280,"Gas Tank SW"
058,049,-078,0068,000,0280,"Gas Tank SW"
058,049,0002,0026,000,0280,"Gas Tank SW"
058,063,-006,0072,000,0536,"Container Stack SE"
058,054,-003,0062,160,0328,"Chemical Plant NE"
058,056,-003,0062,160,0328,"Chemical Plant NE"
058,075,-003,0071,160,0149,"Small Business SE"
058,078,-003,0062,000,0328,"Chemical Plant NE"
059,301,-002,0074,000,0533,"Pressure Tank"
059,261,0002,0068,000,0533,"Pressure Tank"
059,221,-008,0072,000,0533,"Pressure Tank"
059,181,-006,0068,000,0533,"Pressure Tank"
059,141,-002,0064,000,0533,"Pressure Tank"
059,341,-008,0068,000,0533,"Pressure Tank"
059,381,0000,0072,000,0533,"Pressure Tank"
059,360,0000,0070,000,0533,"Pressure Tank"
059,280,0004,0064,000,0533,"Pressure Tank"
059,240,0000,0072,000,0533,"Pressure Tank"
059,200,-004,0068,000,0533,"Pressure Tank"
059,160,0004,0070,000,0533,"Pressure Tank"
059,239,0082,0062,000,0208,"Big Tree"
059,238,0006,0116,000,0208,"Big Tree"
059,217,0000,0068,000,0208,"Big Tree"
059,218,0024,0084,000,0208,"Big Tree"
059,239,0022,0094,000,0208,"Big Tree"
059,237,-030,0026,000,0208,"Big Tree"
059,215,0000,0064,000,0208,"Big Tree"
059,216,0010,0062,000,0208,"Big Tree"
059,236,-030,0068,000,0208,"Big Tree"
059,196,0016,0066,000,0208,"Big Tree"
059,195,0020,0022,000,0208,"Big Tree"
059,176,0000,0010,000,0208,"Big Tree"
059,176,0010,0096,000,0208,"Big Tree"
059,136,-062,0078,000,0208,"Big Tree"
059,115,0058,0026,000,0208,"Big Tree"
059,136,0070,0072,000,0208,"Big Tree"
059,156,0036,0048,000,0208,"Big Tree"
059,115,-030,0042,000,0208,"Big Tree"
059,096,-032,0026,000,0208,"Big Tree"
059,076,-012,0082,000,0208,"Big Tree"
059,075,0000,0070,000,0208,"Big Tree"
059,055,0064,0040,000,0208,"Big Tree"
059,056,0022,0072,000,0208,"Big Tree"
059,035,0046,0064,000,0208,"Big Tree"
059,036,0044,0046,000,0208,"Big Tree"
059,015,0052,0056,000,0208,"Big Tree"
059,016,0048,0100,000,0208,"Big Tree"
059,018,-068,0056,000,0208,"Big Tree"
059,019,-034,0048,000,0208,"Big Tree"
059,178,0052,0034,000,0670,"Office 3_a1"
059,058,0010,0030,000,0667,"Office 2_a1"
059,138,0056,0040,000,0666,"Office 1_a4"
059,078,-026,0082,000,0665,"Office 1_a3"
059,104,0011,0095,160,0366,"Waste Processor NW"
059,103,0011,0095,160,0366,"Waste Processor NW"
059,102,0011,0095,160,0366,"Waste Processor NW"
059,101,0011,0095,160,0366,"Waste Processor NW"
059,144,-009,0075,160,0348,"Factory SW"
059,386,-022,0080,000,0715,"Sabutai Omnifighter SW"
059,365,-012,0074,000,0608,"Blast Deflector R16"
059,366,-006,0059,000,0593,"Blast Deflector R1"
059,367,-034,0063,000,0594,"Blast Deflector R2"
059,389,0010,0039,160,0086,"Mission Control R2"
059,081,0000,0102,000,0643,"Windmill"
059,081,-062,0064,000,0643,"Windmill"
059,061,-078,0062,000,0643,"Windmill"
059,061,-004,0104,000,0643,"Windmill"
059,082,-032,0092,000,0643,"Windmill"
059,062,-034,0084,000,0643,"Windmill"
059,063,-064,0072,000,0643,"Windmill"
059,083,-052,0068,000,0643,"Windmill"
059,084,-094,0062,000,0643,"Windmill"
059,093,0006,0084,000,0469,"Turret Control"
060,221,-064,0060,000,0208,"Big Tree"
060,221,0006,0016,000,0208,"Big Tree"
060,000,0016,0116,000,0208,"Big Tree"
060,001,-018,0098,000,0208,"Big Tree"
060,003,0030,0056,000,0208,"Big Tree"
060,004,-008,0072,000,0208,"Big Tree"
060,005,-006,0068,000,0208,"Big Tree"
060,006,0018,0102,000,0208,"Big Tree"
060,007,0004,0116,000,0208,"Big Tree"
060,009,0004,0062,000,0208,"Big Tree"
060,008,-030,0062,000,0208,"Big Tree"
060,029,0018,0060,000,0208,"Big Tree"
060,028,-030,0072,000,0208,"Big Tree"
060,049,-008,0090,000,0208,"Big Tree"
060,008,-044,0108,000,0208,"Big Tree"
060,049,-056,0054,000,0208,"Big Tree"
060,069,0020,0074,000,0208,"Big Tree"
060,068,0014,0046,000,0208,"Big Tree"
060,048,-008,0062,000,0208,"Big Tree"
060,088,0042,0038,000,0208,"Big Tree"
060,089,0016,0102,000,0208,"Big Tree"
060,089,-086,0100,000,0208,"Big Tree"
060,108,0030,0062,000,0208,"Big Tree"
060,109,-006,0076,000,0208,"Big Tree"
060,149,0040,0032,000,0208,"Big Tree"
060,128,0034,0042,000,0208,"Big Tree"
060,129,0010,0078,000,0208,"Big Tree"
060,223,0018,0056,000,0208,"Big Tree"
060,203,0006,0048,000,0208,"Big Tree"
060,224,0018,0086,000,0208,"Big Tree"
060,204,-036,0022,000,0208,"Big Tree"
060,224,0046,0026,000,0208,"Big Tree"
060,225,0028,0054,000,0208,"Big Tree"
060,225,0090,0106,000,0208,"Big Tree"
060,225,0010,0124,000,0208,"Big Tree"
060,227,-030,0112,000,0208,"Big Tree"
060,228,0038,0106,000,0208,"Big Tree"
060,229,0020,0066,000,0208,"Big Tree"
060,207,0020,0070,000,0208,"Big Tree"
060,228,-014,0116,000,0208,"Big Tree"
060,227,0000,0016,000,0208,"Big Tree"
060,206,-028,0032,000,0208,"Big Tree"
060,226,0018,0046,000,0208,"Big Tree"
060,208,-004,0080,000,0208,"Big Tree"
060,209,0018,0068,000,0208,"Big Tree"
060,189,0012,0062,000,0208,"Big Tree"
060,188,-016,0038,000,0208,"Big Tree"
060,168,-020,0032,000,0208,"Big Tree"
060,169,0002,0078,000,0208,"Big Tree"
060,148,0002,0046,000,0208,"Big Tree"
060,149,-026,0084,000,0208,"Big Tree"
060,128,-034,0084,000,0208,"Big Tree"
060,041,-044,0046,000,0678,"Office 2b_a1"
060,161,0000,0040,000,0676,"Office 1b_a3"
060,166,0000,0034,000,0674,"Office 1b_a1"
060,046,-058,0038,000,0673,"Office 3_a4"
060,086,-052,0050,000,0664,"Office 1_a2"
060,126,-048,0058,000,0663,"Office 1_a1"
060,043,0012,0084,000,0551,"Large Office Building A"
060,163,0000,0028,000,0667,"Office 2_a1"
060,101,-004,0070,000,0704,"Large Gate Control SE"
060,242,0000,0064,000,0693,"Large Southwest Gate"
066,270,0006,0044,000,0541,"Loading Platform (non-ani) NW"
066,147,0014,0042,000,0541,"Loading Platform (non-ani) NW"
066,033,-012,0086,000,0679,"Office 2b_a2"
066,178,-020,0104,000,0678,"Office 2b_a1"
066,196,0006,0030,000,0676,"Office 1b_a3"
066,039,0012,0090,000,0673,"Office 3_a4"
066,095,0004,0092,000,0671,"Office 3_a2"
066,037,-076,0068,000,0668,"Office 2_a2"
066,118,0044,0030,000,0666,"Office 1_a4"
066,035,-014,0110,000,0665,"Office 1_a3"
066,093,0004,0038,000,0677,"Office 1b_a2"
066,195,-028,0096,000,0208,"Big Tree"
066,194,0018,0056,000,0208,"Big Tree"
066,174,0026,0024,000,0208,"Big Tree"
066,175,-002,0062,000,0208,"Big Tree"
066,132,0062,0054,000,0208,"Big Tree"
066,112,0020,0064,000,0208,"Big Tree"
066,134,0014,0024,000,0208,"Big Tree"
066,155,-054,0032,000,0208,"Big Tree"
066,156,-032,0072,000,0208,"Big Tree"
066,158,-020,0068,000,0208,"Big Tree"
066,159,-018,0086,000,0208,"Big Tree"
066,139,-078,0020,000,0208,"Big Tree"
066,137,-032,0040,000,0208,"Big Tree"
066,136,-052,0030,000,0208,"Big Tree"
066,013,0072,0066,000,0208,"Big Tree"
066,015,0020,0110,000,0208,"Big Tree"
066,017,-044,0034,000,0208,"Big Tree"
066,018,-022,0060,000,0208,"Big Tree"
066,019,0042,0098,000,0208,"Big Tree"
066,092,0004,0062,000,0520,"Water Fountain"
066,219,0000,0000,000,0277,"Streetlamp SW"
066,217,0110,0064,000,0277,"Streetlamp SW"
066,217,0000,0002,000,0277,"Streetlamp SW"
066,196,-109,0064,000,0277,"Streetlamp SW"
