Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
008,094,0016,0087,000,0224,"Small Bushy Tree"
008,130,0025,0049,000,0224,"Small Bushy Tree"
008,109,0040,0080,000,0224,"Small Bushy Tree"
008,071,-065,0063,000,0240,"Big Pine Tree"
008,072,0007,0026,000,0240,"Big Pine Tree"
008,073,-073,0071,000,0240,"Big Pine Tree"
008,094,-010,0025,000,0240,"Big Pine Tree"
008,114,0023,0018,000,0240,"Big Pine Tree"
008,094,-020,0089,000,0240,"Big Pine Tree"
008,134,0044,0073,000,0240,"Big Pine Tree"
008,114,-091,0065,000,0240,"Big Pine Tree"
008,134,-054,0035,000,0240,"Big Pine Tree"
008,132,0010,0014,000,0240,"Big Pine Tree"
008,111,-079,0054,000,0240,"Big Pine Tree"
008,130,0001,0094,000,0240,"Big Pine Tree"
008,090,-040,0052,000,0240,"Big Pine Tree"
008,131,-066,0067,000,0232,"Round Top Tree"
008,110,0004,0027,000,0232,"Round Top Tree"
008,090,0030,0032,000,0232,"Round Top Tree"
008,091,0072,0058,000,0232,"Round Top Tree"
008,071,-030,0039,000,0232,"Round Top Tree"
008,072,0006,0092,000,0232,"Round Top Tree"
008,073,-004,0016,000,0232,"Round Top Tree"
008,074,-052,0034,000,0232,"Round Top Tree"
008,094,0044,0037,000,0232,"Round Top Tree"
008,085,0007,0063,000,0496,"Component Warehouse SE"
008,066,-011,0064,000,0497,"Component Warehouse SW"
008,061,0003,0060,000,0499,"MechWarrior Barracks SW"
008,062,0003,0060,000,0499,"MechWarrior Barracks SW"
008,265,-001,0060,000,0409,"Missile Turret"
008,267,-001,0060,000,0409,"Missile Turret"
008,271,-001,0060,000,0409,"Missile Turret"
008,273,-001,0060,000,0409,"Missile Turret"
008,222,-001,0060,000,0409,"Missile Turret"
008,330,-020,0054,000,0522,"Clan Mine Pattern (Five)"
008,331,0008,0072,000,0522,"Clan Mine Pattern (Five)"
008,311,0006,0060,000,0522,"Clan Mine Pattern (Five)"
008,332,0018,0074,000,0522,"Clan Mine Pattern (Five)"
008,377,0008,0050,000,0487,"Sensor Tower NE"
008,060,0006,0062,000,0499,"MechWarrior Barracks SW"
008,209,0009,0061,000,0469,"Turret Control"
008,093,0001,0059,000,0520,"Water Fountain"
008,133,0003,0062,000,0520,"Water Fountain"
008,131,0000,0059,000,0520,"Water Fountain"
009,286,-001,0060,000,0409,"Missile Turret"
009,223,0014,0062,000,0469,"Turret Control"
009,149,0003,0059,000,0522,"Clan Mine Pattern (Five)"
009,189,0017,0064,000,0522,"Clan Mine Pattern (Five)"
009,340,0000,0057,000,0522,"Clan Mine Pattern (Five)"
009,320,0006,0066,000,0522,"Clan Mine Pattern (Five)"
009,321,0005,0070,000,0522,"Clan Mine Pattern (Five)"
009,322,-002,0065,000,0522,"Clan Mine Pattern (Five)"
009,341,0002,0066,000,0522,"Clan Mine Pattern (Five)"
009,342,0015,0061,000,0522,"Clan Mine Pattern (Five)"
009,188,0026,0048,000,0522,"Clan Mine Pattern (Five)"
009,148,-008,0066,000,0522,"Clan Mine Pattern (Five)"
009,246,-001,0060,000,0409,"Missile Turret"
009,206,-001,0060,000,0409,"Missile Turret"
009,284,-001,0060,000,0409,"Missile Turret"
009,282,-001,0060,000,0409,"Missile Turret"
009,280,-001,0060,000,0409,"Missile Turret"
009,168,0024,0064,000,0522,"Clan Mine Pattern (Five)"
009,169,0020,0058,000,0522,"Clan Mine Pattern (Five)"
009,399,0006,0065,000,0347,"Factory SE"
009,359,0006,0065,000,0347,"Factory SE"
009,319,0006,0065,000,0347,"Factory SE"
009,146,-008,0064,000,0704,"Large Gate Control SE"
009,379,0012,0062,000,0721,"Industrial Complex SE"
009,339,0015,0060,000,0721,"Industrial Complex SE"
009,167,0000,0064,000,0691,"Large Southeast Gate"
010,205,0002,0067,000,0205,"HazMat Sphere R2"
010,225,0003,0064,000,0205,"HazMat Sphere R2"
010,245,0005,0066,000,0204,"HazMat Sphere R1"
010,206,0003,0067,000,0207,"HazMat Sphere R4"
010,226,-001,0063,000,0207,"HazMat Sphere R4"
010,246,0002,0064,000,0206,"HazMat Sphere R3"
010,362,-022,0068,000,0619,"Resource Warehouse SE"
010,386,0005,0062,000,0304,"(null)"
010,366,0002,0062,000,0304,"(null)"
010,387,0001,0061,000,0305,"(null)"
010,367,0002,0065,000,0305,"(null)"
010,391,-001,0067,000,0306,"(null)"
010,369,0000,0062,000,0305,"(null)"
010,368,0000,0068,000,0305,"(null)"
010,388,0000,0065,000,0304,"(null)"
010,370,0001,0062,000,0304,"(null)"
010,389,0004,0063,000,0303,"Fuel Tank"
010,390,0005,0064,000,0303,"Fuel Tank"
010,371,0001,0064,000,0303,"Fuel Tank"
010,202,0018,0063,000,0324,"Heavy Factory SW"
010,285,-019,0064,000,0118,"Heavy Industrial SW (w/underlay)"
010,283,0029,0077,000,0648,"Debris A"
010,303,0069,0072,000,0649,"Debris B"
010,325,0000,0091,000,0650,"Debris C"
010,326,0012,0044,000,0650,"Debris C"
010,140,-019,0065,000,0383,"Processing Plant NW"
010,143,-019,0065,000,0383,"Processing Plant NW"
010,393,0006,0064,000,0643,"Windmill"
010,394,0003,0063,000,0643,"Windmill"
010,321,-004,0030,000,0335,"Industrial Plant SW"
010,323,0001,0065,000,0338,"Industrial Plant SE"
010,322,-009,0022,000,0535,"Supply Container SW"
010,281,-005,0035,000,0535,"Supply Container SW"
010,281,0016,0087,000,0534,"Supply Container SE"
010,263,0042,0054,000,0534,"Supply Container SE"
010,263,0040,0098,000,0534,"Supply Container SE"
010,260,-003,0058,000,0720,"Industrial Complex SW"
010,262,0002,0056,000,0720,"Industrial Complex SW"
010,200,0000,0056,000,0720,"Industrial Complex SW"
013,109,-018,0058,000,0486,"Sensor Tower SW"
013,138,-003,0039,000,0026,"Farmhouse SSE (w/underlay)"
013,395,0016,0047,000,0394,"Two-Flat Home SW (centered)"
013,396,0016,0047,000,0394,"Two-Flat Home SW (centered)"
013,397,0016,0047,000,0394,"Two-Flat Home SW (centered)"
013,398,0016,0047,000,0394,"Two-Flat Home SW (centered)"
013,375,-003,0051,000,0396,"Two-Flat Home NE (centered)"
013,376,-003,0051,000,0396,"Two-Flat Home NE (centered)"
013,377,-003,0051,000,0396,"Two-Flat Home NE (centered)"
013,378,-003,0051,000,0396,"Two-Flat Home NE (centered)"
013,335,0016,0047,000,0394,"Two-Flat Home SW (centered)"
013,336,0016,0047,000,0394,"Two-Flat Home SW (centered)"
013,337,0016,0047,000,0394,"Two-Flat Home SW (centered)"
013,338,0016,0047,000,0394,"Two-Flat Home SW (centered)"
013,315,-003,0051,000,0396,"Two-Flat Home NE (centered)"
013,316,-003,0051,000,0396,"Two-Flat Home NE (centered)"
013,317,-003,0051,000,0396,"Two-Flat Home NE (centered)"
013,318,-003,0051,000,0396,"Two-Flat Home NE (centered)"
013,278,-001,0064,000,0543,"Kurita-style Home A SW"
013,277,-003,0063,000,0545,"Kurita-style Home B SW"
013,276,-002,0066,000,0545,"Kurita-style Home B SW"
013,275,0003,0065,000,0545,"Kurita-style Home B SW"
013,215,-003,0072,000,0547,"Kurita-style Home C (w/low wall) SW"
013,255,0000,0061,000,0548,"Kurita-style Home D (w/low wall) SE"
013,238,-003,0064,000,0549,"Kurita-style Home D (w/low wall) SW"
013,237,0006,0065,000,0351,"House (w/pool) SW"
013,216,0001,0064,000,0545,"Kurita-style Home B SW"
013,217,0001,0063,000,0543,"Kurita-style Home A SW"
013,218,0007,0066,000,0542,"Kurita-style Home A SE"
013,273,0006,0056,000,0025,"Stylish Farmhouse SSW (w/underlay)"
014,399,-001,0060,000,0409,"Missile Turret"
014,359,-001,0060,000,0409,"Missile Turret"
014,339,-001,0060,000,0409,"Missile Turret"
014,299,-001,0060,000,0409,"Missile Turret"
014,258,-001,0060,000,0408,"Cannon Turret"
014,297,-001,0060,000,0408,"Cannon Turret"
014,377,-001,0060,000,0408,"Cannon Turret"
014,383,0020,0080,000,0567,"Stripmall B SE"
014,343,0026,0075,000,0565,"Stripmall A SE"
014,363,0021,0076,000,0569,"Stripmall C SE"
014,362,0002,0038,000,0665,"Office 1_a3"
014,342,0020,0036,000,0674,"Office - MAST"
014,380,-023,0082,000,0145,"Small Office Building SW"
014,340,-012,0067,000,0153,"Modern Office Building SE"
014,325,0015,0069,000,0155,"Modern Office Building SW"
014,366,-003,0071,000,0149,"Small Business SE"
014,327,-002,0065,000,0151,"Small Business SW"
014,285,0016,0047,000,0148,"Small Business NW"
014,305,0018,0047,000,0144,"Small Office Building NE"
014,161,0006,0056,000,0025,"Stylish Farmhouse SSW (w/underlay)"
014,300,0009,0058,000,0297,"Modern Farmhouse SE"
014,280,0009,0058,000,0297,"Modern Farmhouse SE"
014,260,0009,0058,000,0297,"Modern Farmhouse SE"
014,240,0009,0058,000,0297,"Modern Farmhouse SE"
014,220,0009,0058,000,0297,"Modern Farmhouse SE"
014,200,0009,0058,000,0297,"Modern Farmhouse SE"
014,167,0023,0069,000,0077,"Modern Farmhouse SW (w/underlay)"
014,292,-004,0055,000,0101,"Underground Bunker SSW"
014,347,0001,0107,000,0278,"Streetlamp NW"
014,324,-073,0064,000,0276,"Streetlamp SE"
014,321,-073,0064,000,0276,"Streetlamp SE"
014,385,-003,0033,000,0669,"Office 2_a3"
014,382,0003,0038,000,0675,"Office - MAST"
015,383,-001,0060,000,0409,"Missile Turret"
015,323,-001,0060,000,0409,"Missile Turret"
015,343,-001,0060,000,0409,"Missile Turret"
015,283,-001,0060,000,0409,"Missile Turret"
015,244,-001,0060,000,0408,"Cannon Turret"
015,285,-001,0060,000,0408,"Cannon Turret"
015,325,-001,0060,000,0408,"Cannon Turret"
015,365,-001,0060,000,0408,"Cannon Turret"
015,341,-002,0067,000,0629,"Sensor Control SW"
015,240,-001,0060,000,0408,"Cannon Turret"
015,242,-001,0060,000,0408,"Cannon Turret"
015,321,0003,0062,000,0490,"Headquarters Building SW"
015,391,-003,0071,000,0395,"Two-Flat Home SE (centered)"
015,371,-003,0071,000,0395,"Two-Flat Home SE (centered)"
015,351,-003,0071,000,0395,"Two-Flat Home SE (centered)"
015,392,-002,0065,000,0397,"Two-Flat Home NW (centered)"
015,372,-002,0065,000,0397,"Two-Flat Home NW (centered)"
015,352,-002,0065,000,0397,"Two-Flat Home NW (centered)"
015,394,-003,0071,000,0395,"Two-Flat Home SE (centered)"
015,374,-003,0071,000,0395,"Two-Flat Home SE (centered)"
015,354,-003,0071,000,0395,"Two-Flat Home SE (centered)"
015,370,-062,0036,000,0212,"Medium Tree"
015,370,0079,0069,000,0212,"Medium Tree"
015,355,-077,0081,000,0216,"Small Tree"
015,333,0046,0056,000,0216,"Small Tree"
015,334,-027,0080,000,0216,"Small Tree"
015,353,0001,0023,000,0216,"Small Tree"
015,372,-069,0064,000,0270,"Barricade B /"
015,391,0078,0062,000,0270,"Barricade B /"
015,375,0066,0059,000,0203,"Junked Cars NE"
015,376,0004,0033,000,0202,"Junked Cars NW"
015,376,-070,0047,000,0201,"Junked Cars SW"
015,352,0060,0045,000,0200,"Junked Cars SE"
015,393,0076,0062,000,0278,"Streetlamp NW"
015,353,0081,0063,000,0278,"Streetlamp NW"
015,390,0073,0064,000,0278,"Streetlamp NW"
015,330,0000,0112,000,0278,"Streetlamp NW"
015,301,0003,0068,000,0707,"Large Gate Control NE"
015,261,0000,0064,000,0692,"Large Northeast Gate"
015,320,0006,0054,000,0469,"Turret Control"
015,322,0005,0052,000,0469,"Turret Control"
016,367,0002,0070,000,0638,"Main Generator"
016,349,0003,0070,000,0638,"Main Generator"
016,002,0006,0076,000,0620,"Resource Warehouse SW"
016,087,0006,0064,000,0533,"Pressure Tank"
016,107,0000,0066,000,0533,"Pressure Tank"
016,088,0003,0063,000,0533,"Pressure Tank"
016,108,-005,0065,000,0533,"Pressure Tank"
016,090,0004,0065,000,0533,"Pressure Tank"
016,110,0010,0062,000,0533,"Pressure Tank"
016,091,0003,0058,000,0533,"Pressure Tank"
016,111,-004,0065,000,0533,"Pressure Tank"
016,060,0016,0057,000,0538,"Loading Platform (non-ani) SW"
016,014,0008,0058,000,0643,"Windmill"
016,013,0014,0061,000,0643,"Windmill"
016,006,0011,0066,000,0303,"Fuel Tank"
016,007,0010,0068,000,0303,"Fuel Tank"
016,009,0007,0064,000,0303,"Fuel Tank"
016,010,0009,0063,000,0303,"Fuel Tank"
016,011,0010,0063,000,0303,"Fuel Tank"
016,008,0007,0063,000,0303,"Fuel Tank"
016,254,0035,0056,000,0487,"Sensor Tower NE"
016,371,0000,0064,000,0693,"Large Southwest Gate"
016,352,0009,0064,000,0705,"Large Gate Control SW"
016,327,-066,0058,000,0280,"Gas Tank SW"
016,327,-001,0096,000,0280,"Gas Tank SW"
016,327,0000,0018,000,0280,"Gas Tank SW"
016,327,0067,0058,000,0280,"Gas Tank SW"
016,307,-033,0037,000,0280,"Gas Tank SW"
016,307,0030,0076,000,0280,"Gas Tank SW"
017,321,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
017,323,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
019,339,0004,0064,000,0078,"Stylish Farmhouse SE (w/underlay)"
019,299,-003,0039,000,0026,"Farmhouse SSE (w/underlay)"
019,175,-012,0070,000,0543,"Kurita-style Home A SW"
019,176,0003,0074,000,0545,"Kurita-style Home B SW"
019,177,0002,0068,000,0547,"Kurita-style Home C (w/low wall) SW"
019,215,-004,0059,000,0548,"Kurita-style Home D (w/low wall) SE"
019,235,0010,0056,000,0546,"Kurita-style Home C (w/low wall) SE"
019,217,-005,0061,000,0544,"Kurita-style Home B SE"
019,257,0002,0073,000,0542,"Kurita-style Home A SE"
019,255,0012,0062,000,0544,"Kurita-style Home B SE"
019,237,-009,0075,000,0354,"House (w/pool) SE"
019,239,0009,0058,000,0024,"Modern Farmhouse SE (w/underlay)"
019,179,0006,0056,000,0025,"Stylish Farmhouse SSW (w/underlay)"
019,157,0004,0064,000,0078,"Stylish Farmhouse SE (w/underlay)"
019,133,-003,0039,000,0026,"Farmhouse SSE (w/underlay)"
019,137,-003,0039,000,0301,"Farmhouse SE "
019,095,-003,0039,000,0302,"Farmhouse SW "
019,096,0004,0064,000,0300,"Stylish Farmhouse SW "
019,097,0023,0069,000,0298,"Modern Farmhouse SW"
019,135,0023,0069,000,0298,"Modern Farmhouse SW"
020,017,-001,0060,000,0408,"Cannon Turret"
020,038,-001,0060,000,0408,"Cannon Turret"
020,338,0001,0075,000,0387,"Parking Garage SW"
020,279,0021,0055,000,0386,"Parking Garage SE"
020,278,-009,0043,000,0664,"Office 1_a2"
020,399,0000,0050,000,0665,"Office 1_a3"
020,378,0007,0043,000,0665,"Office 1_a3"
020,379,0015,0042,000,0665,"Office 1_a3"
020,216,0008,0067,000,0623,"City Hall"
020,236,-002,0062,000,0520,"Water Fountain"
020,196,0000,0070,000,0520,"Water Fountain"
020,234,0021,0055,000,0386,"Parking Garage SE"
020,219,0002,0065,000,0524,"Meeting Hall SE"
020,198,0001,0062,000,0208,"Big Tree"
020,199,0004,0080,000,0208,"Big Tree"
020,199,-045,0028,000,0208,"Big Tree"
020,238,0044,0079,000,0208,"Big Tree"
020,239,0014,0050,000,0208,"Big Tree"
020,239,0075,0058,000,0208,"Big Tree"
020,239,0000,0079,000,0208,"Big Tree"
020,238,-005,0083,000,0212,"Medium Tree"
020,239,-078,0049,000,0212,"Medium Tree"
020,218,-051,0072,000,0212,"Medium Tree"
020,238,0083,0052,000,0212,"Medium Tree"
020,218,0019,0048,000,0212,"Medium Tree"
020,198,-022,0104,000,0216,"Small Tree"
020,199,-069,0044,000,0216,"Small Tree"
020,198,0035,0029,000,0216,"Small Tree"
020,199,0044,0068,000,0216,"Small Tree"
020,199,0003,0109,000,0216,"Small Tree"
020,199,-025,0090,000,0216,"Small Tree"
020,218,0004,0085,000,0220,"Big Bushy Tree"
020,198,-049,0067,000,0220,"Big Bushy Tree"
020,119,-023,0082,000,0145,"Small Office Building SW"
020,159,-012,0067,000,0153,"Modern Office Building SE"
020,158,-002,0065,000,0151,"Small Business SW"
020,118,-003,0051,000,0150,"Small Business NE"
020,139,-003,0071,000,0149,"Small Business SE"
020,138,0017,0053,000,0152,"Modern Office Building NW"
020,213,-003,0040,000,0666,"Office 1_a4"
020,194,0012,0059,000,0146,"Small Office Building SE"
020,214,0010,0076,000,0551,"Large Office Building A"
020,193,0017,0053,000,0152,"Modern Office Building NW"
020,153,0015,0055,000,0673,"Office 3_a4"
020,231,-023,0082,000,0145,"Small Office Building SW"
020,211,-012,0067,000,0153,"Modern Office Building SE"
020,191,-003,0071,000,0149,"Small Business SE"
020,151,-023,0082,000,0145,"Small Office Building SW"
020,276,-007,0057,000,0671,"Office 3_a2"
020,296,-050,0078,000,0673,"Office 3_a4"
020,334,-009,0095,000,0551,"Large Office Building A"
020,394,0015,0069,000,0155,"Modern Office Building SW"
020,374,0016,0047,000,0148,"Small Business NW"
020,375,0012,0059,000,0146,"Small Office Building SE"
020,396,-023,0082,000,0145,"Small Office Building SW"
020,376,-003,0051,000,0150,"Small Business NE"
020,308,-002,0065,000,0397,"Two-Flat Home NW (centered)"
020,288,-002,0065,000,0397,"Two-Flat Home NW (centered)"
020,268,-002,0065,000,0397,"Two-Flat Home NW (centered)"
020,307,-003,0071,000,0395,"Two-Flat Home SE (centered)"
020,287,-003,0071,000,0395,"Two-Flat Home SE (centered)"
020,267,-003,0071,000,0395,"Two-Flat Home SE (centered)"
020,265,-002,0065,000,0397,"Two-Flat Home NW (centered)"
020,264,-003,0051,000,0396,"Two-Flat Home NE (centered)"
020,285,0009,0058,000,0297,"Modern Farmhouse SE"
020,305,0006,0056,000,0299,"Stylish Farmhouse SE"
020,301,0023,0069,000,0077,"Modern Farmhouse SW (w/underlay)"
020,261,0009,0058,000,0297,"Modern Farmhouse SE"
020,082,-012,0076,000,0566,"Stripmall A SW"
020,083,-013,0074,000,0568,"Stripmall B SW"
020,062,0018,0047,000,0144,"Small Office Building NE"
020,085,0015,0069,000,0155,"Modern Office Building SW"
020,086,-003,0071,000,0149,"Small Business SE"
020,066,-023,0082,000,0145,"Small Office Building SW"
020,065,0016,0047,000,0148,"Small Business NW"
020,063,-012,0067,000,0153,"Modern Office Building SE"
020,025,0012,0059,000,0146,"Small Office Building SE"
020,023,-014,0034,000,0664,"Office 1_a2"
020,022,0017,0053,000,0152,"Modern Office Building NW"
020,026,-012,0067,000,0153,"Modern Office Building SE"
020,354,0007,0106,000,0275,"Streetlamp NE"
020,357,-071,0063,000,0275,"Streetlamp NE"
020,317,-074,0064,000,0276,"Streetlamp SE"
020,257,-066,0064,000,0276,"Streetlamp SE"
020,177,-072,0064,000,0276,"Streetlamp SE"
020,117,0007,0020,000,0276,"Streetlamp SE"
020,252,0077,0065,000,0278,"Streetlamp NW"
020,172,0000,0107,000,0278,"Streetlamp NW"
020,107,0077,0064,000,0278,"Streetlamp NW"
020,047,0080,0063,000,0278,"Streetlamp NW"
020,101,0077,0064,000,0278,"Streetlamp NW"
020,001,0000,0105,000,0278,"Streetlamp NW"
020,104,0004,0020,000,0276,"Streetlamp SE"
020,004,-072,0065,000,0276,"Streetlamp SE"
020,116,0002,0022,000,0667,"Office 2_a1"
020,156,-009,0077,000,0551,"Large Office Building A"
020,114,0013,0037,000,0676,"Office - MAST"
020,113,-007,0056,000,0666,"Office 1_a4"
020,134,0002,0033,000,0669,"Office 2_a3"
020,233,-011,0042,000,0677,"Office - MAST"
020,336,0018,0035,000,0674,"Office - MAST"
020,274,-002,0056,000,0670,"Office 3_a1"
020,314,0004,0012,000,0668,"Office 2_a2"
020,318,0001,0018,000,0669,"Office 2_a3"
020,319,0000,0013,000,0669,"Office 2_a3"
020,339,-002,0031,000,0675,"Office - MAST"
020,398,-001,0034,000,0676,"Office - MAST"
021,005,-001,0060,000,0408,"Cannon Turret"
021,024,-001,0060,000,0408,"Cannon Turret"
021,022,-001,0060,000,0408,"Cannon Turret"
021,020,-001,0060,000,0408,"Cannon Turret"
021,077,0016,0047,000,0394,"Two-Flat Home SW (centered)"
021,076,0016,0047,000,0394,"Two-Flat Home SW (centered)"
021,075,0016,0047,000,0394,"Two-Flat Home SW (centered)"
021,074,0016,0047,000,0394,"Two-Flat Home SW (centered)"
021,073,0016,0047,000,0394,"Two-Flat Home SW (centered)"
021,072,0016,0047,000,0394,"Two-Flat Home SW (centered)"
021,071,0016,0047,000,0394,"Two-Flat Home SW (centered)"
021,051,-003,0051,000,0396,"Two-Flat Home NE (centered)"
021,052,-003,0051,000,0396,"Two-Flat Home NE (centered)"
021,053,-003,0051,000,0396,"Two-Flat Home NE (centered)"
021,054,-003,0051,000,0396,"Two-Flat Home NE (centered)"
021,055,-003,0051,000,0396,"Two-Flat Home NE (centered)"
021,056,-003,0051,000,0396,"Two-Flat Home NE (centered)"
021,057,-003,0051,000,0396,"Two-Flat Home NE (centered)"
021,011,-003,0071,000,0395,"Two-Flat Home SE (centered)"
021,012,-002,0065,000,0397,"Two-Flat Home NW (centered)"
021,014,-003,0071,000,0395,"Two-Flat Home SE (centered)"
021,015,0016,0047,000,0394,"Two-Flat Home SW (centered)"
021,016,0016,0047,000,0394,"Two-Flat Home SW (centered)"
021,017,0016,0047,000,0394,"Two-Flat Home SW (centered)"
021,012,0078,0062,000,0212,"Medium Tree"
021,013,0002,0106,000,0212,"Medium Tree"
021,014,-076,0059,000,0212,"Medium Tree"
021,034,0011,0019,000,0212,"Medium Tree"
021,031,0050,0046,000,0212,"Medium Tree"
021,073,0000,0105,000,0212,"Medium Tree"
021,094,0030,0028,000,0212,"Medium Tree"
021,075,-074,0060,000,0212,"Medium Tree"
021,035,-048,0072,000,0216,"Small Tree"
021,055,0060,0064,000,0216,"Small Tree"
021,034,-068,0068,000,0216,"Small Tree"
021,050,0006,0101,000,0216,"Small Tree"
021,071,-066,0065,000,0216,"Small Tree"
021,091,0063,0053,000,0216,"Small Tree"
021,010,0002,0110,000,0220,"Big Bushy Tree"
021,078,-008,0020,000,0220,"Big Bushy Tree"
021,058,-083,0054,000,0220,"Big Bushy Tree"
021,035,0011,0020,000,0220,"Big Bushy Tree"
021,097,0087,0064,000,0220,"Big Bushy Tree"
021,053,0016,0092,000,0220,"Big Bushy Tree"
021,051,0002,0098,000,0271,"Barricade B \"
021,052,-015,0110,000,0271,"Barricade B \"
021,015,0043,0079,000,0271,"Barricade B \"
021,016,0000,0103,000,0270,"Barricade B /"
021,019,-050,0080,000,0532,"Billboard C SW"
021,031,0000,0021,000,0277,"Streetlamp SW"
021,033,0000,0020,000,0277,"Streetlamp SW"
021,035,0073,0064,000,0277,"Streetlamp SW"
021,038,0001,0021,000,0277,"Streetlamp SW"
021,090,0079,0064,000,0277,"Streetlamp SW"
021,092,0000,0020,000,0277,"Streetlamp SW"
021,094,0003,0022,000,0277,"Streetlamp SW"
021,096,0003,0023,000,0277,"Streetlamp SW"
021,098,0003,0022,000,0277,"Streetlamp SW"
021,293,0018,0047,000,0144,"Small Office Building NE"
021,273,0017,0053,000,0152,"Modern Office Building NW"
021,253,0017,0053,000,0152,"Modern Office Building NW"
021,294,-019,0071,000,0566,"Stripmall A SW"
021,295,-019,0073,000,0568,"Stripmall B SW"
021,297,-004,0064,000,0570,"Stripmall C SW"
021,233,0016,0047,000,0148,"Small Business NW"
021,213,0018,0047,000,0144,"Small Office Building NE"
021,193,0018,0047,000,0144,"Small Office Building NE"
021,113,0012,0059,000,0146,"Small Office Building SE"
021,114,-003,0051,000,0150,"Small Business NE"
021,116,-003,0051,000,0150,"Small Business NE"
021,118,-003,0051,000,0150,"Small Business NE"
021,153,0017,0053,000,0152,"Modern Office Building NW"
021,255,-008,0026,000,0200,"Junked Cars SE"
021,256,-020,0072,000,0648,"Debris A"
021,215,-030,0078,000,0649,"Debris B"
021,235,0016,0058,000,0649,"Debris B"
