Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
015,157,-036,0032,000,0216,"Small Tree"
015,156,-006,0048,000,0216,"Small Tree"
015,115,0012,0132,000,0216,"Small Tree"
015,175,-024,0090,000,0216,"Small Tree"
015,197,-010,0108,000,0216,"Small Tree"
015,198,0036,0064,000,0216,"Small Tree"
015,219,-006,0054,000,0216,"Small Tree"
015,199,-062,0060,000,0216,"Small Tree"
015,137,0028,0058,000,0216,"Small Tree"
015,159,0006,0012,000,0216,"Small Tree"
015,118,-006,0090,000,0216,"Small Tree"
015,118,-090,0036,000,0216,"Small Tree"
015,075,-016,0038,000,0216,"Small Tree"
015,076,-062,0050,000,0216,"Small Tree"
015,097,-024,0052,000,0216,"Small Tree"
015,096,-034,0082,000,0216,"Small Tree"
015,073,0008,0088,000,0216,"Small Tree"
015,074,-042,0042,000,0216,"Small Tree"
015,072,-046,0126,000,0216,"Small Tree"
015,071,-006,0152,000,0216,"Small Tree"
015,092,0006,0084,000,0216,"Small Tree"
015,132,-008,0074,000,0216,"Small Tree"
015,173,0034,0042,000,0216,"Small Tree"
015,238,0102,0022,000,0216,"Small Tree"
015,116,0000,0120,000,0220,"Big Bushy Tree"
015,138,-050,0062,000,0220,"Big Bushy Tree"
015,179,0012,0058,000,0220,"Big Bushy Tree"
015,094,0106,0084,000,0220,"Big Bushy Tree"
015,118,-020,0012,000,0220,"Big Bushy Tree"
015,197,0034,0040,000,0220,"Big Bushy Tree"
015,199,0018,0010,000,0220,"Big Bushy Tree"
015,158,0006,0022,000,0220,"Big Bushy Tree"
015,135,-002,0044,000,0220,"Big Bushy Tree"
015,135,0028,0130,000,0220,"Big Bushy Tree"
015,177,0002,0020,000,0220,"Big Bushy Tree"
015,176,-010,0024,000,0220,"Big Bushy Tree"
015,179,-038,0024,000,0220,"Big Bushy Tree"
015,117,-040,0096,000,0220,"Big Bushy Tree"
015,385,-002,0082,000,0274,"Rock Cluster C"
016,180,-034,0026,000,0216,"Small Tree"
016,160,-020,0106,000,0216,"Small Tree"
016,140,-068,0012,000,0216,"Small Tree"
016,200,0046,0046,000,0216,"Small Tree"
020,288,0006,0068,000,0469,"Turret Control"
020,001,0014,0054,000,0487,"Sensor Tower NE"
020,378,-001,0060,000,0409,"Missile Turret"
020,395,-001,0060,000,0409,"Missile Turret"
020,351,-001,0060,000,0409,"Missile Turret"
020,249,-001,0060,000,0409,"Missile Turret"
020,226,-001,0060,000,0409,"Missile Turret"
020,163,-001,0060,000,0409,"Missile Turret"
020,083,-001,0060,000,0409,"Missile Turret"
020,003,-001,0060,000,0409,"Missile Turret"
020,328,0096,0040,000,0220,"Big Bushy Tree"
020,308,-102,0078,000,0220,"Big Bushy Tree"
020,287,0006,0072,000,0220,"Big Bushy Tree"
020,267,-054,0078,000,0220,"Big Bushy Tree"
020,268,0002,0062,000,0220,"Big Bushy Tree"
020,309,0028,0062,000,0220,"Big Bushy Tree"
020,307,-062,0088,000,0220,"Big Bushy Tree"
020,348,0036,0030,000,0220,"Big Bushy Tree"
020,349,-022,0024,000,0220,"Big Bushy Tree"
020,350,-028,0048,000,0220,"Big Bushy Tree"
020,265,-022,0128,000,0220,"Big Bushy Tree"
020,307,0006,0044,000,0220,"Big Bushy Tree"
020,347,0008,0006,000,0220,"Big Bushy Tree"
020,245,-016,0052,000,0220,"Big Bushy Tree"
020,266,-006,0026,000,0216,"Small Tree"
020,286,-052,0044,000,0216,"Small Tree"
020,265,-014,0058,000,0216,"Small Tree"
020,244,-006,0118,000,0216,"Small Tree"
020,287,-034,0064,000,0216,"Small Tree"
020,327,0040,0028,000,0216,"Small Tree"
020,305,0042,0122,000,0216,"Small Tree"
020,347,0048,0060,000,0216,"Small Tree"
020,327,0064,0074,000,0216,"Small Tree"
020,329,-072,0084,000,0216,"Small Tree"
020,267,0040,0064,000,0216,"Small Tree"
020,247,0008,0058,000,0216,"Small Tree"
020,269,-028,0056,000,0216,"Small Tree"
020,289,-004,0068,000,0216,"Small Tree"
020,370,0014,0030,000,0216,"Small Tree"
020,308,-026,0074,000,0216,"Small Tree"
020,328,0026,0074,000,0212,"Medium Tree"
020,327,-030,0042,000,0212,"Medium Tree"
020,306,0028,0036,000,0212,"Medium Tree"
020,266,0038,0048,000,0212,"Medium Tree"
020,246,0000,0078,000,0212,"Medium Tree"
020,285,-046,0046,000,0212,"Medium Tree"
020,265,0022,0090,000,0212,"Medium Tree"
020,224,0040,0096,000,0212,"Medium Tree"
020,369,-002,0088,000,0212,"Medium Tree"
020,391,0022,0054,000,0212,"Medium Tree"
020,390,0048,0070,000,0212,"Medium Tree"
020,348,-002,0070,000,0212,"Medium Tree"
020,329,0032,0080,000,0208,"Big Tree"
020,308,0034,0042,000,0208,"Big Tree"
020,286,0046,0044,000,0208,"Big Tree"
020,307,0052,0084,000,0208,"Big Tree"
020,267,0004,0068,000,0208,"Big Tree"
020,268,0060,0066,000,0208,"Big Tree"
020,289,-024,0114,000,0208,"Big Tree"
020,327,0018,0086,000,0208,"Big Tree"
020,306,-012,0058,000,0208,"Big Tree"
020,369,0058,0042,000,0208,"Big Tree"
020,326,0016,0046,000,0208,"Big Tree"
020,264,0034,0074,000,0208,"Big Tree"
020,224,-036,0102,000,0208,"Big Tree"
020,225,0010,0096,000,0208,"Big Tree"
020,368,-012,0068,000,0208,"Big Tree"
020,325,0024,0118,000,0208,"Big Tree"
020,305,0006,0050,000,0208,"Big Tree"
020,350,0044,0082,000,0208,"Big Tree"
020,096,0058,0062,000,0274,"Rock Cluster C"
021,377,0008,0054,000,0629,"Sensor Control SW"
021,398,0010,0058,000,0487,"Sensor Tower NE"
021,059,-001,0060,000,0409,"Missile Turret"
021,042,0034,0068,000,0704,"Large Gate Control SE"
021,255,0000,0064,000,0692,"Large Northeast Gate"
021,295,0002,0064,000,0633,"Mech Repair Bay"
021,084,-028,0062,000,0274,"Rock Cluster C"
021,293,0000,0064,000,0690,"Large Northwest Gate"
022,041,0000,0056,000,0486,"Sensor Tower SW"
022,101,0008,0060,000,0536,"Container Stack SE"
027,041,-003,0067,000,0487,"Sensor Tower NE"
027,001,-001,0060,000,0409,"Missile Turret"
027,009,0008,0056,000,0536,"Container Stack SE"
END
