Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
019,143,0024,0054,000,0208,"Big Tree"
019,206,-032,0052,000,0208,"Big Tree"
019,226,0006,0044,000,0208,"Big Tree"
019,226,0002,0032,000,0208,"Big Tree"
019,183,-030,0054,000,0208,"Big Tree"
019,184,-022,0038,000,0208,"Big Tree"
019,185,-060,0070,000,0208,"Big Tree"
019,204,0048,0074,000,0208,"Big Tree"
019,187,-034,0030,000,0208,"Big Tree"
019,185,0062,0088,000,0208,"Big Tree"
019,185,-004,0060,000,0208,"Big Tree"
019,186,-004,0060,000,0208,"Big Tree"
019,166,-012,0104,000,0208,"Big Tree"
019,166,-044,0058,000,0208,"Big Tree"
019,124,0002,0164,000,0208,"Big Tree"
019,187,-032,0030,000,0208,"Big Tree"
019,185,0064,0088,000,0208,"Big Tree"
019,185,-002,0060,000,0208,"Big Tree"
019,186,-002,0060,000,0208,"Big Tree"
019,166,-010,0104,000,0208,"Big Tree"
019,166,-042,0058,000,0208,"Big Tree"
019,124,0004,0164,000,0208,"Big Tree"
019,181,0032,0084,000,0208,"Big Tree"
019,140,-008,0140,000,0208,"Big Tree"
019,203,0006,0086,000,0208,"Big Tree"
019,225,-036,0066,000,0208,"Big Tree"
019,353,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
021,013,-001,0060,000,0410,"Laser Turret"
021,015,-001,0060,000,0410,"Laser Turret"
021,017,-001,0060,000,0410,"Laser Turret"
022,165,0007,0068,000,0480,"Perimeter Alarm"
022,166,-001,0060,000,0512,"Pop-Up Missile Turret Grass"
022,167,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
022,168,-001,0060,000,0511,"Pop-Up Cannon Turret, Grass"
022,239,-001,0060,000,0512,"Pop-Up Missile Turret Grass"
022,238,0005,0061,000,0480,"Perimeter Alarm"
025,073,-006,0095,000,0305,"(null)"
025,071,-006,0095,000,0305,"(null)"
025,051,-006,0095,000,0305,"(null)"
025,053,-006,0095,000,0305,"(null)"
025,075,-006,0095,000,0305,"(null)"
025,055,-006,0095,000,0305,"(null)"
025,155,0001,0065,000,0123,"Industrial Plant SE (w/underlay)"
025,195,-019,0064,000,0118,"Heavy Industrial SW (w/underlay)"
025,115,0031,0140,000,0137,"Valve Station SE (w/underlay)"
025,095,-006,0095,000,0305,"(null)"
025,093,-006,0095,000,0305,"(null)"
025,091,-006,0095,000,0305,"(null)"
025,153,-019,0075,000,0036,"Field Office SE (w/underlay)"
025,135,-002,0048,000,0530,"Billboard B SW"
025,011,0002,0088,000,0303,"Fuel Tank"
025,015,0000,0101,000,0303,"Fuel Tank"
025,033,-002,0094,000,0303,"Fuel Tank"
025,035,0000,0100,000,0303,"Fuel Tank"
025,013,0001,0091,000,0303,"Fuel Tank"
025,151,0023,0076,000,0528,"Billboard A NE"
025,031,0002,0095,000,0303,"Fuel Tank"
026,202,0003,0064,000,0480,"Perimeter Alarm"
026,200,-001,0060,000,0514,"Pop-Up Cannon Turret, Dirt"
027,110,0003,0067,000,0480,"Perimeter Alarm"
027,369,0000,0064,000,0480,"Perimeter Alarm"
027,090,-001,0060,000,0512,"Pop-Up Missile Turret Grass"
027,131,-001,0060,000,0512,"Pop-Up Missile Turret Grass"
027,109,-001,0060,000,0512,"Pop-Up Missile Turret Grass"
027,349,-001,0060,000,0512,"Pop-Up Missile Turret Grass"
032,034,-005,0069,000,0480,"Perimeter Alarm"
032,014,-001,0060,000,0515,"Pop-Up Missile Turret Dirt"
032,035,-001,0060,000,0515,"Pop-Up Missile Turret Dirt"
032,113,-001,0060,000,0515,"Pop-Up Missile Turret Dirt"
033,009,-001,0060,000,0515,"Pop-Up Missile Turret Dirt"
END
