Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
029,256,-014,0048,000,0208,"Big Tree"
029,296,0028,0026,000,0208,"Big Tree"
029,235,-080,0062,000,0208,"Big Tree"
029,215,-028,0016,000,0208,"Big Tree"
029,197,-046,0066,000,0208,"Big Tree"
029,196,-026,0084,000,0208,"Big Tree"
029,195,-048,0048,000,0208,"Big Tree"
029,172,0030,0054,000,0208,"Big Tree"
029,171,0088,0054,000,0208,"Big Tree"
029,151,0018,0082,000,0208,"Big Tree"
029,131,-072,0080,000,0208,"Big Tree"
029,131,0070,0074,000,0208,"Big Tree"
029,132,-012,0078,000,0208,"Big Tree"
029,112,-032,0078,000,0208,"Big Tree"
029,113,-034,0038,000,0208,"Big Tree"
029,093,-030,0106,000,0208,"Big Tree"
029,093,0088,0052,000,0208,"Big Tree"
029,094,-008,0072,000,0208,"Big Tree"
029,074,-054,0082,000,0208,"Big Tree"
029,075,-006,0036,000,0208,"Big Tree"
029,076,0006,0104,000,0208,"Big Tree"
029,078,-068,0102,000,0208,"Big Tree"
029,098,-010,0060,000,0208,"Big Tree"
029,158,0004,0062,000,0208,"Big Tree"
029,139,0002,0038,000,0208,"Big Tree"
029,119,-008,0084,000,0208,"Big Tree"
029,119,0058,0044,000,0208,"Big Tree"
029,099,0044,0066,000,0208,"Big Tree"
029,077,-010,0104,000,0208,"Big Tree"
029,177,-018,0060,000,0208,"Big Tree"
029,075,0020,0100,000,0208,"Big Tree"
029,076,-028,0092,000,0208,"Big Tree"
029,077,0014,0026,000,0208,"Big Tree"
029,092,0050,0044,000,0208,"Big Tree"
029,071,0102,0068,000,0208,"Big Tree"
029,052,0082,0062,000,0208,"Big Tree"
029,034,-060,0070,000,0208,"Big Tree"
029,035,-006,0070,000,0208,"Big Tree"
029,057,-032,0028,000,0208,"Big Tree"
029,056,-014,0054,000,0208,"Big Tree"
029,054,-038,0060,000,0208,"Big Tree"
029,074,0028,0088,000,0208,"Big Tree"
029,073,0050,0024,000,0208,"Big Tree"
029,059,-084,0072,000,0208,"Big Tree"
029,059,0032,0044,000,0208,"Big Tree"
029,057,0066,0106,000,0208,"Big Tree"
029,078,0054,0068,000,0208,"Big Tree"
029,079,0022,0088,000,0208,"Big Tree"
029,038,-050,0042,000,0208,"Big Tree"
029,017,0034,0096,000,0208,"Big Tree"
029,018,0000,0064,000,0208,"Big Tree"
029,036,0058,0092,000,0208,"Big Tree"
029,015,0068,0048,000,0208,"Big Tree"
029,014,-056,0036,000,0208,"Big Tree"
029,014,0036,0114,000,0208,"Big Tree"
029,033,-030,0026,000,0208,"Big Tree"
029,033,-012,0090,000,0208,"Big Tree"
030,381,0004,0010,000,0208,"Big Tree"
030,383,-012,0008,000,0208,"Big Tree"
030,343,0028,0102,000,0208,"Big Tree"
030,324,0016,0096,000,0208,"Big Tree"
030,060,-046,0060,000,0208,"Big Tree"
030,080,-032,0142,000,0208,"Big Tree"
030,101,0018,0076,000,0208,"Big Tree"
030,100,0016,0042,000,0208,"Big Tree"
030,080,0036,0086,000,0208,"Big Tree"
030,082,-068,0066,000,0208,"Big Tree"
030,102,0036,0072,000,0208,"Big Tree"
030,103,0004,0082,000,0208,"Big Tree"
030,062,-102,0020,000,0208,"Big Tree"
030,040,-056,0042,000,0208,"Big Tree"
030,083,0008,0082,000,0208,"Big Tree"
030,063,0080,0076,000,0208,"Big Tree"
030,042,0012,0078,000,0208,"Big Tree"
030,063,0006,0076,000,0208,"Big Tree"
030,084,0006,0074,000,0208,"Big Tree"
030,065,0042,0054,000,0208,"Big Tree"
031,314,0010,0080,000,0469,"Turret Control"
031,306,0004,0086,000,0469,"Turret Control"
031,391,0010,0086,000,0705,"Large Gate Control SW"
031,110,0004,0070,000,0633,"Mech Repair Bay"
031,302,-014,0114,000,0208,"Big Tree"
031,261,-024,0048,000,0208,"Big Tree"
031,220,0016,0078,000,0208,"Big Tree"
031,222,0012,0048,000,0208,"Big Tree"
031,283,-026,0092,000,0208,"Big Tree"
031,244,-020,0088,000,0208,"Big Tree"
031,286,0034,0086,000,0208,"Big Tree"
031,308,0010,0094,000,0208,"Big Tree"
031,268,0030,0032,000,0208,"Big Tree"
031,207,-082,0058,000,0208,"Big Tree"
031,351,0008,0100,000,0208,"Big Tree"
031,353,-060,0054,000,0208,"Big Tree"
031,312,-002,0110,000,0208,"Big Tree"
031,311,0012,0086,000,0208,"Big Tree"
031,332,-034,0024,000,0208,"Big Tree"
031,348,0028,0096,000,0208,"Big Tree"
031,368,-026,0034,000,0208,"Big Tree"
031,327,-004,0114,000,0208,"Big Tree"
031,369,-018,0082,000,0208,"Big Tree"
031,274,-020,0018,000,0208,"Big Tree"
031,272,0044,0080,000,0208,"Big Tree"
031,271,0022,0074,000,0208,"Big Tree"
031,270,0044,0058,000,0208,"Big Tree"
031,269,0018,0058,000,0208,"Big Tree"
031,289,0052,0054,000,0208,"Big Tree"
031,270,-010,0076,000,0208,"Big Tree"
031,272,-042,0074,000,0208,"Big Tree"
031,273,0040,0030,000,0208,"Big Tree"
031,253,0022,0066,000,0208,"Big Tree"
031,254,0004,0094,000,0208,"Big Tree"
031,273,-018,0040,000,0208,"Big Tree"
031,250,0022,0034,000,0208,"Big Tree"
031,249,0002,0086,000,0208,"Big Tree"
031,227,0020,0110,000,0208,"Big Tree"
031,246,0060,0074,000,0208,"Big Tree"
031,266,0092,0064,000,0208,"Big Tree"
032,065,-001,0060,000,0409,"Missile Turret"
032,066,-001,0060,000,0409,"Missile Turret"
032,026,-001,0060,000,0409,"Missile Turret"
032,024,-001,0060,000,0409,"Missile Turret"
032,004,-001,0060,000,0409,"Missile Turret"
032,030,-001,0060,000,0409,"Missile Turret"
032,010,-001,0060,000,0409,"Missile Turret"
032,188,0004,0086,000,0469,"Turret Control"
032,089,0002,0094,000,0707,"Large Gate Control NE"
032,048,0000,0064,000,0692,"Large Northeast Gate"
032,146,0001,0055,032,0296,"Command Station"
032,106,-008,0062,000,0488,"Support Building"
032,131,0000,0068,000,0500,"MechWarrior Barracks NW"
032,169,0001,0076,000,0728,"INDESTRUCTABLE HQ SW"
039,192,-008,0076,000,0537,"Container Stack SW"
039,384,0024,0068,000,0208,"Big Tree"
039,382,-010,0098,000,0208,"Big Tree"
039,361,0056,0074,000,0208,"Big Tree"
039,321,0058,0054,000,0208,"Big Tree"
039,302,-066,0106,000,0208,"Big Tree"
039,303,0020,0024,000,0208,"Big Tree"
039,262,-030,0136,000,0208,"Big Tree"
039,261,0084,0020,000,0208,"Big Tree"
039,242,-058,0062,000,0208,"Big Tree"
039,281,0066,0062,000,0208,"Big Tree"
039,342,0038,0122,000,0208,"Big Tree"
039,363,-024,0102,000,0208,"Big Tree"
039,269,-002,0056,000,0208,"Big Tree"
039,250,0002,0060,000,0208,"Big Tree"
039,251,0028,0086,000,0208,"Big Tree"
039,208,-006,0052,000,0208,"Big Tree"
039,209,-020,0058,000,0208,"Big Tree"
039,187,-048,0038,000,0208,"Big Tree"
039,202,-006,0066,000,0208,"Big Tree"
039,162,0034,0038,000,0208,"Big Tree"
039,142,0044,0068,000,0208,"Big Tree"
039,144,0004,0076,000,0208,"Big Tree"
039,143,-024,0078,000,0208,"Big Tree"
039,143,0056,0078,000,0208,"Big Tree"
039,124,-006,0048,000,0208,"Big Tree"
039,123,-004,0008,000,0208,"Big Tree"
039,122,0010,0060,000,0208,"Big Tree"
039,123,-064,0032,000,0208,"Big Tree"
039,123,0010,0086,000,0208,"Big Tree"
039,191,-020,0036,000,0208,"Big Tree"
039,232,0032,0026,000,0208,"Big Tree"
039,104,-036,0024,000,0208,"Big Tree"
039,084,-002,0068,000,0208,"Big Tree"
039,043,-078,0084,000,0208,"Big Tree"
039,023,-086,0062,000,0208,"Big Tree"
039,064,0022,0058,000,0208,"Big Tree"
039,085,0010,0028,000,0208,"Big Tree"
039,083,-010,0050,000,0208,"Big Tree"
039,062,0004,0052,000,0208,"Big Tree"
039,042,-014,0028,000,0208,"Big Tree"
040,385,-001,0060,000,0409,"Missile Turret"
040,387,-001,0060,000,0409,"Missile Turret"
040,393,-001,0060,000,0409,"Missile Turret"
040,395,-001,0060,000,0409,"Missile Turret"
040,390,0009,0064,000,0611,"IS Mine Pattern (Five)"
040,391,0002,0068,000,0611,"IS Mine Pattern (Five)"
040,389,0011,0068,000,0611,"IS Mine Pattern (Five)"
040,343,0004,0062,000,0611,"IS Mine Pattern (Five)"
040,344,0002,0064,000,0611,"IS Mine Pattern (Five)"
040,345,0006,0066,000,0611,"IS Mine Pattern (Five)"
040,346,0010,0070,000,0611,"IS Mine Pattern (Five)"
040,347,0004,0064,000,0611,"IS Mine Pattern (Five)"
040,348,0010,0066,000,0611,"IS Mine Pattern (Five)"
040,349,0004,0062,000,0611,"IS Mine Pattern (Five)"
040,369,0004,0064,000,0611,"IS Mine Pattern (Five)"
040,370,0006,0060,000,0611,"IS Mine Pattern (Five)"
040,371,0000,0066,000,0611,"IS Mine Pattern (Five)"
040,351,-004,0064,000,0611,"IS Mine Pattern (Five)"
040,350,0000,0066,000,0611,"IS Mine Pattern (Five)"
040,352,0004,0064,000,0611,"IS Mine Pattern (Five)"
040,353,0014,0066,000,0611,"IS Mine Pattern (Five)"
040,354,-002,0060,000,0611,"IS Mine Pattern (Five)"
040,355,-002,0064,000,0611,"IS Mine Pattern (Five)"
040,335,0004,0060,000,0611,"IS Mine Pattern (Five)"
040,334,-006,0066,000,0611,"IS Mine Pattern (Five)"
040,333,-002,0058,000,0611,"IS Mine Pattern (Five)"
040,332,-002,0056,000,0611,"IS Mine Pattern (Five)"
040,331,-004,0058,000,0611,"IS Mine Pattern (Five)"
040,330,-002,0064,000,0611,"IS Mine Pattern (Five)"
040,329,0002,0060,000,0611,"IS Mine Pattern (Five)"
040,328,0008,0058,000,0611,"IS Mine Pattern (Five)"
040,327,0008,0064,000,0611,"IS Mine Pattern (Five)"
040,326,0004,0062,000,0611,"IS Mine Pattern (Five)"
040,325,0000,0066,000,0611,"IS Mine Pattern (Five)"
040,324,-002,0068,000,0611,"IS Mine Pattern (Five)"
040,304,-004,0066,000,0611,"IS Mine Pattern (Five)"
040,305,0006,0068,000,0611,"IS Mine Pattern (Five)"
040,306,0006,0068,000,0611,"IS Mine Pattern (Five)"
040,307,0006,0062,000,0611,"IS Mine Pattern (Five)"
040,308,0006,0070,000,0611,"IS Mine Pattern (Five)"
040,309,-010,0054,000,0611,"IS Mine Pattern (Five)"
040,310,0000,0064,000,0611,"IS Mine Pattern (Five)"
040,311,-004,0060,000,0611,"IS Mine Pattern (Five)"
040,312,0006,0070,000,0611,"IS Mine Pattern (Five)"
040,313,0002,0070,000,0611,"IS Mine Pattern (Five)"
040,314,-002,0070,000,0611,"IS Mine Pattern (Five)"
040,063,-001,0060,000,0408,"Cannon Turret"
040,064,-001,0060,000,0408,"Cannon Turret"
040,068,-001,0060,000,0408,"Cannon Turret"
040,067,-001,0060,000,0408,"Cannon Turret"
040,066,-001,0060,000,0408,"Cannon Turret"
040,072,-001,0060,000,0408,"Cannon Turret"
040,073,-001,0060,000,0408,"Cannon Turret"
040,074,-001,0060,000,0408,"Cannon Turret"
040,076,-001,0060,000,0408,"Cannon Turret"
040,077,-001,0060,000,0408,"Cannon Turret"
040,023,-001,0060,000,0409,"Missile Turret"
040,003,-001,0060,000,0409,"Missile Turret"
040,004,-001,0060,000,0409,"Missile Turret"
040,024,-001,0060,000,0409,"Missile Turret"
040,027,-001,0060,000,0409,"Missile Turret"
040,028,-001,0060,000,0409,"Missile Turret"
040,008,-001,0060,000,0409,"Missile Turret"
040,007,-001,0060,000,0409,"Missile Turret"
040,012,-001,0060,000,0409,"Missile Turret"
040,032,-001,0060,000,0409,"Missile Turret"
040,013,-001,0060,000,0409,"Missile Turret"
040,033,-001,0060,000,0409,"Missile Turret"
040,036,-001,0060,000,0409,"Missile Turret"
040,016,-001,0060,000,0409,"Missile Turret"
040,017,-001,0060,000,0409,"Missile Turret"
040,037,-001,0060,000,0409,"Missile Turret"
040,050,0000,0064,000,0693,"Large Southwest Gate"
040,103,-008,0066,000,0522,"Clan Mine Pattern (Five)"
040,104,-008,0064,000,0522,"Clan Mine Pattern (Five)"
040,105,-002,0062,000,0522,"Clan Mine Pattern (Five)"
040,106,0008,0074,000,0522,"Clan Mine Pattern (Five)"
040,107,-006,0056,000,0522,"Clan Mine Pattern (Five)"
040,108,0002,0066,000,0522,"Clan Mine Pattern (Five)"
040,109,-002,0066,000,0522,"Clan Mine Pattern (Five)"
040,129,0002,0062,000,0522,"Clan Mine Pattern (Five)"
040,149,-002,0060,000,0522,"Clan Mine Pattern (Five)"
040,148,-012,0062,000,0522,"Clan Mine Pattern (Five)"
040,147,0002,0068,000,0522,"Clan Mine Pattern (Five)"
040,146,0000,0066,000,0522,"Clan Mine Pattern (Five)"
040,145,-008,0068,000,0522,"Clan Mine Pattern (Five)"
040,144,-006,0060,000,0522,"Clan Mine Pattern (Five)"
040,123,-004,0068,000,0522,"Clan Mine Pattern (Five)"
040,124,-002,0066,000,0522,"Clan Mine Pattern (Five)"
040,125,0006,0062,000,0522,"Clan Mine Pattern (Five)"
040,126,0008,0074,000,0522,"Clan Mine Pattern (Five)"
040,127,0006,0070,000,0522,"Clan Mine Pattern (Five)"
040,128,0000,0066,000,0522,"Clan Mine Pattern (Five)"
040,169,0000,0072,000,0522,"Clan Mine Pattern (Five)"
040,168,-008,0060,000,0522,"Clan Mine Pattern (Five)"
040,167,0012,0068,000,0522,"Clan Mine Pattern (Five)"
040,166,0006,0068,000,0522,"Clan Mine Pattern (Five)"
040,165,0008,0064,000,0522,"Clan Mine Pattern (Five)"
040,164,0004,0068,000,0522,"Clan Mine Pattern (Five)"
040,170,-004,0066,000,0522,"Clan Mine Pattern (Five)"
040,150,0002,0064,000,0522,"Clan Mine Pattern (Five)"
040,130,0008,0060,000,0522,"Clan Mine Pattern (Five)"
040,110,0002,0052,000,0522,"Clan Mine Pattern (Five)"
040,090,-002,0056,000,0522,"Clan Mine Pattern (Five)"
040,070,0004,0070,000,0522,"Clan Mine Pattern (Five)"
040,171,-002,0068,000,0522,"Clan Mine Pattern (Five)"
040,151,-012,0070,000,0522,"Clan Mine Pattern (Five)"
040,131,0002,0066,000,0522,"Clan Mine Pattern (Five)"
040,111,0004,0062,000,0522,"Clan Mine Pattern (Five)"
040,112,0000,0064,000,0522,"Clan Mine Pattern (Five)"
040,132,-004,0070,000,0522,"Clan Mine Pattern (Five)"
040,152,0000,0064,000,0522,"Clan Mine Pattern (Five)"
040,172,-012,0072,000,0522,"Clan Mine Pattern (Five)"
040,173,0002,0066,000,0522,"Clan Mine Pattern (Five)"
040,153,0000,0062,000,0522,"Clan Mine Pattern (Five)"
040,133,0008,0070,000,0522,"Clan Mine Pattern (Five)"
040,113,0000,0068,000,0522,"Clan Mine Pattern (Five)"
040,114,-008,0058,000,0522,"Clan Mine Pattern (Five)"
040,134,-008,0072,000,0522,"Clan Mine Pattern (Five)"
040,154,-006,0056,000,0522,"Clan Mine Pattern (Five)"
040,174,0000,0066,000,0522,"Clan Mine Pattern (Five)"
040,175,-018,0068,000,0522,"Clan Mine Pattern (Five)"
040,155,-008,0076,000,0522,"Clan Mine Pattern (Five)"
040,135,-018,0064,000,0522,"Clan Mine Pattern (Five)"
040,115,0000,0066,000,0522,"Clan Mine Pattern (Five)"
040,156,-010,0078,000,0522,"Clan Mine Pattern (Five)"
040,136,-006,0064,000,0522,"Clan Mine Pattern (Five)"
040,116,-008,0070,000,0522,"Clan Mine Pattern (Five)"
040,137,-002,0068,000,0522,"Clan Mine Pattern (Five)"
040,117,0000,0064,000,0522,"Clan Mine Pattern (Five)"
040,223,0004,0068,000,0536,"Container Stack SE"
041,139,-004,0068,000,0536,"Container Stack SE"
048,362,0038,0086,000,0208,"Big Tree"
048,382,0014,0070,000,0208,"Big Tree"
048,341,-028,0086,000,0208,"Big Tree"
048,343,-020,0008,000,0208,"Big Tree"
048,124,0042,0062,000,0208,"Big Tree"
048,083,-006,0108,000,0208,"Big Tree"
048,062,0030,0068,000,0208,"Big Tree"
048,043,-008,0050,000,0208,"Big Tree"
048,065,0062,0076,000,0208,"Big Tree"
048,046,0010,0068,000,0208,"Big Tree"
048,024,-008,0098,000,0208,"Big Tree"
048,064,0056,0038,000,0208,"Big Tree"
049,024,-001,0060,000,0409,"Missile Turret"
049,025,-001,0060,000,0409,"Missile Turret"
049,026,-001,0060,000,0409,"Missile Turret"
049,027,-001,0060,000,0409,"Missile Turret"
049,028,-001,0060,000,0409,"Missile Turret"
049,032,-001,0060,000,0409,"Missile Turret"
049,033,-001,0060,000,0409,"Missile Turret"
049,034,-001,0060,000,0409,"Missile Turret"
049,035,-001,0060,000,0409,"Missile Turret"
049,036,-001,0060,000,0409,"Missile Turret"
049,088,-001,0060,000,0409,"Missile Turret"
049,068,-001,0060,000,0409,"Missile Turret"
049,092,-001,0060,000,0409,"Missile Turret"
049,072,-001,0060,000,0409,"Missile Turret"
049,050,0000,0064,000,0692,"Large Northeast Gate"
049,243,0006,0090,000,0469,"Turret Control"
049,248,0004,0084,000,0469,"Turret Control"
049,281,-025,0047,064,0083,"Crew Barracks SE"
049,321,-025,0047,064,0083,"Crew Barracks SE"
049,344,-004,0062,000,0501,"MechWarrior Barracks NE"
049,250,-077,0063,000,0266,"Guardhouse NW"
049,290,0002,0029,000,0266,"Guardhouse NW"
049,308,-002,0094,000,0559,"Quonset Hut (Dirt) R1"
049,288,-002,0100,000,0559,"Quonset Hut (Dirt) R1"
049,307,0068,0064,000,0559,"Quonset Hut (Dirt) R1"
049,287,0068,0058,000,0559,"Quonset Hut (Dirt) R1"
049,346,-016,0098,000,0573,"Tent (Grass) R1"
049,326,-006,0096,000,0573,"Tent (Grass) R1"
049,325,-006,0100,000,0573,"Tent (Grass) R1"
049,345,-008,0102,000,0573,"Tent (Grass) R1"
049,282,-082,0062,000,0498,"Activation Marker"
049,302,-084,0060,000,0498,"Activation Marker"
049,322,-082,0058,000,0498,"Activation Marker"
049,323,-084,0064,000,0498,"Activation Marker"
049,303,-086,0064,000,0498,"Activation Marker"
049,283,-084,0064,000,0498,"Activation Marker"
049,245,0001,0055,096,0296,"Command Station"
049,030,0001,0064,000,0611,"IS Mine Pattern (Five)"
049,010,0003,0061,000,0611,"IS Mine Pattern (Five)"
049,246,0002,0090,000,0707,"Large Gate Control NE"
049,330,-004,0068,000,0633,"Mech Repair Bay"
049,167,-008,0116,000,0208,"Big Tree"
049,145,0018,0068,000,0208,"Big Tree"
049,123,-096,0060,000,0208,"Big Tree"
049,183,-018,0074,000,0208,"Big Tree"
049,185,0048,0064,000,0208,"Big Tree"
049,186,0062,0074,000,0208,"Big Tree"
049,197,-052,0056,000,0208,"Big Tree"
049,155,0058,0068,000,0208,"Big Tree"
049,116,0004,0112,000,0208,"Big Tree"
049,095,-066,0036,000,0208,"Big Tree"
049,095,0088,0038,000,0208,"Big Tree"
049,118,0050,0056,000,0208,"Big Tree"
049,179,0032,0104,000,0208,"Big Tree"
049,239,0030,0060,000,0208,"Big Tree"
049,235,0014,0046,000,0208,"Big Tree"
049,234,0000,0022,000,0208,"Big Tree"
049,212,0026,0150,000,0208,"Big Tree"
050,395,0008,0064,000,0721,"Industrial Complex SE"
050,357,0001,0065,160,0336,"Industrial Plant NW"
050,354,0002,0066,000,0724,"Liquid Storage B R3"
050,392,0007,0055,160,0330,"Chemical Plant SE"
050,378,-002,0104,000,0534,"Supply Container SE"
050,378,-074,0064,000,0534,"Supply Container SE"
050,377,0008,0022,000,0535,"Supply Container SW"
050,377,0070,0060,000,0535,"Supply Container SW"
050,355,0068,0062,000,0535,"Supply Container SW"
050,372,0038,0066,000,0650,"Debris C"
050,372,0000,0032,000,0649,"Debris B"
050,373,-020,0030,000,0648,"Debris A"
050,373,-060,0036,000,0648,"Debris A"
050,259,-040,0086,000,0208,"Big Tree"
050,238,-054,0046,000,0208,"Big Tree"
050,260,0064,0052,000,0208,"Big Tree"
050,243,-064,0086,000,0208,"Big Tree"
050,202,0026,0048,000,0208,"Big Tree"
051,384,-032,0100,000,0208,"Big Tree"
051,364,0090,0060,000,0208,"Big Tree"
051,344,-042,0036,000,0208,"Big Tree"
051,364,0002,0068,000,0208,"Big Tree"
051,302,-046,0060,000,0208,"Big Tree"
051,282,0040,0052,000,0208,"Big Tree"
051,241,-002,0122,000,0208,"Big Tree"
051,221,-064,0054,000,0208,"Big Tree"
051,242,0024,0042,000,0208,"Big Tree"
057,279,0069,0043,000,0273,"Rock Cluster B"
057,279,-024,0074,000,0272,"Rock Cluster A"
057,279,0002,0014,000,0274,"Rock Cluster C"
057,259,-064,0059,000,0274,"Rock Cluster C"
057,126,-022,0074,000,0208,"Big Tree"
057,105,-010,0052,000,0208,"Big Tree"
057,126,0050,0072,000,0208,"Big Tree"
057,111,0004,0042,000,0208,"Big Tree"
057,092,-020,0048,000,0208,"Big Tree"
057,071,0042,0052,000,0208,"Big Tree"
057,048,0060,0086,000,0208,"Big Tree"
057,048,0012,0072,000,0208,"Big Tree"
057,028,-048,0050,000,0208,"Big Tree"
057,029,-040,0062,000,0208,"Big Tree"
057,049,-002,0070,000,0208,"Big Tree"
057,165,-050,0076,000,0208,"Big Tree"
057,184,-044,0092,000,0208,"Big Tree"
057,225,-046,0068,000,0208,"Big Tree"
057,226,0014,0074,000,0208,"Big Tree"
057,247,-012,0038,000,0208,"Big Tree"
057,227,0020,0020,000,0208,"Big Tree"
057,248,-030,0102,000,0208,"Big Tree"
057,249,0008,0036,000,0208,"Big Tree"
057,209,-006,0084,000,0208,"Big Tree"
057,209,0024,0054,000,0208,"Big Tree"
057,211,-068,0054,000,0208,"Big Tree"
057,251,-044,0018,000,0208,"Big Tree"
057,270,0026,0076,000,0208,"Big Tree"
057,230,0058,0054,000,0208,"Big Tree"
057,190,-058,0074,000,0208,"Big Tree"
057,171,-034,0086,000,0208,"Big Tree"
057,151,-012,0094,000,0208,"Big Tree"
057,195,-052,0052,000,0208,"Big Tree"
057,254,0090,0024,000,0208,"Big Tree"
057,254,0000,0062,000,0208,"Big Tree"
057,193,-002,0064,000,0208,"Big Tree"
057,235,0034,0016,000,0208,"Big Tree"
057,273,0002,0032,000,0208,"Big Tree"
057,311,0002,0040,000,0208,"Big Tree"
057,023,0074,0058,000,0208,"Big Tree"
057,004,0066,0058,000,0208,"Big Tree"
057,023,-068,0066,000,0208,"Big Tree"
057,003,0068,0044,000,0208,"Big Tree"
058,260,-046,0096,000,0272,"Rock Cluster A"
058,260,0028,0051,000,0274,"Rock Cluster C"
058,260,0063,0024,000,0274,"Rock Cluster C"
058,305,0006,0064,000,0721,"Industrial Complex SE"
059,283,-001,0060,000,0409,"Missile Turret"
059,263,-001,0060,000,0409,"Missile Turret"
059,243,-001,0060,000,0409,"Missile Turret"
059,244,-001,0060,000,0409,"Missile Turret"
059,285,-001,0060,000,0409,"Missile Turret"
059,289,-001,0060,000,0409,"Missile Turret"
059,269,-001,0060,000,0409,"Missile Turret"
059,249,-001,0060,000,0409,"Missile Turret"
059,250,-001,0060,000,0409,"Missile Turret"
059,229,-001,0060,000,0409,"Missile Turret"
059,348,0002,0088,000,0707,"Large Gate Control NE"
059,307,0000,0064,000,0692,"Large Northeast Gate"
059,291,0002,0064,000,0488,"Support Building"
059,354,0010,0058,160,0089,"Field Storage NW"
059,334,0010,0058,160,0089,"Field Storage NW"
059,389,0000,0064,000,0502,"MechWarrior Barracks NW"
059,313,-031,0075,160,0080,"Crew Barracks NE"
059,017,0005,0061,160,0307,"Geodesic Dome R1"
059,012,-076,0064,000,0204,"HazMat Sphere R1"
059,012,0004,0102,000,0204,"HazMat Sphere R1"
059,015,-002,0104,000,0205,"HazMat Sphere R2"
067,309,0010,0058,000,0721,"Industrial Complex SE"
067,288,0000,0032,000,0265,"Guardhouse SW"
067,292,0026,0062,000,0562,"Quonset Hut (Grass) R2"
067,291,0042,0070,000,0562,"Quonset Hut (Grass) R2"
067,268,-016,0074,000,0208,"Big Tree"
067,268,0100,0062,000,0208,"Big Tree"
067,228,-090,0070,000,0208,"Big Tree"
067,227,0068,0052,000,0208,"Big Tree"
067,207,0006,0018,000,0208,"Big Tree"
067,187,0008,0068,000,0208,"Big Tree"
067,228,0028,0066,000,0208,"Big Tree"
067,248,0038,0046,000,0208,"Big Tree"
067,228,-032,0072,000,0208,"Big Tree"
067,227,-026,0042,000,0208,"Big Tree"
067,207,-054,0040,000,0208,"Big Tree"
