Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
013,327,-004,0058,000,0611,"IS Mine Pattern (Five)"
013,328,-006,0068,000,0611,"IS Mine Pattern (Five)"
013,348,-002,0058,000,0611,"IS Mine Pattern (Five)"
013,368,-008,0064,000,0611,"IS Mine Pattern (Five)"
013,388,-004,0060,000,0611,"IS Mine Pattern (Five)"
013,380,0004,0054,000,0611,"IS Mine Pattern (Five)"
013,360,0002,0060,000,0611,"IS Mine Pattern (Five)"
013,340,0006,0062,000,0611,"IS Mine Pattern (Five)"
013,341,0006,0058,000,0611,"IS Mine Pattern (Five)"
013,342,0004,0052,000,0611,"IS Mine Pattern (Five)"
013,343,0014,0058,000,0611,"IS Mine Pattern (Five)"
013,344,0008,0064,000,0611,"IS Mine Pattern (Five)"
013,345,-010,0054,000,0611,"IS Mine Pattern (Five)"
013,346,-004,0054,000,0611,"IS Mine Pattern (Five)"
013,347,0008,0058,000,0611,"IS Mine Pattern (Five)"
013,367,0002,0072,000,0611,"IS Mine Pattern (Five)"
013,387,0000,0058,000,0611,"IS Mine Pattern (Five)"
013,381,-002,0056,000,0611,"IS Mine Pattern (Five)"
013,361,0000,0052,000,0611,"IS Mine Pattern (Five)"
013,240,-008,0040,000,0611,"IS Mine Pattern (Five)"
013,260,-002,0052,000,0611,"IS Mine Pattern (Five)"
013,280,-014,0050,000,0611,"IS Mine Pattern (Five)"
013,241,0002,0058,000,0611,"IS Mine Pattern (Five)"
013,261,-004,0058,000,0611,"IS Mine Pattern (Five)"
013,281,-004,0070,000,0611,"IS Mine Pattern (Five)"
013,242,-004,0050,000,0611,"IS Mine Pattern (Five)"
013,262,-010,0072,000,0611,"IS Mine Pattern (Five)"
013,282,0006,0088,000,0611,"IS Mine Pattern (Five)"
013,243,-008,0072,000,0611,"IS Mine Pattern (Five)"
013,263,-022,0074,000,0611,"IS Mine Pattern (Five)"
013,283,0008,0060,000,0611,"IS Mine Pattern (Five)"
013,244,-002,0058,000,0611,"IS Mine Pattern (Five)"
013,264,0000,0054,000,0611,"IS Mine Pattern (Five)"
013,284,0000,0070,000,0611,"IS Mine Pattern (Five)"
013,285,0004,0082,000,0611,"IS Mine Pattern (Five)"
013,265,-002,0056,000,0611,"IS Mine Pattern (Five)"
013,245,0000,0070,000,0611,"IS Mine Pattern (Five)"
013,246,0000,0056,000,0611,"IS Mine Pattern (Five)"
013,266,-004,0052,000,0611,"IS Mine Pattern (Five)"
013,286,0000,0078,000,0611,"IS Mine Pattern (Five)"
013,287,-002,0068,000,0611,"IS Mine Pattern (Five)"
013,267,-004,0062,000,0611,"IS Mine Pattern (Five)"
013,247,-004,0066,000,0611,"IS Mine Pattern (Five)"
013,248,-010,0056,000,0611,"IS Mine Pattern (Five)"
013,268,0000,0054,000,0611,"IS Mine Pattern (Five)"
013,288,-010,0084,000,0611,"IS Mine Pattern (Five)"
013,289,-010,0072,000,0611,"IS Mine Pattern (Five)"
013,269,0010,0078,000,0611,"IS Mine Pattern (Five)"
013,249,-010,0058,000,0611,"IS Mine Pattern (Five)"
013,250,-006,0054,000,0611,"IS Mine Pattern (Five)"
013,270,0008,0068,000,0611,"IS Mine Pattern (Five)"
013,290,0000,0074,000,0611,"IS Mine Pattern (Five)"
013,291,0008,0034,000,0611,"IS Mine Pattern (Five)"
013,311,-008,0054,000,0611,"IS Mine Pattern (Five)"
013,310,-002,0034,000,0611,"IS Mine Pattern (Five)"
013,312,-016,0052,000,0611,"IS Mine Pattern (Five)"
013,332,-026,0060,000,0611,"IS Mine Pattern (Five)"
013,331,-006,0054,000,0611,"IS Mine Pattern (Five)"
013,330,-002,0036,000,0611,"IS Mine Pattern (Five)"
013,350,0008,0044,000,0611,"IS Mine Pattern (Five)"
013,351,0004,0074,000,0611,"IS Mine Pattern (Five)"
013,352,-006,0060,000,0611,"IS Mine Pattern (Five)"
013,372,-002,0044,000,0611,"IS Mine Pattern (Five)"
013,371,0012,0054,000,0611,"IS Mine Pattern (Five)"
013,370,0002,0056,000,0611,"IS Mine Pattern (Five)"
013,390,0002,0044,000,0611,"IS Mine Pattern (Five)"
013,391,-012,0054,000,0611,"IS Mine Pattern (Five)"
013,392,-008,0046,000,0611,"IS Mine Pattern (Five)"
014,040,0002,0066,000,0537,"Container Stack SW"
014,341,-038,0034,000,0212,"Medium Tree"
014,361,0032,0044,000,0212,"Medium Tree"
014,341,0004,0094,000,0212,"Medium Tree"
014,341,-032,0070,000,0212,"Medium Tree"
014,362,0054,0040,000,0212,"Medium Tree"
014,301,-072,0044,000,0212,"Medium Tree"
015,365,0004,0016,000,0212,"Medium Tree"
015,365,0026,0032,000,0212,"Medium Tree"
015,324,0032,0034,000,0212,"Medium Tree"
020,130,0000,0066,000,0537,"Container Stack SW"
021,269,-008,0012,000,0208,"Big Tree"
021,269,0036,0042,000,0208,"Big Tree"
021,269,-032,0048,000,0208,"Big Tree"
021,176,0030,0022,000,0208,"Big Tree"
021,156,-046,0064,000,0208,"Big Tree"
021,156,-048,0086,000,0208,"Big Tree"
021,156,0056,0090,000,0208,"Big Tree"
021,157,0052,0050,000,0208,"Big Tree"
021,108,-012,0078,000,0208,"Big Tree"
021,088,-008,0090,000,0208,"Big Tree"
021,108,0046,0026,000,0208,"Big Tree"
021,108,0006,0020,000,0208,"Big Tree"
021,089,-028,0044,000,0208,"Big Tree"
021,108,0028,0050,000,0212,"Medium Tree"
021,089,0054,0060,000,0212,"Medium Tree"
021,089,-086,0058,000,0212,"Medium Tree"
021,156,-016,0070,000,0212,"Medium Tree"
021,156,0010,0034,000,0212,"Medium Tree"
021,054,0002,0004,000,0212,"Medium Tree"
021,034,-016,0098,000,0212,"Medium Tree"
021,034,0020,0100,000,0212,"Medium Tree"
021,056,0004,0060,000,0611,"IS Mine Pattern (Five)"
021,057,-010,0044,000,0611,"IS Mine Pattern (Five)"
021,058,-002,0058,000,0611,"IS Mine Pattern (Five)"
021,036,-002,0062,000,0611,"IS Mine Pattern (Five)"
021,037,0016,0058,000,0611,"IS Mine Pattern (Five)"
021,038,-014,0056,000,0611,"IS Mine Pattern (Five)"
021,016,-006,0038,000,0611,"IS Mine Pattern (Five)"
021,017,-010,0050,000,0611,"IS Mine Pattern (Five)"
021,018,-010,0064,000,0611,"IS Mine Pattern (Five)"
021,076,0000,0044,000,0611,"IS Mine Pattern (Five)"
021,077,-006,0052,000,0611,"IS Mine Pattern (Five)"
021,078,-014,0062,000,0611,"IS Mine Pattern (Five)"
021,098,0002,0080,000,0611,"IS Mine Pattern (Five)"
021,097,0000,0068,000,0611,"IS Mine Pattern (Five)"
021,096,0002,0070,000,0611,"IS Mine Pattern (Five)"
021,116,0000,0066,000,0611,"IS Mine Pattern (Five)"
021,117,-010,0054,000,0611,"IS Mine Pattern (Five)"
021,118,0012,0054,000,0611,"IS Mine Pattern (Five)"
021,136,-004,0044,000,0611,"IS Mine Pattern (Five)"
021,137,-002,0048,000,0611,"IS Mine Pattern (Five)"
021,138,0010,0072,000,0611,"IS Mine Pattern (Five)"
021,158,0000,0060,000,0611,"IS Mine Pattern (Five)"
021,157,0000,0076,000,0611,"IS Mine Pattern (Five)"
021,156,0006,0078,000,0611,"IS Mine Pattern (Five)"
021,176,-002,0052,000,0611,"IS Mine Pattern (Five)"
021,177,-012,0046,000,0611,"IS Mine Pattern (Five)"
021,178,-006,0048,000,0611,"IS Mine Pattern (Five)"
021,139,-004,0084,000,0611,"IS Mine Pattern (Five)"
021,159,-014,0060,000,0611,"IS Mine Pattern (Five)"
021,179,0000,0042,000,0611,"IS Mine Pattern (Five)"
022,004,-006,0052,000,0490,"Headquarters Building SW"
022,014,-004,0008,000,0208,"Big Tree"
022,013,0022,0094,000,0212,"Medium Tree"
022,044,-008,0066,000,0705,"Large Gate Control SW"
022,104,0000,0064,000,0693,"Large Southwest Gate"
022,008,0002,0062,000,0611,"IS Mine Pattern (Five)"
022,028,0000,0062,000,0611,"IS Mine Pattern (Five)"
022,048,0002,0064,000,0611,"IS Mine Pattern (Five)"
022,068,-008,0064,000,0611,"IS Mine Pattern (Five)"
022,088,-004,0050,000,0611,"IS Mine Pattern (Five)"
022,087,-002,0054,000,0611,"IS Mine Pattern (Five)"
022,086,0004,0058,000,0611,"IS Mine Pattern (Five)"
022,085,-004,0054,000,0611,"IS Mine Pattern (Five)"
022,084,0006,0054,000,0611,"IS Mine Pattern (Five)"
022,083,0006,0060,000,0611,"IS Mine Pattern (Five)"
022,082,0002,0054,000,0611,"IS Mine Pattern (Five)"
022,081,0004,0050,000,0611,"IS Mine Pattern (Five)"
022,080,0000,0056,000,0611,"IS Mine Pattern (Five)"
022,060,-010,0060,000,0611,"IS Mine Pattern (Five)"
022,040,0008,0056,000,0611,"IS Mine Pattern (Five)"
022,020,0008,0056,000,0611,"IS Mine Pattern (Five)"
022,000,0012,0062,000,0611,"IS Mine Pattern (Five)"
022,007,0002,0060,000,0611,"IS Mine Pattern (Five)"
022,027,0006,0064,000,0611,"IS Mine Pattern (Five)"
022,047,-004,0060,000,0611,"IS Mine Pattern (Five)"
022,067,-002,0062,000,0611,"IS Mine Pattern (Five)"
022,066,0004,0058,000,0611,"IS Mine Pattern (Five)"
022,065,0004,0054,000,0611,"IS Mine Pattern (Five)"
022,064,0006,0056,000,0611,"IS Mine Pattern (Five)"
022,063,0004,0058,000,0611,"IS Mine Pattern (Five)"
022,062,0006,0052,000,0611,"IS Mine Pattern (Five)"
022,061,-004,0052,000,0611,"IS Mine Pattern (Five)"
022,041,0012,0048,000,0611,"IS Mine Pattern (Five)"
022,021,0004,0060,000,0611,"IS Mine Pattern (Five)"
022,001,0000,0050,000,0611,"IS Mine Pattern (Five)"
022,012,-002,0048,000,0611,"IS Mine Pattern (Five)"
022,011,0002,0076,000,0611,"IS Mine Pattern (Five)"
022,010,0000,0054,000,0611,"IS Mine Pattern (Five)"
022,030,0006,0048,000,0611,"IS Mine Pattern (Five)"
022,031,0004,0050,000,0611,"IS Mine Pattern (Five)"
022,032,0000,0066,000,0611,"IS Mine Pattern (Five)"
022,050,-008,0054,000,0611,"IS Mine Pattern (Five)"
022,051,-020,0052,000,0611,"IS Mine Pattern (Five)"
022,052,-012,0054,000,0611,"IS Mine Pattern (Five)"
022,072,-004,0072,000,0611,"IS Mine Pattern (Five)"
022,071,-002,0066,000,0611,"IS Mine Pattern (Five)"
022,070,-002,0048,000,0611,"IS Mine Pattern (Five)"
022,090,0006,0050,000,0611,"IS Mine Pattern (Five)"
022,091,-006,0058,000,0611,"IS Mine Pattern (Five)"
022,092,-004,0056,000,0611,"IS Mine Pattern (Five)"
022,112,0000,0078,000,0611,"IS Mine Pattern (Five)"
022,111,0010,0068,000,0611,"IS Mine Pattern (Five)"
022,110,0008,0056,000,0611,"IS Mine Pattern (Five)"
022,130,0008,0054,000,0611,"IS Mine Pattern (Five)"
022,131,0002,0062,000,0611,"IS Mine Pattern (Five)"
022,132,0000,0066,000,0611,"IS Mine Pattern (Five)"
022,152,0000,0054,000,0611,"IS Mine Pattern (Five)"
022,151,0000,0058,000,0611,"IS Mine Pattern (Five)"
022,150,0002,0072,000,0611,"IS Mine Pattern (Five)"
022,170,0010,0070,000,0611,"IS Mine Pattern (Five)"
022,171,-002,0066,000,0611,"IS Mine Pattern (Five)"
022,172,0000,0062,000,0611,"IS Mine Pattern (Five)"
022,129,-004,0050,000,0611,"IS Mine Pattern (Five)"
022,149,0010,0062,000,0611,"IS Mine Pattern (Five)"
022,169,0018,0070,000,0611,"IS Mine Pattern (Five)"
022,160,0008,0044,000,0611,"IS Mine Pattern (Five)"
022,140,-010,0058,000,0611,"IS Mine Pattern (Five)"
022,120,-002,0066,000,0611,"IS Mine Pattern (Five)"
022,121,-004,0060,000,0611,"IS Mine Pattern (Five)"
022,141,0002,0078,000,0611,"IS Mine Pattern (Five)"
022,161,-004,0050,000,0611,"IS Mine Pattern (Five)"
022,162,-004,0050,000,0611,"IS Mine Pattern (Five)"
022,142,0002,0076,000,0611,"IS Mine Pattern (Five)"
022,122,0000,0056,000,0611,"IS Mine Pattern (Five)"
022,123,0000,0062,000,0611,"IS Mine Pattern (Five)"
022,143,0016,0072,000,0611,"IS Mine Pattern (Five)"
022,163,0006,0062,000,0611,"IS Mine Pattern (Five)"
022,164,0002,0058,000,0611,"IS Mine Pattern (Five)"
022,144,0000,0080,000,0611,"IS Mine Pattern (Five)"
022,124,-004,0058,000,0611,"IS Mine Pattern (Five)"
022,125,0004,0054,000,0611,"IS Mine Pattern (Five)"
022,145,-002,0068,000,0611,"IS Mine Pattern (Five)"
022,165,-006,0056,000,0611,"IS Mine Pattern (Five)"
022,166,-002,0064,000,0611,"IS Mine Pattern (Five)"
022,146,0004,0054,000,0611,"IS Mine Pattern (Five)"
022,126,0000,0062,000,0611,"IS Mine Pattern (Five)"
022,127,0016,0060,000,0611,"IS Mine Pattern (Five)"
022,147,0008,0056,000,0611,"IS Mine Pattern (Five)"
022,167,0004,0060,000,0611,"IS Mine Pattern (Five)"
022,168,-012,0070,000,0611,"IS Mine Pattern (Five)"
022,148,0000,0056,000,0611,"IS Mine Pattern (Five)"
022,128,0004,0044,000,0611,"IS Mine Pattern (Five)"
023,054,0084,0036,000,0208,"Big Tree"
023,055,0004,0004,000,0208,"Big Tree"
023,054,0044,0076,000,0208,"Big Tree"
023,034,-028,0036,000,0208,"Big Tree"
023,033,-018,0098,000,0208,"Big Tree"
023,013,0090,0074,000,0208,"Big Tree"
023,034,-054,0078,000,0212,"Medium Tree"
023,034,-032,0060,000,0212,"Medium Tree"
023,053,0026,0052,000,0212,"Medium Tree"
023,013,0040,0086,000,0212,"Medium Tree"
023,056,0012,0020,000,0212,"Medium Tree"
023,377,0064,0098,000,0208,"Big Tree"
023,358,-068,0092,000,0208,"Big Tree"
023,378,-096,0060,000,0208,"Big Tree"
023,398,-062,0064,000,0208,"Big Tree"
023,219,0000,0064,000,0690,"Large Northwest Gate"
023,198,-004,0042,000,0522,"Clan Mine Pattern (Five)"
023,178,0004,0058,000,0522,"Clan Mine Pattern (Five)"
023,158,0006,0054,000,0522,"Clan Mine Pattern (Five)"
023,138,0006,0052,000,0522,"Clan Mine Pattern (Five)"
023,118,0002,0056,000,0522,"Clan Mine Pattern (Five)"
023,098,0008,0058,000,0522,"Clan Mine Pattern (Five)"
023,078,0008,0054,000,0522,"Clan Mine Pattern (Five)"
023,058,-002,0058,000,0522,"Clan Mine Pattern (Five)"
023,057,-002,0050,000,0522,"Clan Mine Pattern (Five)"
023,056,-002,0054,000,0522,"Clan Mine Pattern (Five)"
023,077,-006,0054,000,0522,"Clan Mine Pattern (Five)"
023,097,0004,0060,000,0522,"Clan Mine Pattern (Five)"
023,117,-002,0062,000,0522,"Clan Mine Pattern (Five)"
023,137,-010,0048,000,0522,"Clan Mine Pattern (Five)"
023,157,-004,0044,000,0522,"Clan Mine Pattern (Five)"
023,177,-006,0066,000,0522,"Clan Mine Pattern (Five)"
023,197,0000,0064,000,0522,"Clan Mine Pattern (Five)"
023,076,0006,0060,000,0522,"Clan Mine Pattern (Five)"
023,096,-018,0066,000,0522,"Clan Mine Pattern (Five)"
023,116,-008,0054,000,0522,"Clan Mine Pattern (Five)"
023,136,-008,0074,000,0522,"Clan Mine Pattern (Five)"
023,156,-012,0084,000,0522,"Clan Mine Pattern (Five)"
023,176,-026,0090,000,0522,"Clan Mine Pattern (Five)"
023,196,-014,0078,000,0522,"Clan Mine Pattern (Five)"
023,216,-004,0074,000,0522,"Clan Mine Pattern (Five)"
023,217,-008,0052,000,0522,"Clan Mine Pattern (Five)"
023,218,-004,0050,000,0522,"Clan Mine Pattern (Five)"
023,236,0006,0084,000,0522,"Clan Mine Pattern (Five)"
023,237,0004,0052,000,0522,"Clan Mine Pattern (Five)"
023,238,0004,0048,000,0522,"Clan Mine Pattern (Five)"
023,258,0000,0042,000,0522,"Clan Mine Pattern (Five)"
023,257,0008,0058,000,0522,"Clan Mine Pattern (Five)"
023,256,0000,0054,000,0522,"Clan Mine Pattern (Five)"
023,276,0002,0042,000,0522,"Clan Mine Pattern (Five)"
023,277,-002,0062,000,0522,"Clan Mine Pattern (Five)"
023,278,-010,0046,000,0522,"Clan Mine Pattern (Five)"
023,298,-002,0042,000,0522,"Clan Mine Pattern (Five)"
023,297,0000,0046,000,0522,"Clan Mine Pattern (Five)"
023,296,0004,0050,000,0522,"Clan Mine Pattern (Five)"
023,316,-002,0060,000,0522,"Clan Mine Pattern (Five)"
023,317,-002,0076,000,0522,"Clan Mine Pattern (Five)"
023,318,-010,0058,000,0522,"Clan Mine Pattern (Five)"
023,338,0002,0070,000,0522,"Clan Mine Pattern (Five)"
023,337,-010,0070,000,0522,"Clan Mine Pattern (Five)"
023,336,-004,0066,000,0522,"Clan Mine Pattern (Five)"
023,356,0008,0052,000,0522,"Clan Mine Pattern (Five)"
023,357,-008,0060,000,0522,"Clan Mine Pattern (Five)"
023,358,0004,0070,000,0522,"Clan Mine Pattern (Five)"
023,377,0000,0068,000,0522,"Clan Mine Pattern (Five)"
023,376,0006,0060,000,0522,"Clan Mine Pattern (Five)"
023,339,-006,0082,000,0522,"Clan Mine Pattern (Five)"
023,359,0012,0062,000,0522,"Clan Mine Pattern (Five)"
023,059,-004,0062,000,0522,"Clan Mine Pattern (Five)"
023,079,0002,0064,000,0522,"Clan Mine Pattern (Five)"
023,099,0000,0068,000,0522,"Clan Mine Pattern (Five)"
024,204,0000,0064,000,0491,"Headquarters Building SE"
024,025,0056,0068,000,0212,"Medium Tree"
024,025,0018,0078,000,0212,"Medium Tree"
024,025,0016,0086,000,0212,"Medium Tree"
024,045,-006,0042,000,0212,"Medium Tree"
024,026,0044,0098,000,0212,"Medium Tree"
024,045,-056,0082,000,0208,"Big Tree"
024,026,0088,0076,000,0208,"Big Tree"
024,046,0046,0046,000,0208,"Big Tree"
024,005,0034,0032,000,0208,"Big Tree"
024,004,-022,0020,000,0208,"Big Tree"
024,003,-046,0092,000,0208,"Big Tree"
024,341,-072,0094,000,0208,"Big Tree"
024,341,-026,0104,000,0208,"Big Tree"
024,353,0026,0120,000,0208,"Big Tree"
024,354,-040,0082,000,0208,"Big Tree"
024,354,-018,0114,000,0208,"Big Tree"
024,355,-080,0074,000,0208,"Big Tree"
024,355,0000,0052,000,0208,"Big Tree"
024,374,-068,0076,000,0208,"Big Tree"
024,355,-070,0106,000,0208,"Big Tree"
024,356,0014,0062,000,0208,"Big Tree"
024,335,0036,0048,000,0208,"Big Tree"
024,335,0012,0038,000,0208,"Big Tree"
024,335,-058,0024,000,0208,"Big Tree"
024,335,-016,0010,000,0208,"Big Tree"
024,334,-050,0060,000,0208,"Big Tree"
024,354,0022,0086,000,0212,"Medium Tree"
024,355,0000,0076,000,0212,"Medium Tree"
024,374,0024,0100,000,0212,"Medium Tree"
024,394,-068,0084,000,0212,"Medium Tree"
024,356,-004,0032,000,0212,"Medium Tree"
024,336,0004,0052,000,0212,"Medium Tree"
024,133,-086,0096,000,0212,"Medium Tree"
024,133,0044,0108,000,0212,"Medium Tree"
024,113,0032,0088,000,0212,"Medium Tree"
024,114,0028,0094,000,0212,"Medium Tree"
024,134,0064,0078,000,0212,"Medium Tree"
024,134,0048,0046,000,0208,"Big Tree"
024,113,-060,0040,000,0208,"Big Tree"
024,152,0054,0090,000,0208,"Big Tree"
024,153,-024,0026,000,0208,"Big Tree"
024,206,-002,0070,000,0633,"Mech Repair Bay"
024,202,0000,0064,000,0706,"Large Gate Control NW"
024,120,0000,0060,000,0522,"Clan Mine Pattern (Five)"
024,121,0006,0064,000,0522,"Clan Mine Pattern (Five)"
024,122,0002,0068,000,0522,"Clan Mine Pattern (Five)"
024,123,0000,0060,000,0522,"Clan Mine Pattern (Five)"
024,124,-002,0068,000,0522,"Clan Mine Pattern (Five)"
024,125,0002,0056,000,0522,"Clan Mine Pattern (Five)"
024,126,0000,0062,000,0522,"Clan Mine Pattern (Five)"
024,127,-008,0056,000,0522,"Clan Mine Pattern (Five)"
024,128,-004,0052,000,0522,"Clan Mine Pattern (Five)"
024,148,-004,0060,000,0522,"Clan Mine Pattern (Five)"
024,168,-004,0062,000,0522,"Clan Mine Pattern (Five)"
024,188,0000,0056,000,0522,"Clan Mine Pattern (Five)"
024,208,0010,0056,000,0522,"Clan Mine Pattern (Five)"
024,228,0002,0066,000,0522,"Clan Mine Pattern (Five)"
024,248,-004,0064,000,0522,"Clan Mine Pattern (Five)"
024,268,-004,0058,000,0522,"Clan Mine Pattern (Five)"
024,288,0006,0066,000,0522,"Clan Mine Pattern (Five)"
024,287,0006,0064,000,0522,"Clan Mine Pattern (Five)"
024,286,0000,0060,000,0522,"Clan Mine Pattern (Five)"
024,285,0004,0060,000,0522,"Clan Mine Pattern (Five)"
024,284,0004,0056,000,0522,"Clan Mine Pattern (Five)"
024,283,0012,0062,000,0522,"Clan Mine Pattern (Five)"
024,282,0008,0058,000,0522,"Clan Mine Pattern (Five)"
024,281,0006,0056,000,0522,"Clan Mine Pattern (Five)"
024,280,0000,0062,000,0522,"Clan Mine Pattern (Five)"
024,260,0018,0062,000,0522,"Clan Mine Pattern (Five)"
024,240,0012,0052,000,0522,"Clan Mine Pattern (Five)"
024,220,0006,0052,000,0522,"Clan Mine Pattern (Five)"
024,200,0002,0060,000,0522,"Clan Mine Pattern (Five)"
024,180,0006,0056,000,0522,"Clan Mine Pattern (Five)"
024,160,-004,0050,000,0522,"Clan Mine Pattern (Five)"
024,140,0002,0060,000,0522,"Clan Mine Pattern (Five)"
024,141,0010,0058,000,0522,"Clan Mine Pattern (Five)"
024,142,0002,0062,000,0522,"Clan Mine Pattern (Five)"
024,143,0010,0064,000,0522,"Clan Mine Pattern (Five)"
024,144,0002,0064,000,0522,"Clan Mine Pattern (Five)"
024,145,0012,0070,000,0522,"Clan Mine Pattern (Five)"
024,146,0000,0058,000,0522,"Clan Mine Pattern (Five)"
024,147,0002,0056,000,0522,"Clan Mine Pattern (Five)"
024,167,0002,0054,000,0522,"Clan Mine Pattern (Five)"
024,187,0006,0056,000,0522,"Clan Mine Pattern (Five)"
024,207,-008,0068,000,0522,"Clan Mine Pattern (Five)"
024,227,0008,0064,000,0522,"Clan Mine Pattern (Five)"
024,247,0004,0062,000,0522,"Clan Mine Pattern (Five)"
024,267,0006,0058,000,0522,"Clan Mine Pattern (Five)"
024,266,0002,0062,000,0522,"Clan Mine Pattern (Five)"
024,265,0000,0052,000,0522,"Clan Mine Pattern (Five)"
024,264,0006,0050,000,0522,"Clan Mine Pattern (Five)"
024,263,-002,0058,000,0522,"Clan Mine Pattern (Five)"
024,262,0002,0056,000,0522,"Clan Mine Pattern (Five)"
024,261,0000,0062,000,0522,"Clan Mine Pattern (Five)"
024,241,0016,0058,000,0522,"Clan Mine Pattern (Five)"
024,221,0002,0058,000,0522,"Clan Mine Pattern (Five)"
024,201,0000,0056,000,0522,"Clan Mine Pattern (Five)"
024,181,0008,0054,000,0522,"Clan Mine Pattern (Five)"
024,161,0002,0060,000,0522,"Clan Mine Pattern (Five)"
024,320,0000,0080,000,0522,"Clan Mine Pattern (Five)"
024,340,0002,0064,000,0522,"Clan Mine Pattern (Five)"
024,321,-010,0080,000,0522,"Clan Mine Pattern (Five)"
024,341,0012,0066,000,0522,"Clan Mine Pattern (Five)"
024,322,-016,0088,000,0522,"Clan Mine Pattern (Five)"
024,342,-010,0070,000,0522,"Clan Mine Pattern (Five)"
