Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
026,392,0028,0034,000,0232,"Round Top Tree"
026,390,0098,0108,000,0232,"Round Top Tree"
026,394,0090,0064,000,0232,"Round Top Tree"
026,373,0038,0032,000,0216,"Small Tree"
026,373,0072,0060,000,0216,"Small Tree"
026,373,0042,0048,000,0216,"Small Tree"
026,355,-010,0058,000,0208,"Big Tree"
026,356,-014,0034,000,0208,"Big Tree"
026,376,0028,0094,000,0208,"Big Tree"
026,375,0016,0080,000,0208,"Big Tree"
026,356,0060,0114,000,0208,"Big Tree"
026,355,0002,0124,000,0212,"Medium Tree"
026,354,0034,0044,000,0212,"Medium Tree"
026,353,0056,0092,000,0212,"Medium Tree"
026,393,0050,0074,000,0212,"Medium Tree"
026,394,0044,0108,000,0212,"Medium Tree"
026,370,0044,0070,000,0212,"Medium Tree"
026,369,0028,0020,000,0212,"Medium Tree"
026,390,0028,0018,000,0212,"Medium Tree"
026,393,-060,0060,000,0212,"Medium Tree"
026,349,0000,0136,000,0212,"Medium Tree"
026,345,0046,0082,000,0212,"Medium Tree"
026,326,-046,0074,000,0212,"Medium Tree"
026,265,-006,0072,000,0212,"Medium Tree"
026,305,-024,0050,000,0212,"Medium Tree"
026,285,-020,0034,000,0212,"Medium Tree"
026,262,0030,0046,000,0212,"Medium Tree"
026,225,-038,0046,000,0212,"Medium Tree"
026,183,-080,0060,000,0212,"Medium Tree"
026,244,0010,0116,000,0212,"Medium Tree"
026,184,0056,0018,000,0212,"Medium Tree"
026,225,-060,0086,000,0212,"Medium Tree"
026,223,0052,0012,000,0212,"Medium Tree"
026,263,0068,0060,000,0208,"Big Tree"
026,325,0072,0054,000,0208,"Big Tree"
026,344,0010,0078,000,0208,"Big Tree"
026,369,0030,0096,000,0208,"Big Tree"
026,372,0000,0084,000,0208,"Big Tree"
026,373,-072,0060,000,0208,"Big Tree"
026,354,-018,0152,000,0208,"Big Tree"
026,374,-048,0094,000,0216,"Small Tree"
026,376,-048,0068,000,0216,"Small Tree"
026,298,-102,0060,000,0216,"Small Tree"
026,358,-028,0024,000,0216,"Small Tree"
026,324,0028,0118,000,0216,"Small Tree"
026,304,0032,0054,000,0216,"Small Tree"
026,304,0018,0104,000,0216,"Small Tree"
026,264,0044,0022,000,0216,"Small Tree"
026,264,-050,0032,000,0216,"Small Tree"
026,224,-084,0054,000,0216,"Small Tree"
026,203,0018,0056,000,0216,"Small Tree"
026,202,0080,0050,000,0216,"Small Tree"
026,205,0008,0056,000,0216,"Small Tree"
026,205,-032,0056,000,0216,"Small Tree"
026,196,-052,0110,000,0212,"Medium Tree"
026,239,0004,0054,000,0212,"Medium Tree"
026,178,-004,0060,000,0212,"Medium Tree"
026,175,0030,0080,000,0212,"Medium Tree"
026,360,-024,0046,000,0208,"Big Tree"
026,381,0018,0026,000,0208,"Big Tree"
026,341,-072,0072,000,0208,"Big Tree"
026,320,0012,0018,000,0208,"Big Tree"
026,362,0022,0076,000,0212,"Medium Tree"
026,321,0002,0080,000,0212,"Medium Tree"
026,363,0052,0034,000,0212,"Medium Tree"
026,280,-082,0060,000,0212,"Medium Tree"
026,381,0040,0058,000,0212,"Medium Tree"
026,340,-044,0102,000,0212,"Medium Tree"
026,380,0036,0108,000,0212,"Medium Tree"
026,361,0020,0052,000,0212,"Medium Tree"
026,382,-026,0126,000,0216,"Small Tree"
026,343,0032,0054,000,0216,"Small Tree"
026,301,-020,0028,000,0216,"Small Tree"
026,307,-022,0086,000,0240,"Big Pine Tree"
026,267,0010,0088,000,0240,"Big Pine Tree"
026,310,-034,0116,000,0240,"Big Pine Tree"
026,308,-036,0102,000,0240,"Big Pine Tree"
026,289,-034,0058,000,0240,"Big Pine Tree"
026,292,-092,0054,000,0240,"Big Pine Tree"
026,353,0020,0068,000,0240,"Big Pine Tree"
026,350,0078,0074,000,0240,"Big Pine Tree"
026,269,0038,0052,000,0240,"Big Pine Tree"
026,293,0014,0058,000,0240,"Big Pine Tree"
026,290,-032,0052,000,0240,"Big Pine Tree"
026,270,0092,0094,000,0240,"Big Pine Tree"
026,329,0024,0028,000,0216,"Small Tree"
026,267,-010,0152,000,0216,"Small Tree"
026,268,-010,0012,000,0216,"Small Tree"
026,310,0092,0052,000,0216,"Small Tree"
026,352,-008,0112,000,0216,"Small Tree"
026,314,0024,0088,000,0216,"Small Tree"
026,291,0032,0122,000,0216,"Small Tree"
026,270,0030,0092,000,0216,"Small Tree"
026,229,0002,0118,000,0216,"Small Tree"
026,247,0000,0012,000,0216,"Small Tree"
026,251,0032,0054,000,0216,"Small Tree"
027,195,0042,0068,000,0216,"Small Tree"
027,195,-010,0098,000,0216,"Small Tree"
027,195,0016,0102,000,0216,"Small Tree"
027,195,-018,0110,000,0216,"Small Tree"
027,195,0010,0116,000,0216,"Small Tree"
027,195,0024,0060,000,0216,"Small Tree"
027,195,-064,0056,000,0216,"Small Tree"
027,214,0042,0060,000,0216,"Small Tree"
027,157,-022,0062,000,0216,"Small Tree"
027,157,-074,0044,000,0216,"Small Tree"
027,157,-048,0062,000,0216,"Small Tree"
027,157,-068,0058,000,0216,"Small Tree"
027,156,-010,0072,000,0216,"Small Tree"
027,156,0064,0050,000,0216,"Small Tree"
027,137,-108,0062,000,0216,"Small Tree"
027,156,0026,0100,000,0216,"Small Tree"
027,175,-024,0022,000,0216,"Small Tree"
027,175,0050,0030,000,0216,"Small Tree"
027,338,0034,0068,000,0216,"Small Tree"
027,317,0000,0036,000,0216,"Small Tree"
027,317,-062,0040,000,0216,"Small Tree"
027,336,0046,0058,000,0216,"Small Tree"
027,294,-032,0046,000,0216,"Small Tree"
027,294,-004,0070,000,0216,"Small Tree"
027,294,0036,0072,000,0216,"Small Tree"
027,294,0030,0084,000,0216,"Small Tree"
027,294,-018,0092,000,0216,"Small Tree"
027,314,0062,0060,000,0216,"Small Tree"
027,195,-040,0050,000,0208,"Big Tree"
027,195,-064,0084,000,0208,"Big Tree"
027,195,-088,0074,000,0208,"Big Tree"
027,294,0028,0036,000,0208,"Big Tree"
027,314,0004,0032,000,0208,"Big Tree"
027,078,-001,0060,000,0410,"Laser Turret"
027,074,-001,0060,000,0410,"Laser Turret"
027,075,-001,0060,000,0410,"Laser Turret"
027,073,-001,0060,000,0410,"Laser Turret"
027,079,-001,0060,000,0410,"Laser Turret"
027,056,0000,0064,000,0646,"Southwest Gate"
027,014,-035,0096,000,0498,"Activation Marker"
027,015,-003,0075,000,0498,"Activation Marker"
027,013,0039,0060,000,0498,"Activation Marker"
027,039,0048,0034,000,0498,"Activation Marker"
027,018,0030,0054,000,0498,"Activation Marker"
027,054,0000,0009,000,0275,"Streetlamp NE"
027,055,0002,0013,000,0275,"Streetlamp NE"
027,057,0002,0012,000,0275,"Streetlamp NE"
027,058,0002,0015,000,0275,"Streetlamp NE"
027,059,0002,0014,000,0275,"Streetlamp NE"
027,012,0000,0118,000,0276,"Streetlamp SE"
027,035,0002,0099,000,0711,"Gate Control NE"
027,038,0007,0053,000,0469,"Turret Control"
028,200,0000,0010,000,0216,"Small Tree"
028,200,-028,0018,000,0216,"Small Tree"
028,200,0016,0014,000,0216,"Small Tree"
028,180,-036,0076,000,0216,"Small Tree"
028,180,-080,0070,000,0216,"Small Tree"
028,180,-026,0098,000,0216,"Small Tree"
028,160,-046,0086,000,0216,"Small Tree"
028,204,0024,0090,000,0216,"Small Tree"
028,184,-036,0058,000,0216,"Small Tree"
028,164,-062,0086,000,0216,"Small Tree"
028,183,-010,0054,000,0216,"Small Tree"
028,183,-036,0032,000,0216,"Small Tree"
028,143,-086,0064,000,0216,"Small Tree"
028,285,-024,0034,000,0216,"Small Tree"
028,265,-032,0058,000,0216,"Small Tree"
028,285,-012,0006,000,0216,"Small Tree"
028,284,0052,0074,000,0216,"Small Tree"
028,284,0008,0074,000,0216,"Small Tree"
028,304,0084,0068,000,0216,"Small Tree"
028,303,0064,0068,000,0216,"Small Tree"
028,303,-022,0072,000,0216,"Small Tree"
028,183,-046,0042,000,0208,"Big Tree"
028,180,-048,0116,000,0208,"Big Tree"
028,200,-006,0036,000,0208,"Big Tree"
028,200,-068,0028,000,0208,"Big Tree"
028,180,0014,0040,000,0208,"Big Tree"
028,303,0046,0038,000,0208,"Big Tree"
028,304,-002,0028,000,0208,"Big Tree"
028,304,0046,0026,000,0208,"Big Tree"
028,303,-030,0026,000,0208,"Big Tree"
028,205,0002,0104,000,0208,"Big Tree"
028,075,0014,0038,000,0240,"Big Pine Tree"
028,074,-018,0022,000,0240,"Big Pine Tree"
028,073,-004,0074,000,0240,"Big Pine Tree"
028,076,0044,0042,000,0240,"Big Pine Tree"
028,033,-006,0044,000,0240,"Big Pine Tree"
028,033,0056,0024,000,0232,"Round Top Tree"
028,033,0062,0054,000,0232,"Round Top Tree"
028,033,-002,0074,000,0232,"Round Top Tree"
028,033,-088,0044,000,0232,"Round Top Tree"
028,053,-048,0034,000,0232,"Round Top Tree"
028,052,0026,0070,000,0232,"Round Top Tree"
028,072,0066,0038,000,0232,"Round Top Tree"
028,053,-018,0020,000,0232,"Round Top Tree"
028,075,0066,0074,000,0232,"Round Top Tree"
028,075,-036,0048,000,0232,"Round Top Tree"
028,077,0000,0020,000,0232,"Round Top Tree"
028,077,0034,0030,000,0232,"Round Top Tree"
028,032,0046,0052,000,0224,"Small Bushy Tree"
028,072,-004,0048,000,0224,"Small Bushy Tree"
028,076,0048,0054,000,0224,"Small Bushy Tree"
028,022,-001,0060,000,0410,"Laser Turret"
028,060,-001,0060,000,0410,"Laser Turret"
028,020,-025,0047,000,0083,"Crew Barracks SE"
028,000,0004,0058,000,0498,"Activation Marker"
028,040,0002,0012,000,0275,"Streetlamp NE"
028,001,-092,0065,000,0278,"Streetlamp NW"
032,029,-006,0016,000,0208,"Big Tree"
032,029,-074,0046,000,0208,"Big Tree"
032,029,-018,0084,000,0208,"Big Tree"
032,009,0024,0138,000,0208,"Big Tree"
032,009,-056,0072,000,0208,"Big Tree"
032,030,0000,0124,000,0208,"Big Tree"
032,030,-060,0096,000,0208,"Big Tree"
032,030,0048,0096,000,0208,"Big Tree"
032,011,0028,0044,000,0208,"Big Tree"
032,012,0004,0074,000,0208,"Big Tree"
032,033,-076,0094,000,0208,"Big Tree"
032,033,-036,0114,000,0208,"Big Tree"
032,054,-040,0040,000,0208,"Big Tree"
032,054,0022,0066,000,0208,"Big Tree"
032,034,0024,0056,000,0208,"Big Tree"
032,054,0008,0080,000,0208,"Big Tree"
032,054,-020,0082,000,0208,"Big Tree"
032,034,-042,0058,000,0208,"Big Tree"
032,013,-026,0086,000,0208,"Big Tree"
032,012,-052,0034,000,0208,"Big Tree"
032,011,0024,0092,000,0208,"Big Tree"
032,011,-016,0070,000,0208,"Big Tree"
032,012,-074,0048,000,0208,"Big Tree"
032,011,-016,0096,000,0208,"Big Tree"
032,002,-062,0046,000,0208,"Big Tree"
032,002,-014,0086,000,0232,"Round Top Tree"
032,010,-012,0092,000,0232,"Round Top Tree"
032,030,-026,0104,000,0232,"Round Top Tree"
032,029,0008,0132,000,0232,"Round Top Tree"
032,029,0034,0076,000,0232,"Round Top Tree"
032,009,-028,0144,000,0232,"Round Top Tree"
032,030,-006,0050,000,0232,"Round Top Tree"
032,010,0018,0138,000,0232,"Round Top Tree"
032,011,-052,0044,000,0232,"Round Top Tree"
032,010,-008,0136,000,0232,"Round Top Tree"
032,033,0026,0102,000,0232,"Round Top Tree"
032,033,0004,0158,000,0232,"Round Top Tree"
032,014,0028,0022,000,0232,"Round Top Tree"
032,014,-014,0108,000,0232,"Round Top Tree"
032,002,0022,0018,000,0212,"Medium Tree"
END
