Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
021,331,0030,0038,000,0208,"Big Tree"
021,333,0028,0076,000,0208,"Big Tree"
021,373,0022,0026,000,0208,"Big Tree"
021,372,0014,0014,000,0208,"Big Tree"
021,331,0012,0086,000,0208,"Big Tree"
021,352,0038,0056,000,0208,"Big Tree"
021,332,0012,0130,000,0208,"Big Tree"
021,353,0026,0062,000,0208,"Big Tree"
021,392,0030,0042,000,0208,"Big Tree"
021,371,-088,0092,000,0208,"Big Tree"
021,350,0020,0080,000,0208,"Big Tree"
021,372,0034,0078,000,0208,"Big Tree"
021,392,-066,0054,000,0208,"Big Tree"
021,390,0036,0082,000,0208,"Big Tree"
021,371,-050,0084,000,0208,"Big Tree"
021,371,0034,0074,000,0208,"Big Tree"
021,372,-062,0090,000,0208,"Big Tree"
021,347,0094,0070,000,0208,"Big Tree"
021,367,0038,0062,000,0208,"Big Tree"
021,347,-006,0072,000,0208,"Big Tree"
021,346,0014,0138,000,0208,"Big Tree"
021,368,0056,0086,000,0208,"Big Tree"
021,369,-038,0086,000,0208,"Big Tree"
021,389,-102,0062,000,0208,"Big Tree"
021,389,-028,0026,000,0208,"Big Tree"
021,388,-008,0070,000,0208,"Big Tree"
021,376,0004,0140,000,0208,"Big Tree"
021,355,-042,0100,000,0208,"Big Tree"
021,395,0034,0088,000,0208,"Big Tree"
021,395,0024,0034,000,0208,"Big Tree"
021,355,0040,0082,000,0208,"Big Tree"
021,377,-042,0046,000,0208,"Big Tree"
021,356,-052,0108,000,0208,"Big Tree"
021,334,0012,0130,000,0208,"Big Tree"
021,376,-004,0064,000,0208,"Big Tree"
021,375,-022,0034,000,0208,"Big Tree"
021,354,-032,0104,000,0208,"Big Tree"
021,393,-014,0090,000,0208,"Big Tree"
021,392,-036,0092,000,0208,"Big Tree"
021,373,-020,0080,000,0208,"Big Tree"
021,394,-002,0094,000,0208,"Big Tree"
021,351,-052,0060,000,0208,"Big Tree"
021,349,-016,0076,000,0208,"Big Tree"
021,370,0032,0052,000,0208,"Big Tree"
021,309,0052,0100,000,0208,"Big Tree"
021,272,0000,0036,000,0208,"Big Tree"
021,312,0022,0016,000,0208,"Big Tree"
021,346,0030,0084,000,0212,"Medium Tree"
021,326,-058,0038,000,0212,"Medium Tree"
021,325,-032,0030,000,0212,"Medium Tree"
021,326,-052,0038,000,0212,"Medium Tree"
021,345,-008,0036,000,0212,"Medium Tree"
021,380,-040,0106,000,0212,"Medium Tree"
021,380,0014,0104,000,0212,"Medium Tree"
021,319,-042,0018,000,0208,"Big Tree"
021,319,0028,0078,000,0208,"Big Tree"
021,299,-070,0052,000,0208,"Big Tree"
021,318,0006,0062,000,0208,"Big Tree"
021,339,0076,0060,000,0208,"Big Tree"
022,069,-001,0060,000,0513,"Pop-Up Laser Turret, Dirt"
022,055,-001,0060,000,0513,"Pop-Up Laser Turret, Dirt"
022,390,0040,0026,000,0208,"Big Tree"
022,391,0012,0054,000,0208,"Big Tree"
022,372,-006,0114,000,0208,"Big Tree"
022,392,-002,0014,000,0208,"Big Tree"
022,351,-032,0080,000,0208,"Big Tree"
022,393,-034,0062,000,0208,"Big Tree"
022,374,-038,0112,000,0208,"Big Tree"
022,394,-034,0034,000,0208,"Big Tree"
022,373,0046,0060,000,0208,"Big Tree"
022,395,-066,0038,000,0208,"Big Tree"
022,383,-058,0064,000,0208,"Big Tree"
022,323,-040,0060,000,0208,"Big Tree"
022,363,-044,0064,000,0208,"Big Tree"
022,343,-066,0072,000,0208,"Big Tree"
022,365,0006,0042,000,0208,"Big Tree"
022,343,0022,0040,000,0208,"Big Tree"
022,364,-038,0024,000,0208,"Big Tree"
022,343,0076,0046,000,0208,"Big Tree"
022,323,0008,0070,000,0208,"Big Tree"
022,383,0048,0088,000,0208,"Big Tree"
022,363,0050,0062,000,0208,"Big Tree"
022,365,-008,0024,000,0208,"Big Tree"
022,344,-064,0056,000,0208,"Big Tree"
022,342,-066,0076,000,0208,"Big Tree"
022,368,-092,0064,000,0208,"Big Tree"
022,367,0060,0088,000,0208,"Big Tree"
022,346,-072,0058,000,0208,"Big Tree"
022,387,-074,0090,000,0208,"Big Tree"
022,346,-076,0064,000,0208,"Big Tree"
022,387,-008,0036,000,0208,"Big Tree"
022,385,-022,0088,000,0208,"Big Tree"
022,386,0000,0112,000,0208,"Big Tree"
022,239,0058,0102,000,0208,"Big Tree"
022,239,-050,0086,000,0208,"Big Tree"
022,379,-074,0066,000,0208,"Big Tree"
022,379,-032,0098,000,0208,"Big Tree"
022,399,-024,0034,000,0208,"Big Tree"
022,357,0006,0108,000,0208,"Big Tree"
022,357,0078,0072,000,0208,"Big Tree"
022,399,0006,0104,000,0208,"Big Tree"
022,385,0048,0074,000,0208,"Big Tree"
022,365,-004,0118,000,0208,"Big Tree"
022,371,0042,0074,000,0208,"Big Tree"
022,371,0046,0068,000,0208,"Big Tree"
022,349,0062,0090,000,0208,"Big Tree"
022,350,0054,0106,000,0208,"Big Tree"
022,371,-042,0028,000,0208,"Big Tree"
022,330,0036,0100,000,0208,"Big Tree"
022,308,-082,0064,000,0208,"Big Tree"
022,349,0042,0056,000,0208,"Big Tree"
022,327,0008,0078,000,0208,"Big Tree"
022,329,-064,0042,000,0208,"Big Tree"
022,327,-032,0116,000,0208,"Big Tree"
022,300,0012,0100,000,0212,"Medium Tree"
022,320,0080,0080,000,0212,"Medium Tree"
022,322,0008,0026,000,0212,"Medium Tree"
022,322,-036,0104,000,0208,"Big Tree"
022,342,0028,0038,000,0208,"Big Tree"
022,347,0004,0082,000,0208,"Big Tree"
022,347,-048,0090,000,0208,"Big Tree"
022,367,-020,0040,000,0208,"Big Tree"
022,350,-016,0106,000,0208,"Big Tree"
022,370,0000,0028,000,0208,"Big Tree"
022,356,-040,0084,000,0208,"Big Tree"
022,375,0092,0058,000,0208,"Big Tree"
022,375,0042,0040,000,0208,"Big Tree"
022,375,-006,0022,000,0208,"Big Tree"
022,375,0020,0098,000,0208,"Big Tree"
022,357,-016,0058,000,0208,"Big Tree"
022,358,-016,0074,000,0208,"Big Tree"
023,029,-001,0060,000,0513,"Pop-Up Laser Turret, Dirt"
023,370,-048,0090,000,0208,"Big Tree"
023,389,-014,0078,000,0208,"Big Tree"
023,369,-044,0108,000,0208,"Big Tree"
023,370,-024,0066,000,0208,"Big Tree"
023,370,0044,0092,000,0208,"Big Tree"
023,241,0016,0110,000,0208,"Big Tree"
023,200,-024,0020,000,0208,"Big Tree"
023,244,-048,0050,000,0208,"Big Tree"
023,264,-012,0112,000,0208,"Big Tree"
023,264,0022,0060,000,0208,"Big Tree"
023,285,0016,0052,000,0208,"Big Tree"
023,304,0050,0090,000,0208,"Big Tree"
023,304,-002,0034,000,0208,"Big Tree"
023,325,-076,0034,000,0208,"Big Tree"
023,324,0068,0066,000,0208,"Big Tree"
023,248,0002,0128,000,0208,"Big Tree"
023,268,0006,0078,000,0208,"Big Tree"
023,228,0022,0014,000,0208,"Big Tree"
023,207,-002,0062,000,0208,"Big Tree"
023,226,0106,0060,000,0208,"Big Tree"
023,268,0038,0048,000,0208,"Big Tree"
023,248,0016,0014,000,0208,"Big Tree"
023,208,-084,0076,000,0208,"Big Tree"
023,206,0000,0122,000,0208,"Big Tree"
023,354,0092,0088,000,0208,"Big Tree"
023,334,-092,0046,000,0208,"Big Tree"
023,314,-076,0064,000,0208,"Big Tree"
023,312,0036,0030,000,0208,"Big Tree"
023,354,-038,0052,000,0208,"Big Tree"
023,306,0030,0020,000,0208,"Big Tree"
023,325,0060,0082,000,0208,"Big Tree"
023,327,0034,0060,000,0208,"Big Tree"
023,320,0022,0056,000,0208,"Big Tree"
023,320,0060,0028,000,0208,"Big Tree"
023,322,-008,0014,000,0208,"Big Tree"
023,301,-056,0078,000,0208,"Big Tree"
023,320,-010,0030,000,0208,"Big Tree"
023,301,0028,0104,000,0208,"Big Tree"
023,322,-036,0080,000,0208,"Big Tree"
023,381,-034,0024,000,0208,"Big Tree"
023,381,-022,0016,000,0208,"Big Tree"
023,380,0016,0112,000,0208,"Big Tree"
023,384,0012,0102,000,0208,"Big Tree"
023,384,-070,0070,000,0208,"Big Tree"
023,323,-028,0044,000,0208,"Big Tree"
023,344,-044,0088,000,0208,"Big Tree"
023,362,0080,0052,000,0208,"Big Tree"
023,323,-064,0048,000,0208,"Big Tree"
023,384,0030,0074,000,0208,"Big Tree"
023,323,0072,0048,000,0208,"Big Tree"
023,344,0056,0092,000,0208,"Big Tree"
023,343,-040,0056,000,0208,"Big Tree"
023,283,-032,0046,000,0208,"Big Tree"
023,242,0060,0104,000,0208,"Big Tree"
023,282,-004,0076,000,0208,"Big Tree"
023,221,0038,0050,000,0208,"Big Tree"
023,242,0022,0094,000,0208,"Big Tree"
023,241,-074,0080,000,0208,"Big Tree"
023,261,0082,0034,000,0208,"Big Tree"
023,221,0012,0078,000,0208,"Big Tree"
023,242,-078,0076,000,0208,"Big Tree"
023,262,-028,0112,000,0208,"Big Tree"
023,221,0082,0058,000,0208,"Big Tree"
023,262,-052,0044,000,0208,"Big Tree"
023,346,-042,0030,000,0208,"Big Tree"
023,345,0044,0046,000,0208,"Big Tree"
023,347,0086,0076,000,0208,"Big Tree"
023,306,-090,0046,000,0208,"Big Tree"
023,346,0014,0006,000,0208,"Big Tree"
023,305,-006,0012,000,0208,"Big Tree"
023,350,-012,0022,000,0208,"Big Tree"
023,307,0006,0042,000,0208,"Big Tree"
023,328,-008,0082,000,0208,"Big Tree"
023,326,0080,0066,000,0208,"Big Tree"
023,208,-042,0098,000,0212,"Medium Tree"
023,250,0014,0122,000,0212,"Medium Tree"
027,398,0022,0018,000,0208,"Big Tree"
027,378,-074,0060,000,0208,"Big Tree"
027,377,0044,0082,000,0208,"Big Tree"
027,357,-036,0090,000,0208,"Big Tree"
027,356,0052,0082,000,0208,"Big Tree"
027,357,0084,0068,000,0212,"Medium Tree"
027,378,0066,0054,000,0212,"Medium Tree"
027,357,0012,0018,000,0212,"Medium Tree"
027,356,0036,0060,000,0212,"Medium Tree"
027,377,0022,0058,000,0212,"Medium Tree"
027,337,-046,0050,000,0212,"Medium Tree"
027,358,-042,0070,000,0212,"Medium Tree"
027,338,-090,0082,000,0212,"Medium Tree"
027,358,0002,0108,000,0212,"Medium Tree"
027,337,-052,0072,000,0212,"Medium Tree"
027,356,0082,0052,000,0212,"Medium Tree"
027,357,0036,0100,000,0212,"Medium Tree"
027,337,0078,0030,000,0212,"Medium Tree"
027,358,0082,0050,000,0212,"Medium Tree"
027,338,0034,0062,000,0212,"Medium Tree"
027,359,0016,0026,000,0212,"Medium Tree"
027,337,0072,0052,000,0212,"Medium Tree"
027,337,-014,0032,000,0212,"Medium Tree"
027,338,0094,0058,000,0212,"Medium Tree"
027,298,0026,0050,000,0212,"Medium Tree"
027,319,0030,0092,000,0212,"Medium Tree"
027,299,-018,0082,000,0212,"Medium Tree"
027,298,0020,0072,000,0212,"Medium Tree"
027,298,-066,0052,000,0212,"Medium Tree"
027,318,-010,0116,000,0212,"Medium Tree"
027,318,-014,0098,000,0212,"Medium Tree"
027,338,-004,0104,000,0212,"Medium Tree"
027,339,-046,0084,000,0212,"Medium Tree"
027,339,-050,0066,000,0212,"Medium Tree"
027,359,-040,0050,000,0212,"Medium Tree"
027,359,0002,0008,000,0212,"Medium Tree"
027,338,-002,0136,000,0212,"Medium Tree"
027,359,-102,0058,000,0212,"Medium Tree"
027,399,0028,0082,000,0212,"Medium Tree"
027,379,0016,0080,000,0212,"Medium Tree"
027,358,-044,0056,000,0212,"Medium Tree"
027,378,-034,0062,000,0212,"Medium Tree"
028,279,0076,0050,000,0208,"Big Tree"
028,279,-098,0060,000,0208,"Big Tree"
028,259,-074,0062,000,0208,"Big Tree"
028,256,0044,0054,000,0208,"Big Tree"
028,257,0006,0072,000,0208,"Big Tree"
028,259,-078,0054,000,0208,"Big Tree"
028,259,-002,0120,000,0208,"Big Tree"
028,173,0064,0084,000,0208,"Big Tree"
028,194,0020,0020,000,0208,"Big Tree"
028,195,0014,0092,000,0208,"Big Tree"
028,196,-040,0068,000,0208,"Big Tree"
028,154,-008,0048,000,0208,"Big Tree"
028,174,0016,0098,000,0208,"Big Tree"
028,266,0014,0014,000,0208,"Big Tree"
028,226,0078,0056,000,0208,"Big Tree"
028,284,0008,0100,000,0208,"Big Tree"
028,306,-038,0030,000,0208,"Big Tree"
028,245,-038,0058,000,0208,"Big Tree"
028,303,-058,0082,000,0208,"Big Tree"
028,324,0068,0098,000,0208,"Big Tree"
028,324,0006,0096,000,0208,"Big Tree"
028,324,0076,0092,000,0208,"Big Tree"
028,264,-104,0062,000,0208,"Big Tree"
028,304,0010,0018,000,0208,"Big Tree"
028,323,0010,0004,000,0208,"Big Tree"
028,324,0026,0104,000,0208,"Big Tree"
028,324,-036,0102,000,0208,"Big Tree"
028,324,0034,0098,000,0208,"Big Tree"
028,283,0074,0068,000,0208,"Big Tree"
028,304,-032,0024,000,0208,"Big Tree"
028,322,-028,0090,000,0208,"Big Tree"
028,344,-012,0044,000,0208,"Big Tree"
028,343,0036,0104,000,0208,"Big Tree"
028,344,-004,0038,000,0208,"Big Tree"
028,283,-074,0092,000,0208,"Big Tree"
028,323,0040,0026,000,0208,"Big Tree"
028,300,-036,0068,000,0212,"Medium Tree"
028,340,-052,0062,000,0212,"Medium Tree"
028,320,-064,0060,000,0212,"Medium Tree"
028,320,0002,0044,000,0212,"Medium Tree"
028,320,0008,0132,000,0212,"Medium Tree"
028,360,0022,0092,000,0212,"Medium Tree"
028,340,0010,0090,000,0212,"Medium Tree"
028,340,0076,0074,000,0212,"Medium Tree"
028,341,-028,0078,000,0212,"Medium Tree"
028,360,-040,0100,000,0212,"Medium Tree"
028,340,-052,0098,000,0212,"Medium Tree"
028,340,0014,0082,000,0212,"Medium Tree"
028,361,0020,0024,000,0212,"Medium Tree"
028,360,-028,0024,000,0212,"Medium Tree"
028,380,0088,0050,000,0212,"Medium Tree"
028,231,0022,0106,000,0212,"Medium Tree"
028,252,-034,0036,000,0212,"Medium Tree"
028,230,0032,0082,000,0212,"Medium Tree"
028,232,0008,0098,000,0212,"Medium Tree"
028,226,0016,0088,000,0212,"Medium Tree"
028,248,0038,0070,000,0212,"Medium Tree"
028,211,0000,0064,000,0212,"Medium Tree"
028,169,-044,0086,000,0212,"Medium Tree"
028,191,0070,0046,000,0212,"Medium Tree"
028,170,0044,0090,000,0212,"Medium Tree"
028,191,-016,0084,000,0212,"Medium Tree"
028,169,0024,0124,000,0212,"Medium Tree"
028,169,-020,0082,000,0212,"Medium Tree"
028,171,-042,0024,000,0212,"Medium Tree"
028,210,0068,0072,000,0212,"Medium Tree"
028,226,-004,0016,000,0212,"Medium Tree"
028,228,0000,0038,000,0212,"Medium Tree"
028,207,-026,0082,000,0212,"Medium Tree"
028,226,0064,0054,000,0212,"Medium Tree"
028,267,0006,0036,000,0212,"Medium Tree"
028,225,-038,0080,000,0212,"Medium Tree"
028,247,0076,0062,000,0212,"Medium Tree"
028,247,-010,0100,000,0212,"Medium Tree"
028,266,0040,0112,000,0212,"Medium Tree"
028,289,0034,0106,000,0212,"Medium Tree"
028,267,0100,0066,000,0212,"Medium Tree"
028,270,-006,0070,000,0212,"Medium Tree"
028,269,0078,0052,000,0212,"Medium Tree"
028,290,0018,0024,000,0212,"Medium Tree"
028,289,-032,0056,000,0212,"Medium Tree"
028,268,0058,0042,000,0212,"Medium Tree"
028,229,-010,0092,000,0212,"Medium Tree"
028,291,0002,0010,000,0212,"Medium Tree"
028,230,-052,0112,000,0212,"Medium Tree"
028,229,-036,0060,000,0212,"Medium Tree"
028,229,-058,0074,000,0212,"Medium Tree"
028,252,-094,0052,000,0212,"Medium Tree"
028,291,0094,0066,000,0212,"Medium Tree"
028,252,0014,0008,000,0212,"Medium Tree"
028,230,-076,0090,000,0212,"Medium Tree"
028,252,-002,0108,000,0212,"Medium Tree"
028,252,0028,0046,000,0212,"Medium Tree"
028,250,0048,0044,000,0212,"Medium Tree"
028,273,0012,0022,000,0212,"Medium Tree"
028,251,-008,0020,000,0212,"Medium Tree"
028,292,0004,0062,000,0212,"Medium Tree"
028,252,0034,0066,000,0212,"Medium Tree"
028,250,0054,0064,000,0212,"Medium Tree"
028,273,0018,0042,000,0212,"Medium Tree"
028,295,0030,0020,000,0212,"Medium Tree"
028,276,-088,0064,000,0212,"Medium Tree"
028,274,-082,0086,000,0212,"Medium Tree"
028,296,0030,0096,000,0212,"Medium Tree"
028,274,-020,0082,000,0212,"Medium Tree"
028,295,-002,0034,000,0212,"Medium Tree"
028,295,0020,0050,000,0212,"Medium Tree"
028,295,0034,0030,000,0212,"Medium Tree"
028,276,-084,0074,000,0212,"Medium Tree"
028,274,-078,0096,000,0212,"Medium Tree"
028,297,-076,0044,000,0212,"Medium Tree"
028,274,-016,0092,000,0212,"Medium Tree"
028,295,0002,0044,000,0212,"Medium Tree"
028,295,0024,0060,000,0212,"Medium Tree"
028,172,-024,0030,000,0212,"Medium Tree"
028,150,0016,0100,000,0212,"Medium Tree"
028,172,-020,0042,000,0212,"Medium Tree"
028,309,-068,0060,000,0212,"Medium Tree"
028,328,-024,0112,000,0212,"Medium Tree"
028,327,0066,0062,000,0212,"Medium Tree"
028,309,0002,0110,000,0212,"Medium Tree"
028,287,-026,0050,000,0212,"Medium Tree"
028,306,0068,0044,000,0212,"Medium Tree"
028,309,-076,0070,000,0212,"Medium Tree"
028,328,-032,0122,000,0212,"Medium Tree"
028,327,0058,0072,000,0212,"Medium Tree"
028,287,-006,0092,000,0212,"Medium Tree"
028,309,-006,0120,000,0212,"Medium Tree"
028,239,-030,0056,000,0212,"Medium Tree"
028,239,0010,0110,000,0212,"Medium Tree"
028,218,-006,0038,000,0212,"Medium Tree"
028,321,-042,0096,000,0572,"Tent (Dirt) R2"
028,321,0024,0124,000,0572,"Tent (Dirt) R2"
028,341,-008,0038,000,0571,"Tent (Dirt) R1"
028,322,0006,0102,000,0252,"Small Barrels A /"
028,323,-084,0062,000,0252,"Small Barrels A /"
028,343,0020,0036,000,0252,"Small Barrels A /"
029,359,-006,0032,000,0208,"Big Tree"
029,358,0000,0076,000,0208,"Big Tree"
029,337,0034,0064,000,0208,"Big Tree"
029,318,0028,0086,000,0208,"Big Tree"
029,379,-018,0090,000,0208,"Big Tree"
029,379,0038,0082,000,0208,"Big Tree"
029,399,-020,0094,000,0208,"Big Tree"
029,398,0044,0046,000,0208,"Big Tree"
029,377,-008,0088,000,0208,"Big Tree"
029,338,0044,0120,000,0208,"Big Tree"
029,175,-066,0048,000,0208,"Big Tree"
029,174,-004,0028,000,0208,"Big Tree"
029,195,-042,0046,000,0208,"Big Tree"
029,154,0032,0062,000,0208,"Big Tree"
029,175,0042,0080,000,0208,"Big Tree"
029,174,0044,0036,000,0208,"Big Tree"
029,174,-078,0050,000,0208,"Big Tree"
029,099,0024,0092,000,0208,"Big Tree"
029,139,-070,0032,000,0208,"Big Tree"
029,139,-024,0048,000,0208,"Big Tree"
029,159,-024,0108,000,0208,"Big Tree"
029,375,-074,0054,000,0208,"Big Tree"
029,354,-090,0068,000,0208,"Big Tree"
029,374,-006,0060,000,0208,"Big Tree"
029,296,-050,0032,000,0208,"Big Tree"
029,208,-056,0034,000,0208,"Big Tree"
029,270,0010,0018,000,0208,"Big Tree"
029,229,0022,0072,000,0208,"Big Tree"
029,208,0030,0088,000,0208,"Big Tree"
029,249,-056,0084,000,0208,"Big Tree"
029,249,-048,0106,000,0208,"Big Tree"
029,208,-048,0038,000,0208,"Big Tree"
029,270,0018,0022,000,0208,"Big Tree"
029,229,0030,0076,000,0208,"Big Tree"
029,209,-072,0030,000,0208,"Big Tree"
029,248,0058,0058,000,0208,"Big Tree"
029,267,0042,0102,000,0208,"Big Tree"
029,270,-010,0070,000,0208,"Big Tree"
029,247,-038,0038,000,0208,"Big Tree"
029,268,0012,0048,000,0208,"Big Tree"
029,247,0002,0026,000,0208,"Big Tree"
029,270,-034,0070,000,0208,"Big Tree"
029,226,-090,0068,000,0208,"Big Tree"
029,245,0010,0018,000,0208,"Big Tree"
029,267,-076,0044,000,0208,"Big Tree"
029,286,0010,0064,000,0208,"Big Tree"
029,266,0016,0026,000,0208,"Big Tree"
029,245,-058,0060,000,0208,"Big Tree"
029,267,-010,0058,000,0208,"Big Tree"
029,245,0092,0040,000,0208,"Big Tree"
029,266,-004,0100,000,0208,"Big Tree"
029,286,-028,0058,000,0208,"Big Tree"
029,266,-022,0020,000,0208,"Big Tree"
029,262,0038,0030,000,0208,"Big Tree"
029,242,0078,0072,000,0208,"Big Tree"
029,242,-042,0044,000,0208,"Big Tree"
029,262,0046,0084,000,0208,"Big Tree"
029,243,-072,0058,000,0208,"Big Tree"
029,283,0016,0056,000,0208,"Big Tree"
029,243,-002,0032,000,0208,"Big Tree"
029,241,-018,0102,000,0208,"Big Tree"
029,222,-028,0090,000,0208,"Big Tree"
029,166,-002,0022,000,0208,"Big Tree"
029,166,-018,0066,000,0208,"Big Tree"
029,105,-044,0056,000,0208,"Big Tree"
029,145,-016,0050,000,0208,"Big Tree"
029,166,-028,0034,000,0208,"Big Tree"
029,144,0062,0048,000,0208,"Big Tree"
029,145,0000,0040,000,0208,"Big Tree"
029,355,-026,0026,000,0208,"Big Tree"
029,333,0014,0030,000,0208,"Big Tree"
029,334,-026,0096,000,0208,"Big Tree"
029,313,0006,0052,000,0208,"Big Tree"
029,334,-054,0044,000,0208,"Big Tree"
029,293,0042,0072,000,0208,"Big Tree"
029,271,-014,0072,000,0208,"Big Tree"
029,293,0008,0112,000,0208,"Big Tree"
029,272,0020,0050,000,0208,"Big Tree"
029,313,-070,0042,000,0208,"Big Tree"
029,292,-044,0036,000,0208,"Big Tree"
029,315,0002,0086,000,0208,"Big Tree"
029,316,-030,0022,000,0208,"Big Tree"
029,294,-034,0092,000,0208,"Big Tree"
029,316,0038,0050,000,0208,"Big Tree"
029,314,0000,0116,000,0208,"Big Tree"
029,294,0008,0126,000,0208,"Big Tree"
029,275,-074,0076,000,0208,"Big Tree"
029,309,-018,0054,000,0208,"Big Tree"
029,308,-002,0020,000,0208,"Big Tree"
029,267,-022,0118,000,0208,"Big Tree"
029,310,-024,0058,000,0208,"Big Tree"
029,288,0048,0080,000,0208,"Big Tree"
029,309,0026,0010,000,0208,"Big Tree"
029,287,-054,0046,000,0208,"Big Tree"
029,375,-024,0042,000,0208,"Big Tree"
