Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
008,157,0000,0078,000,0212,"Medium Tree"
008,137,0054,0086,000,0212,"Medium Tree"
008,177,-036,0050,000,0212,"Medium Tree"
008,136,-064,0094,000,0212,"Medium Tree"
008,156,0028,0058,000,0212,"Medium Tree"
008,176,0000,0074,000,0212,"Medium Tree"
008,177,0036,0044,000,0212,"Medium Tree"
008,155,0050,0048,000,0212,"Medium Tree"
008,115,0012,0100,000,0220,"Big Bushy Tree"
008,135,0032,0102,000,0220,"Big Bushy Tree"
008,136,0044,0074,000,0220,"Big Bushy Tree"
008,157,-040,0022,000,0220,"Big Bushy Tree"
008,157,-058,0036,000,0220,"Big Bushy Tree"
008,136,0022,0116,000,0220,"Big Bushy Tree"
008,115,-044,0106,000,0220,"Big Bushy Tree"
008,098,-076,0080,000,0220,"Big Bushy Tree"
008,098,-020,0026,000,0220,"Big Bushy Tree"
008,098,-016,0112,000,0220,"Big Bushy Tree"
008,096,0048,0074,000,0220,"Big Bushy Tree"
008,099,-080,0052,000,0220,"Big Bushy Tree"
008,077,-032,0044,000,0220,"Big Bushy Tree"
008,076,-056,0104,000,0220,"Big Bushy Tree"
008,113,0026,0044,000,0220,"Big Bushy Tree"
008,133,0020,0046,000,0220,"Big Bushy Tree"
008,133,-004,0102,000,0220,"Big Bushy Tree"
008,113,-036,0034,000,0220,"Big Bushy Tree"
008,151,0002,0006,000,0224,"Small Bushy Tree"
008,171,-028,0072,000,0224,"Small Bushy Tree"
008,152,-014,0012,000,0224,"Small Bushy Tree"
008,130,0000,0158,000,0224,"Small Bushy Tree"
008,171,-058,0118,000,0224,"Small Bushy Tree"
008,150,-016,0104,000,0224,"Small Bushy Tree"
008,131,-104,0066,000,0224,"Small Bushy Tree"
008,132,0012,0058,000,0220,"Big Bushy Tree"
008,173,-044,0088,000,0220,"Big Bushy Tree"
008,133,-022,0064,000,0220,"Big Bushy Tree"
008,112,-028,0140,000,0220,"Big Bushy Tree"
008,132,0044,0104,000,0220,"Big Bushy Tree"
008,173,0022,0110,000,0220,"Big Bushy Tree"
008,152,-010,0058,000,0220,"Big Bushy Tree"
008,133,-024,0024,000,0216,"Small Tree"
008,133,-040,0104,000,0216,"Small Tree"
008,151,0094,0112,000,0216,"Small Tree"
008,113,-106,0082,000,0216,"Small Tree"
008,132,-024,0046,000,0216,"Small Tree"
008,131,0032,0130,000,0216,"Small Tree"
008,132,0024,0090,000,0216,"Small Tree"
008,148,0030,0092,000,0216,"Small Tree"
008,188,0006,0022,000,0216,"Small Tree"
008,148,-012,0018,000,0216,"Small Tree"
008,168,-056,0126,000,0216,"Small Tree"
008,189,0008,0032,000,0216,"Small Tree"
008,148,0020,0082,000,0216,"Small Tree"
008,169,0008,0112,000,0216,"Small Tree"
008,169,-014,0124,000,0216,"Small Tree"
008,209,-038,0054,000,0216,"Small Tree"
008,168,0054,0112,000,0216,"Small Tree"
008,209,0010,0052,000,0216,"Small Tree"
008,169,-024,0114,000,0216,"Small Tree"
008,190,-036,0100,000,0216,"Small Tree"
008,164,0038,0048,000,0212,"Medium Tree"
008,143,0036,0020,000,0212,"Medium Tree"
008,204,0034,0116,000,0212,"Medium Tree"
008,185,-042,0052,000,0212,"Medium Tree"
008,164,-002,0022,000,0212,"Medium Tree"
008,184,-094,0026,000,0212,"Medium Tree"
008,163,-022,0078,000,0212,"Medium Tree"
008,164,0044,0044,000,0212,"Medium Tree"
008,143,0042,0016,000,0212,"Medium Tree"
008,204,0040,0112,000,0212,"Medium Tree"
008,185,-036,0048,000,0212,"Medium Tree"
008,164,0004,0018,000,0212,"Medium Tree"
008,184,-088,0022,000,0212,"Medium Tree"
008,163,-016,0074,000,0212,"Medium Tree"
008,188,-040,0076,000,0212,"Medium Tree"
008,207,0058,0058,000,0212,"Medium Tree"
008,187,0052,0060,000,0212,"Medium Tree"
008,206,0026,0070,000,0212,"Medium Tree"
008,185,0050,0062,000,0212,"Medium Tree"
008,208,0010,0014,000,0212,"Medium Tree"
008,227,0066,0062,000,0212,"Medium Tree"
008,287,0058,0074,000,0212,"Medium Tree"
008,309,-026,0032,000,0212,"Medium Tree"
008,289,0106,0064,000,0212,"Medium Tree"
008,267,-038,0046,000,0212,"Medium Tree"
008,248,-014,0106,000,0212,"Medium Tree"
008,288,0080,0060,000,0212,"Medium Tree"
008,290,0020,0084,000,0212,"Medium Tree"
008,288,-050,0076,000,0212,"Medium Tree"
008,269,0024,0034,000,0212,"Medium Tree"
008,268,-006,0090,000,0212,"Medium Tree"
008,289,-006,0112,000,0212,"Medium Tree"
008,309,-056,0048,000,0212,"Medium Tree"
008,288,0034,0070,000,0212,"Medium Tree"
008,102,-064,0074,000,0212,"Medium Tree"
008,121,0096,0058,000,0212,"Medium Tree"
008,082,0008,0102,000,0212,"Medium Tree"
008,080,-048,0036,000,0212,"Medium Tree"
008,081,0072,0052,000,0212,"Medium Tree"
008,102,0094,0064,000,0212,"Medium Tree"
008,161,0040,0050,000,0212,"Medium Tree"
008,161,-020,0056,000,0212,"Medium Tree"
008,121,0002,0052,000,0212,"Medium Tree"
008,100,-044,0108,000,0212,"Medium Tree"
008,141,0088,0058,000,0212,"Medium Tree"
008,140,0044,0046,000,0212,"Medium Tree"
008,140,-016,0052,000,0212,"Medium Tree"
008,100,0006,0114,000,0212,"Medium Tree"
008,100,-040,0024,000,0212,"Medium Tree"
008,120,0092,0076,000,0212,"Medium Tree"
008,040,-062,0046,000,0212,"Medium Tree"
008,020,0036,0030,000,0212,"Medium Tree"
008,060,0018,0018,000,0212,"Medium Tree"
008,040,0098,0064,000,0212,"Medium Tree"
008,101,0020,0092,000,0208,"Big Tree"
008,040,0012,0112,000,0208,"Big Tree"
008,061,0068,0026,000,0208,"Big Tree"
008,081,0058,0054,000,0208,"Big Tree"
008,041,-074,0044,000,0208,"Big Tree"
008,103,0054,0042,000,0208,"Big Tree"
008,160,-058,0022,000,0208,"Big Tree"
008,162,-036,0030,000,0208,"Big Tree"
008,181,0018,0030,000,0208,"Big Tree"
008,026,-002,0016,000,0208,"Big Tree"
008,026,0024,0072,000,0208,"Big Tree"
008,026,0004,0078,000,0208,"Big Tree"
008,026,0014,0126,000,0208,"Big Tree"
008,045,0004,0040,000,0208,"Big Tree"
008,068,-062,0016,000,0208,"Big Tree"
008,067,0072,0044,000,0208,"Big Tree"
008,025,-012,0112,000,0208,"Big Tree"
008,026,0016,0136,000,0208,"Big Tree"
008,045,0006,0050,000,0208,"Big Tree"
008,068,-060,0026,000,0208,"Big Tree"
008,067,0074,0054,000,0208,"Big Tree"
008,190,-004,0064,000,0208,"Big Tree"
008,190,0016,0052,000,0208,"Big Tree"
008,170,-020,0020,000,0208,"Big Tree"
008,149,-036,0058,000,0208,"Big Tree"
008,169,0030,0104,000,0208,"Big Tree"
008,162,-010,0036,000,0224,"Small Bushy Tree"
008,121,0052,0070,000,0224,"Small Bushy Tree"
008,162,0018,0032,000,0224,"Small Bushy Tree"
008,100,-044,0090,000,0224,"Small Bushy Tree"
008,041,-056,0060,000,0224,"Small Bushy Tree"
008,102,-042,0094,000,0224,"Small Bushy Tree"
008,060,0046,0048,000,0224,"Small Bushy Tree"
008,081,0000,0042,000,0224,"Small Bushy Tree"
008,080,0012,0018,000,0224,"Small Bushy Tree"
008,185,0000,0012,000,0224,"Small Bushy Tree"
008,144,-002,0018,000,0224,"Small Bushy Tree"
008,205,0012,0030,000,0224,"Small Bushy Tree"
008,123,-034,0024,000,0224,"Small Bushy Tree"
008,143,-010,0046,000,0224,"Small Bushy Tree"
008,164,-056,0040,000,0224,"Small Bushy Tree"
008,163,-044,0038,000,0224,"Small Bushy Tree"
008,144,-008,0018,000,0224,"Small Bushy Tree"
008,205,0006,0030,000,0224,"Small Bushy Tree"
008,123,-040,0024,000,0224,"Small Bushy Tree"
008,143,-016,0046,000,0224,"Small Bushy Tree"
008,164,-062,0040,000,0224,"Small Bushy Tree"
008,163,-050,0038,000,0224,"Small Bushy Tree"
009,219,-064,0058,000,0228,"Pine Tree"
009,258,-018,0080,000,0228,"Pine Tree"
009,315,-038,0038,000,0228,"Pine Tree"
009,255,0000,0008,000,0228,"Pine Tree"
009,175,-012,0028,000,0228,"Pine Tree"
009,136,-076,0084,000,0228,"Pine Tree"
009,233,0014,0070,000,0228,"Pine Tree"
009,250,0012,0084,000,0228,"Pine Tree"
009,332,-022,0026,000,0228,"Pine Tree"
009,393,0060,0070,000,0228,"Pine Tree"
009,397,0038,0082,000,0228,"Pine Tree"
009,118,0020,0098,000,0232,"Round Top Tree"
009,157,-010,0072,000,0232,"Round Top Tree"
009,236,0034,0108,000,0232,"Round Top Tree"
009,297,-026,0098,000,0232,"Round Top Tree"
009,316,0016,0080,000,0232,"Round Top Tree"
009,193,0080,0054,000,0232,"Round Top Tree"
009,152,-020,0044,000,0232,"Round Top Tree"
009,231,-012,0050,000,0232,"Round Top Tree"
009,313,-002,0076,000,0232,"Round Top Tree"
009,214,-020,0046,000,0208,"Big Tree"
009,196,0032,0062,000,0208,"Big Tree"
009,239,-026,0086,000,0208,"Big Tree"
009,317,0020,0116,000,0208,"Big Tree"
009,294,0036,0084,000,0208,"Big Tree"
009,395,-012,0074,000,0208,"Big Tree"
009,231,0044,0048,000,0240,"Big Pine Tree"
009,231,0058,0086,000,0240,"Big Pine Tree"
009,253,-020,0038,000,0240,"Big Pine Tree"
009,233,-076,0046,000,0240,"Big Pine Tree"
009,253,0038,0028,000,0208,"Big Tree"
009,253,0054,0076,000,0208,"Big Tree"
009,211,-016,0100,000,0208,"Big Tree"
009,211,-084,0052,000,0208,"Big Tree"
009,211,-038,0038,000,0208,"Big Tree"
009,211,0036,0040,000,0208,"Big Tree"
009,211,0042,0080,000,0208,"Big Tree"
009,190,0028,0082,000,0212,"Medium Tree"
009,211,0016,0044,000,0212,"Medium Tree"
009,211,-052,0062,000,0212,"Medium Tree"
009,232,-028,0122,000,0212,"Medium Tree"
009,252,0016,0094,000,0212,"Medium Tree"
009,253,0006,0064,000,0212,"Medium Tree"
009,233,-016,0040,000,0212,"Medium Tree"
009,252,0006,0024,000,0216,"Small Tree"
009,252,-054,0054,000,0216,"Small Tree"
009,252,0062,0120,000,0216,"Small Tree"
009,235,-058,0050,000,0216,"Small Tree"
009,254,0012,0048,000,0216,"Small Tree"
009,255,0008,0054,000,0216,"Small Tree"
009,254,0030,0064,000,0216,"Small Tree"
009,255,0016,0084,000,0220,"Big Bushy Tree"
009,255,0056,0076,000,0224,"Small Bushy Tree"
009,255,-056,0048,000,0224,"Small Bushy Tree"
009,234,-054,0080,000,0224,"Small Bushy Tree"
009,256,-008,0070,000,0228,"Pine Tree"
009,254,0064,0058,000,0228,"Pine Tree"
009,255,-060,0082,000,0240,"Big Pine Tree"
009,255,0032,0094,000,0240,"Big Pine Tree"
009,255,-010,0026,000,0240,"Big Pine Tree"
009,255,0050,0022,000,0240,"Big Pine Tree"
009,256,-014,0082,000,0240,"Big Pine Tree"
009,255,-016,0082,000,0240,"Big Pine Tree"
009,256,-028,0096,000,0208,"Big Tree"
009,256,-006,0024,000,0208,"Big Tree"
009,255,0068,0048,000,0208,"Big Tree"
009,234,0020,0094,000,0208,"Big Tree"
009,235,-024,0022,000,0208,"Big Tree"
009,238,-020,0084,000,0208,"Big Tree"
009,238,0042,0092,000,0212,"Medium Tree"
009,239,-010,0114,000,0216,"Small Tree"
009,239,-018,0030,000,0216,"Small Tree"
009,239,0004,0040,000,0216,"Small Tree"
009,219,-036,0020,000,0216,"Small Tree"
009,219,-030,0080,000,0216,"Small Tree"
009,239,0076,0076,000,0216,"Small Tree"
009,259,0024,0018,000,0220,"Big Bushy Tree"
009,238,-012,0092,000,0220,"Big Bushy Tree"
009,239,0018,0070,000,0224,"Small Bushy Tree"
009,219,0008,0054,000,0224,"Small Bushy Tree"
009,258,0034,0038,000,0224,"Small Bushy Tree"
009,238,-020,0104,000,0224,"Small Bushy Tree"
009,259,0076,0030,000,0224,"Small Bushy Tree"
009,259,0018,0044,000,0228,"Pine Tree"
009,258,0020,0072,000,0228,"Pine Tree"
009,278,0004,0030,000,0228,"Pine Tree"
009,238,0066,0100,000,0228,"Pine Tree"
009,239,0046,0054,000,0240,"Big Pine Tree"
009,239,0010,0084,000,0240,"Big Pine Tree"
009,238,0048,0128,000,0240,"Big Pine Tree"
009,238,0018,0114,000,0240,"Big Pine Tree"
009,239,0016,0090,000,0208,"Big Tree"
009,239,-064,0054,000,0208,"Big Tree"
009,238,-046,0074,000,0208,"Big Tree"
009,219,-094,0038,000,0208,"Big Tree"
009,013,-003,0074,000,0272,"Rock Cluster A"
009,033,0000,0069,000,0273,"Rock Cluster B"
009,241,0046,0086,000,0527,"Billboard A NW"
009,201,0046,0088,000,0527,"Billboard A NW"
009,163,0018,0063,000,0324,"Heavy Factory SW"
009,203,0005,0069,000,0332,"Heavy Industrial SW"
009,205,-004,0030,000,0335,"Industrial Plant SW"
009,185,-004,0030,000,0335,"Industrial Plant SW"
009,167,-019,0065,000,0383,"Processing Plant NW"
009,187,-019,0065,000,0383,"Processing Plant NW"
009,207,-019,0065,000,0383,"Processing Plant NW"
009,247,-004,0059,000,0326,"Heavy Factory NW"
009,285,-004,0030,000,0337,"Industrial Plant NE "
009,283,0024,0060,000,0723,"Liquid Storage B R2"
009,225,0000,0076,000,0721,"Industrial Complex SE"
009,266,-006,0093,000,0333,"Heavy Industrial NE"
009,244,0004,0068,000,0325,"Heavy Factory NE"
010,391,0056,0048,000,0228,"Pine Tree"
010,388,-016,0104,000,0228,"Pine Tree"
010,303,0054,0106,000,0228,"Pine Tree"
010,204,0028,0034,000,0228,"Pine Tree"
010,223,0040,0020,000,0228,"Pine Tree"
010,161,0018,0096,000,0228,"Pine Tree"
010,261,-018,0020,000,0228,"Pine Tree"
010,332,0020,0068,000,0232,"Round Top Tree"
010,369,-050,0036,000,0232,"Round Top Tree"
010,329,0052,0042,000,0232,"Round Top Tree"
010,305,-050,0058,000,0232,"Round Top Tree"
010,323,-016,0070,000,0232,"Round Top Tree"
010,225,-052,0042,000,0232,"Round Top Tree"
010,203,0016,0070,000,0232,"Round Top Tree"
010,183,0026,0036,000,0232,"Round Top Tree"
010,120,-016,0048,000,0232,"Round Top Tree"
010,324,0060,0066,000,0208,"Big Tree"
010,306,0026,0068,000,0208,"Big Tree"
010,205,-018,0036,000,0208,"Big Tree"
010,141,0000,0062,000,0208,"Big Tree"
010,364,-024,0064,000,0208,"Big Tree"
010,240,0032,0052,000,0208,"Big Tree"
010,220,-064,0060,000,0208,"Big Tree"
010,241,-044,0034,000,0212,"Medium Tree"
010,180,-094,0064,000,0220,"Big Bushy Tree"
010,220,-018,0106,000,0220,"Big Bushy Tree"
010,220,-032,0034,000,0220,"Big Bushy Tree"
010,240,0008,0016,000,0224,"Small Bushy Tree"
010,241,-088,0040,000,0224,"Small Bushy Tree"
010,162,-028,0042,000,0228,"Pine Tree"
010,182,0050,0042,000,0228,"Pine Tree"
010,183,-032,0054,000,0228,"Pine Tree"
010,162,0018,0060,000,0228,"Pine Tree"
010,141,-026,0034,000,0228,"Pine Tree"
010,141,-042,0082,000,0228,"Pine Tree"
010,142,-062,0056,000,0232,"Round Top Tree"
010,162,-028,0072,000,0232,"Round Top Tree"
010,182,0060,0074,000,0232,"Round Top Tree"
010,141,-080,0052,000,0232,"Round Top Tree"
010,162,-020,0086,000,0240,"Big Pine Tree"
010,182,0022,0084,000,0240,"Big Pine Tree"
010,182,-012,0044,000,0240,"Big Pine Tree"
010,161,0086,0032,000,0240,"Big Pine Tree"
010,141,-022,0042,000,0240,"Big Pine Tree"
010,161,0014,0024,000,0240,"Big Pine Tree"
010,162,0010,0020,000,0208,"Big Tree"
010,162,-022,0102,000,0208,"Big Tree"
010,161,0052,0038,000,0208,"Big Tree"
010,160,0060,0098,000,0208,"Big Tree"
010,180,0070,0090,000,0208,"Big Tree"
010,181,0042,0068,000,0208,"Big Tree"
010,161,0002,0050,000,0208,"Big Tree"
010,161,0074,0060,000,0208,"Big Tree"
010,182,0030,0044,000,0208,"Big Tree"
010,162,-060,0068,000,0212,"Medium Tree"
010,161,0048,0050,000,0212,"Medium Tree"
010,183,-014,0048,000,0212,"Medium Tree"
010,203,0076,0088,000,0212,"Medium Tree"
010,183,0036,0062,000,0212,"Medium Tree"
010,161,-026,0040,000,0212,"Medium Tree"
010,300,0000,0046,000,0208,"Big Tree"
012,357,0078,0084,000,0208,"Big Tree"
012,357,0038,0060,000,0208,"Big Tree"
012,313,0064,0050,000,0208,"Big Tree"
012,315,-092,0068,000,0208,"Big Tree"
012,334,-022,0040,000,0208,"Big Tree"
012,294,-022,0016,000,0208,"Big Tree"
012,314,0038,0056,000,0208,"Big Tree"
012,272,-002,0162,000,0208,"Big Tree"
012,292,-014,0136,000,0208,"Big Tree"
012,354,0072,0056,000,0208,"Big Tree"
012,334,0010,0096,000,0208,"Big Tree"
012,333,0014,0040,000,0208,"Big Tree"
012,334,0094,0038,000,0208,"Big Tree"
012,355,0050,0032,000,0208,"Big Tree"
012,293,-038,0074,000,0212,"Medium Tree"
012,314,0050,0052,000,0212,"Medium Tree"
012,313,0046,0078,000,0212,"Medium Tree"
012,313,0072,0056,000,0212,"Medium Tree"
012,315,-082,0056,000,0212,"Medium Tree"
012,335,-042,0132,000,0212,"Medium Tree"
012,334,-022,0050,000,0212,"Medium Tree"
012,356,0076,0072,000,0212,"Medium Tree"
012,354,0096,0076,000,0212,"Medium Tree"
012,335,0068,0052,000,0212,"Medium Tree"
012,295,0036,0092,000,0212,"Medium Tree"
012,297,-050,0086,000,0212,"Medium Tree"
012,317,0008,0068,000,0212,"Medium Tree"
012,315,0034,0024,000,0212,"Medium Tree"
012,296,-040,0090,000,0212,"Medium Tree"
012,294,-004,0084,000,0212,"Medium Tree"
012,317,-012,0034,000,0212,"Medium Tree"
012,171,0072,0094,000,0208,"Big Tree"
012,171,0052,0080,000,0208,"Big Tree"
012,192,-008,0056,000,0208,"Big Tree"
012,172,-054,0038,000,0208,"Big Tree"
012,212,0002,0028,000,0208,"Big Tree"
012,112,-058,0070,000,0208,"Big Tree"
012,152,0024,0068,000,0208,"Big Tree"
012,131,0022,0024,000,0208,"Big Tree"
012,112,0000,0006,000,0208,"Big Tree"
012,152,0078,0080,000,0208,"Big Tree"
012,153,-016,0082,000,0208,"Big Tree"
012,132,0056,0064,000,0208,"Big Tree"
012,092,-004,0028,000,0208,"Big Tree"
012,091,-034,0066,000,0208,"Big Tree"
012,072,-056,0048,000,0208,"Big Tree"
012,092,-002,0088,000,0208,"Big Tree"
012,133,0038,0062,000,0208,"Big Tree"
012,150,0002,0008,000,0208,"Big Tree"
012,148,0032,0066,000,0208,"Big Tree"
012,151,-042,0038,000,0208,"Big Tree"
012,149,-010,0108,000,0208,"Big Tree"
012,129,0040,0094,000,0208,"Big Tree"
012,151,-088,0058,000,0208,"Big Tree"
012,130,0000,0108,000,0208,"Big Tree"
012,132,-022,0018,000,0212,"Medium Tree"
012,152,0044,0030,000,0212,"Medium Tree"
012,153,0008,0134,000,0212,"Medium Tree"
012,152,-018,0088,000,0212,"Medium Tree"
012,153,0052,0064,000,0212,"Medium Tree"
012,131,0088,0056,000,0212,"Medium Tree"
012,132,-066,0068,000,0212,"Medium Tree"
012,153,0008,0110,000,0212,"Medium Tree"
012,153,0052,0040,000,0212,"Medium Tree"
012,129,-008,0094,000,0212,"Medium Tree"
012,149,0058,0084,000,0212,"Medium Tree"
012,171,0022,0086,000,0212,"Medium Tree"
012,211,0046,0036,000,0212,"Medium Tree"
012,170,-004,0018,000,0212,"Medium Tree"
