Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
008,208,-092,0054,000,0254,"Small Barrels B /"
008,207,0065,0090,000,0254,"Small Barrels B /"
008,187,0007,0123,000,0254,"Small Barrels B /"
008,187,0053,0097,000,0254,"Small Barrels B /"
008,188,-017,0011,000,0254,"Small Barrels B /"
008,185,0023,0017,000,0253,"Small Barrels A \"
008,185,0068,0040,000,0253,"Small Barrels A \"
008,167,-028,0109,000,0253,"Small Barrels A \"
008,167,-076,0083,000,0253,"Small Barrels A \"
008,166,-009,0122,000,0253,"Small Barrels A \"
008,187,0028,0059,000,0572,"Tent (Dirt) R2"
008,187,-043,0103,000,0572,"Tent (Dirt) R2"
008,207,0004,0077,000,0572,"Tent (Dirt) R2"
008,207,-056,0036,000,0650,"Debris C"
009,356,0036,0051,000,0633,"Mech Repair Bay"
009,258,0043,0075,160,0081,"Crew Barracks NW"
009,278,0043,0075,160,0081,"Crew Barracks NW"
009,298,0043,0075,160,0081,"Crew Barracks NW"
009,318,0043,0075,160,0081,"Crew Barracks NW"
009,254,0000,0009,000,0498,"Activation Marker"
009,255,0001,0006,000,0498,"Activation Marker"
009,256,0001,0007,000,0498,"Activation Marker"
009,257,0000,0004,000,0498,"Activation Marker"
009,277,0000,0005,000,0498,"Activation Marker"
009,276,0000,0007,000,0498,"Activation Marker"
009,275,0000,0004,000,0498,"Activation Marker"
009,274,0000,0004,000,0498,"Activation Marker"
009,294,-001,0005,000,0498,"Activation Marker"
009,295,-001,0005,000,0498,"Activation Marker"
009,296,0000,0007,000,0498,"Activation Marker"
009,297,0002,0007,000,0498,"Activation Marker"
009,317,0000,0006,000,0498,"Activation Marker"
009,316,0000,0007,000,0498,"Activation Marker"
009,315,0000,0006,000,0498,"Activation Marker"
009,314,0000,0004,000,0498,"Activation Marker"
009,338,-018,0060,000,0488,"Support Building"
009,394,-019,0075,000,0381,"Field Office SE"
009,339,-019,0075,000,0381,"Field Office SE"
009,356,-088,0063,000,0577,"Railroad Tower A SE"
009,356,0009,0117,000,0579,"Railroad Tower A NW"
009,373,-006,0107,000,0264,"Guardhouse SE"
009,373,0072,0069,000,0264,"Guardhouse SE"
009,393,0022,0023,000,0253,"Small Barrels A \"
009,353,-080,0081,000,0253,"Small Barrels A \"
009,359,-023,0047,000,0687,"Red Flag"
009,299,-010,0030,000,0534,"Supply Container SE"
009,299,0060,0070,000,0534,"Supply Container SE"
009,279,-036,0084,000,0534,"Supply Container SE"
009,279,-033,0046,000,0534,"Supply Container SE"
009,279,0033,0087,000,0534,"Supply Container SE"
009,398,0006,0057,160,0092,"Field Storage NE"
010,360,-065,0064,000,0266,"Guardhouse NW"
010,360,0005,0028,000,0266,"Guardhouse NW"
010,360,0086,0050,000,0253,"Small Barrels A \"
010,380,0085,0052,000,0253,"Small Barrels A \"
010,320,0022,0038,000,0649,"Debris B"
010,320,0082,0058,000,0648,"Debris A"
010,320,0028,0062,000,0650,"Debris C"
010,320,-022,0054,000,0651,"Debris D"
014,319,0043,0065,000,0208,"Big Tree"
014,299,0001,0094,000,0208,"Big Tree"
014,299,0031,0049,000,0208,"Big Tree"
014,279,0060,0085,000,0208,"Big Tree"
014,278,0045,0093,000,0208,"Big Tree"
014,277,-007,0072,000,0208,"Big Tree"
014,256,-008,0101,000,0208,"Big Tree"
014,257,-005,0052,000,0208,"Big Tree"
014,258,0005,0018,000,0208,"Big Tree"
014,259,-009,0042,000,0208,"Big Tree"
014,258,-056,0042,000,0208,"Big Tree"
014,258,-031,0098,000,0208,"Big Tree"
014,279,0028,0029,000,0208,"Big Tree"
014,279,-027,0087,000,0208,"Big Tree"
014,277,0042,0084,000,0208,"Big Tree"
014,257,-049,0110,000,0208,"Big Tree"
014,257,0006,0138,000,0208,"Big Tree"
014,278,-013,0059,000,0208,"Big Tree"
014,299,0046,0075,000,0212,"Medium Tree"
014,259,0067,0047,000,0212,"Medium Tree"
014,259,0005,0051,000,0212,"Medium Tree"
014,259,0026,0096,000,0212,"Medium Tree"
014,279,-008,0031,000,0212,"Medium Tree"
014,299,-004,0007,000,0212,"Medium Tree"
014,299,-036,0031,000,0212,"Medium Tree"
014,299,-045,0055,000,0212,"Medium Tree"
014,277,-038,0053,000,0212,"Medium Tree"
014,276,0060,0076,000,0212,"Medium Tree"
014,256,-051,0089,000,0212,"Medium Tree"
014,277,-001,0016,000,0212,"Medium Tree"
014,256,0004,0046,000,0212,"Medium Tree"
014,236,-070,0056,000,0212,"Medium Tree"
014,236,-028,0067,000,0212,"Medium Tree"
014,256,0042,0062,000,0212,"Medium Tree"
014,256,0033,0078,000,0212,"Medium Tree"
014,277,0080,0063,000,0212,"Medium Tree"
014,278,0031,0018,000,0212,"Medium Tree"
014,237,-039,0082,000,0212,"Medium Tree"
014,258,-018,0016,000,0212,"Medium Tree"
014,258,0019,0081,000,0212,"Medium Tree"
014,258,0056,0083,000,0212,"Medium Tree"
014,238,-050,0105,000,0212,"Medium Tree"
014,257,0054,0071,000,0212,"Medium Tree"
014,237,-068,0045,000,0212,"Medium Tree"
014,256,0045,0091,000,0216,"Small Tree"
014,277,0024,0077,000,0216,"Small Tree"
014,278,0020,0088,000,0216,"Small Tree"
014,279,-049,0059,000,0216,"Small Tree"
014,279,0023,0058,000,0216,"Small Tree"
014,279,-045,0077,000,0216,"Small Tree"
014,278,0029,0104,000,0216,"Small Tree"
014,278,-006,0073,000,0216,"Small Tree"
014,278,-060,0044,000,0216,"Small Tree"
014,277,0024,0091,000,0216,"Small Tree"
014,257,-007,0075,000,0216,"Small Tree"
014,256,0098,0045,000,0216,"Small Tree"
014,257,0039,0061,000,0216,"Small Tree"
014,259,-056,0035,000,0216,"Small Tree"
014,259,-016,0074,000,0216,"Small Tree"
014,259,0034,0014,000,0216,"Small Tree"
014,259,-041,0055,000,0216,"Small Tree"
014,299,-025,0071,000,0216,"Small Tree"
014,279,-011,0101,000,0216,"Small Tree"
014,299,0065,0041,000,0216,"Small Tree"
014,278,0083,0068,000,0208,"Big Tree"
014,259,-024,0091,000,0208,"Big Tree"
014,257,-076,0100,000,0208,"Big Tree"
014,256,0070,0064,000,0208,"Big Tree"
014,237,-080,0051,000,0208,"Big Tree"
014,257,0025,0079,000,0208,"Big Tree"
014,278,-041,0056,000,0208,"Big Tree"
014,276,0035,0084,000,0208,"Big Tree"
014,256,-068,0060,000,0208,"Big Tree"
014,256,-022,0050,000,0208,"Big Tree"
014,256,0026,0016,000,0208,"Big Tree"
014,235,0069,0079,000,0208,"Big Tree"
014,258,0003,0036,000,0208,"Big Tree"
014,259,-052,0054,000,0208,"Big Tree"
014,279,0019,0064,000,0208,"Big Tree"
014,299,0043,0093,000,0208,"Big Tree"
014,319,0033,0078,000,0208,"Big Tree"
014,299,0014,0029,000,0208,"Big Tree"
014,299,-024,0081,000,0208,"Big Tree"
014,278,-004,0084,000,0208,"Big Tree"
014,278,-072,0044,000,0208,"Big Tree"
014,277,-032,0068,000,0208,"Big Tree"
014,276,0040,0099,000,0208,"Big Tree"
014,277,0034,0027,000,0208,"Big Tree"
014,257,-012,0084,000,0208,"Big Tree"
014,278,0042,0040,000,0208,"Big Tree"
014,258,0007,0096,000,0208,"Big Tree"
014,258,0072,0048,000,0208,"Big Tree"
015,382,-009,0075,000,0352,"House (w/pool) NW"
015,015,-057,0056,000,0560,"Quonset Hut (Dirt) R2"
015,015,0011,0095,000,0560,"Quonset Hut (Dirt) R2"
015,037,-008,0042,000,0650,"Debris C"
015,037,0012,0090,000,0651,"Debris D"
015,037,0024,0062,000,0649,"Debris B"
015,037,-022,0094,000,0648,"Debris A"
015,037,0038,0022,000,0649,"Debris B"
015,300,-027,0014,000,0208,"Big Tree"
015,300,0005,0055,000,0208,"Big Tree"
015,300,0044,0088,000,0208,"Big Tree"
015,301,-026,0042,000,0208,"Big Tree"
015,300,0050,0076,000,0208,"Big Tree"
015,301,0039,0035,000,0208,"Big Tree"
015,280,-044,0076,000,0208,"Big Tree"
015,280,0014,0017,000,0208,"Big Tree"
015,280,0057,0087,000,0208,"Big Tree"
015,260,-072,0065,000,0208,"Big Tree"
015,281,0039,0039,000,0208,"Big Tree"
015,281,0018,0077,000,0208,"Big Tree"
015,281,-025,0080,000,0208,"Big Tree"
015,260,0055,0059,000,0208,"Big Tree"
015,240,-031,0069,000,0208,"Big Tree"
015,240,0023,0122,000,0208,"Big Tree"
015,260,0031,0104,000,0208,"Big Tree"
015,261,0015,0043,000,0208,"Big Tree"
015,241,0038,0048,000,0208,"Big Tree"
015,280,0006,0100,000,0212,"Medium Tree"
015,280,-012,0018,000,0212,"Medium Tree"
015,280,-074,0067,000,0212,"Medium Tree"
015,301,0003,0004,000,0212,"Medium Tree"
015,301,0022,0044,000,0212,"Medium Tree"
015,280,0104,0065,000,0212,"Medium Tree"
015,260,-025,0063,000,0212,"Medium Tree"
015,260,0012,0023,000,0212,"Medium Tree"
015,261,0009,0066,000,0212,"Medium Tree"
015,261,-028,0089,000,0212,"Medium Tree"
015,260,0083,0075,000,0212,"Medium Tree"
015,241,-014,0054,000,0212,"Medium Tree"
015,241,0028,0102,000,0212,"Medium Tree"
015,261,0073,0043,000,0212,"Medium Tree"
015,240,0066,0097,000,0212,"Medium Tree"
015,240,-009,0102,000,0212,"Medium Tree"
015,300,0005,0006,000,0216,"Small Tree"
015,280,-001,0065,000,0216,"Small Tree"
015,280,0033,0059,000,0216,"Small Tree"
015,280,0040,0103,000,0216,"Small Tree"
015,281,-042,0075,000,0216,"Small Tree"
015,260,-027,0094,000,0216,"Small Tree"
015,260,0006,0062,000,0216,"Small Tree"
015,260,0007,0074,000,0216,"Small Tree"
015,281,0005,0021,000,0216,"Small Tree"
015,281,-008,0092,000,0216,"Small Tree"
015,281,-024,0111,000,0216,"Small Tree"
015,301,0045,0057,000,0216,"Small Tree"
015,280,-026,0100,000,0216,"Small Tree"
015,260,-038,0085,000,0216,"Small Tree"
015,281,-018,0027,000,0216,"Small Tree"
015,260,-015,0023,000,0208,"Big Tree"
015,240,-051,0072,000,0208,"Big Tree"
015,260,0061,0091,000,0208,"Big Tree"
015,281,0073,0043,000,0208,"Big Tree"
015,240,-047,0096,000,0208,"Big Tree"
015,240,-002,0136,000,0208,"Big Tree"
015,241,-062,0059,000,0208,"Big Tree"
015,261,0049,0045,000,0208,"Big Tree"
015,240,0022,0058,000,0208,"Big Tree"
015,241,-013,0080,000,0208,"Big Tree"
015,280,0046,0027,000,0208,"Big Tree"
015,280,-069,0076,000,0208,"Big Tree"
015,300,0081,0047,000,0208,"Big Tree"
015,300,-046,0025,000,0208,"Big Tree"
015,300,-026,0043,000,0208,"Big Tree"
015,301,-055,0037,000,0208,"Big Tree"
015,301,0005,0054,000,0208,"Big Tree"
015,280,-067,0087,000,0208,"Big Tree"
015,261,-031,0048,000,0208,"Big Tree"
015,240,-074,0079,000,0208,"Big Tree"
015,261,-001,0078,000,0208,"Big Tree"
019,317,-078,0058,000,0224,"Small Bushy Tree"
019,277,0036,0026,000,0224,"Small Bushy Tree"
019,279,0052,0030,000,0224,"Small Bushy Tree"
020,176,0005,0061,000,0307,"Geodesic Dome R1"
020,154,0002,0054,000,0339,"Pumping Station SW"
020,178,0001,0080,000,0363,"Waste Processor NE"
020,179,-019,0075,000,0381,"Field Office SE"
020,139,0014,0063,000,0327,"Chemical Plant NW"
020,018,-002,0065,000,0397,"Two-Flat Home NW (centered)"
020,058,-002,0065,000,0397,"Two-Flat Home NW (centered)"
020,194,0004,0056,000,0520,"Water Fountain"
020,234,0018,0047,000,0144,"Small Office Building NE"
020,277,-023,0082,000,0145,"Small Office Building SW"
020,274,0016,0047,000,0148,"Small Business NW"
020,237,-003,0071,000,0149,"Small Business SE"
020,275,0015,0069,000,0155,"Modern Office Building SW"
020,179,0044,0030,000,0207,"HazMat Sphere R4"
020,178,0082,0050,000,0207,"HazMat Sphere R4"
020,158,-086,0070,000,0207,"HazMat Sphere R4"
020,250,-016,0062,000,0560,"Quonset Hut (Dirt) R2"
020,251,-018,0066,000,0562,"Quonset Hut (Grass) R2"
020,291,-036,0064,000,0571,"Tent (Dirt) R1"
020,312,-016,0050,000,0571,"Tent (Dirt) R1"
020,248,-002,0066,000,0559,"Quonset Hut (Dirt) R1"
020,288,0002,0076,000,0560,"Quonset Hut (Dirt) R2"
020,309,-004,0070,000,0574,"Tent (Grass) R2"
020,135,0022,0088,000,0620,"Resource Warehouse SW"
021,153,0015,0055,000,0022,"Barn SE (w/underlay)"
021,133,0004,0064,000,0078,"Stylish Farmhouse SE (w/underlay)"
021,005,-009,0075,000,0354,"House (w/pool) SE"
021,160,-057,0056,000,0201,"Junked Cars SW"
021,161,-006,0072,000,0201,"Junked Cars SW"
021,141,-044,0102,000,0201,"Junked Cars SW"
021,141,-039,0064,000,0202,"Junked Cars NW"
021,140,0043,0088,000,0200,"Junked Cars SE"
021,140,-038,0079,000,0201,"Junked Cars SW"
021,160,0027,0064,000,0286,"Small Barn SW"
021,160,0013,0017,000,0203,"Junked Cars NE"
021,140,-013,0120,000,0202,"Junked Cars NW"
021,101,0005,0053,000,0308,"Geodesic Dome R2"
021,083,0012,0059,000,0146,"Small Office Building SE"
021,087,-003,0071,000,0149,"Small Business SE"
021,166,0015,0069,000,0155,"Modern Office Building SW"
021,149,-012,0067,000,0153,"Modern Office Building SE"
021,164,-002,0065,000,0151,"Small Business SW"
021,226,0009,0058,000,0024,"Modern Farmhouse SE (w/underlay)"
021,264,0006,0056,000,0025,"Stylish Farmhouse SSW (w/underlay)"
021,229,0004,0064,000,0078,"Stylish Farmhouse SE (w/underlay)"
021,327,-003,0039,000,0302,"Farmhouse SW "
021,205,0004,0064,000,0300,"Stylish Farmhouse SW "
021,260,-023,0082,000,0145,"Small Office Building SW"
021,220,-003,0071,000,0149,"Small Business SE"
021,286,-003,0039,000,0026,"Farmhouse SSE (w/underlay)"
021,202,0000,0000,000,0275,"Streetlamp NE"
021,184,-110,0064,000,0275,"Streetlamp NE"
021,345,-110,0064,000,0277,"Streetlamp SW"
021,169,0001,0127,000,0277,"Streetlamp SW"
021,068,-110,0064,000,0275,"Streetlamp NE"
021,248,0023,0069,000,0298,"Modern Farmhouse SW"
021,373,-010,0022,000,0268,"Barricade A /"
021,372,0037,0115,000,0268,"Barricade A /"
021,372,0073,0080,000,0268,"Barricade A /"
021,373,-059,0046,000,0268,"Barricade A /"
021,376,-010,0021,000,0270,"Barricade B /"
021,376,-045,0059,000,0270,"Barricade B /"
021,376,-021,0080,000,0270,"Barricade B /"
021,376,0007,0044,000,0270,"Barricade B /"
021,376,0036,0060,000,0270,"Barricade B /"
021,324,-004,0055,160,0079,"Grain storage SE (w/underlay)"
021,304,-004,0055,160,0079,"Grain storage SE (w/underlay)"
021,262,-004,0055,160,0079,"Grain storage SE (w/underlay)"
021,242,-004,0055,160,0079,"Grain storage SE (w/underlay)"
021,373,0026,0038,000,0651,"Debris D"
021,374,-065,0065,000,0650,"Debris C"
021,373,0015,0068,000,0522,"Clan Mine Pattern (Five)"
021,374,0004,0060,000,0522,"Clan Mine Pattern (Five)"
021,375,0009,0063,000,0522,"Clan Mine Pattern (Five)"
022,183,-038,0050,000,0208,"Big Tree"
022,183,-012,0070,000,0208,"Big Tree"
022,183,0053,0059,000,0208,"Big Tree"
022,162,0027,0093,000,0208,"Big Tree"
022,163,-033,0035,000,0208,"Big Tree"
022,163,-074,0058,000,0208,"Big Tree"
022,183,-001,0007,000,0208,"Big Tree"
022,183,0020,0082,000,0208,"Big Tree"
022,183,0030,0021,000,0208,"Big Tree"
022,182,0034,0075,000,0208,"Big Tree"
022,145,-023,0050,000,0208,"Big Tree"
022,165,0001,0088,000,0208,"Big Tree"
022,185,0019,0074,000,0208,"Big Tree"
022,206,0006,0022,000,0208,"Big Tree"
022,207,-044,0036,000,0208,"Big Tree"
022,207,-011,0058,000,0208,"Big Tree"
022,207,-041,0062,000,0208,"Big Tree"
022,206,-007,0070,000,0208,"Big Tree"
022,185,-031,0092,000,0208,"Big Tree"
022,186,-028,0025,000,0208,"Big Tree"
022,186,-009,0104,000,0208,"Big Tree"
022,187,-072,0057,000,0208,"Big Tree"
022,166,-001,0121,000,0208,"Big Tree"
022,167,-050,0031,000,0208,"Big Tree"
022,167,-002,0026,000,0208,"Big Tree"
022,147,-073,0062,000,0208,"Big Tree"
022,146,-005,0033,000,0208,"Big Tree"
022,145,-003,0101,000,0208,"Big Tree"
022,166,-007,0049,000,0208,"Big Tree"
022,146,-045,0087,000,0208,"Big Tree"
022,145,0046,0065,000,0208,"Big Tree"
022,165,0056,0038,000,0208,"Big Tree"
022,166,-087,0056,000,0208,"Big Tree"
022,186,0058,0060,000,0208,"Big Tree"
022,186,-058,0083,000,0208,"Big Tree"
022,206,-068,0048,000,0208,"Big Tree"
022,205,0083,0059,000,0208,"Big Tree"
022,185,0008,0020,000,0208,"Big Tree"
022,165,-034,0056,000,0208,"Big Tree"
022,186,0006,0031,000,0208,"Big Tree"
022,165,0037,0037,000,0208,"Big Tree"
022,166,-046,0031,000,0208,"Big Tree"
022,166,-027,0051,000,0208,"Big Tree"
022,166,-027,0068,000,0208,"Big Tree"
022,166,0045,0048,000,0208,"Big Tree"
022,166,0038,0080,000,0208,"Big Tree"
022,166,0036,0099,000,0208,"Big Tree"
022,146,0000,0071,000,0208,"Big Tree"
022,145,0033,0088,000,0208,"Big Tree"
022,145,-016,0112,000,0208,"Big Tree"
022,165,0066,0052,000,0208,"Big Tree"
022,165,0014,0066,000,0208,"Big Tree"
022,185,0061,0041,000,0208,"Big Tree"
022,185,0047,0050,000,0208,"Big Tree"
022,206,0035,0075,000,0208,"Big Tree"
022,185,-048,0054,000,0208,"Big Tree"
022,205,0079,0072,000,0208,"Big Tree"
022,206,-026,0060,000,0208,"Big Tree"
022,206,0030,0091,000,0220,"Big Bushy Tree"
022,185,0056,0065,000,0220,"Big Bushy Tree"
022,187,-029,0021,000,0220,"Big Bushy Tree"
022,146,-086,0067,000,0220,"Big Bushy Tree"
022,146,0047,0069,000,0220,"Big Bushy Tree"
022,186,0018,0047,000,0220,"Big Bushy Tree"
022,185,0000,0041,000,0224,"Small Bushy Tree"
022,185,0004,0089,000,0224,"Small Bushy Tree"
022,206,-022,0086,000,0224,"Small Bushy Tree"
022,185,-056,0073,000,0224,"Small Bushy Tree"
022,205,0054,0058,000,0224,"Small Bushy Tree"
022,186,-003,0118,000,0224,"Small Bushy Tree"
022,186,-024,0038,000,0224,"Small Bushy Tree"
022,186,-027,0099,000,0224,"Small Bushy Tree"
022,165,0021,0018,000,0224,"Small Bushy Tree"
022,163,-024,0079,000,0224,"Small Bushy Tree"
022,182,0078,0060,000,0224,"Small Bushy Tree"
022,182,0047,0088,000,0224,"Small Bushy Tree"
022,183,0020,0030,000,0224,"Small Bushy Tree"
022,162,0062,0055,000,0224,"Small Bushy Tree"
022,185,0036,0105,000,0240,"Big Pine Tree"
022,186,-052,0030,000,0240,"Big Pine Tree"
022,186,0027,0067,000,0240,"Big Pine Tree"
022,207,0026,0026,000,0240,"Big Pine Tree"
022,207,-070,0058,000,0240,"Big Pine Tree"
022,185,-071,0072,000,0240,"Big Pine Tree"
022,146,-033,0031,000,0240,"Big Pine Tree"
022,145,0016,0016,000,0240,"Big Pine Tree"
END
