Blk,Vtx,XPOf,YPOf,Dm,ObjN,ObjectName
020,397,-069,0064,000,0220,"Big Bushy Tree"
020,377,0000,0080,000,0220,"Big Bushy Tree"
020,377,-044,0039,000,0220,"Big Bushy Tree"
020,377,-073,0030,000,0220,"Big Bushy Tree"
020,398,-007,0030,000,0220,"Big Bushy Tree"
020,373,0010,0066,000,0220,"Big Bushy Tree"
020,355,-104,0020,000,0220,"Big Bushy Tree"
020,394,0052,0052,000,0220,"Big Bushy Tree"
020,294,-046,0034,000,0220,"Big Bushy Tree"
020,294,0016,0040,000,0220,"Big Bushy Tree"
020,314,0044,0032,000,0220,"Big Bushy Tree"
020,313,-010,0034,000,0220,"Big Bushy Tree"
020,315,-066,0068,000,0220,"Big Bushy Tree"
020,314,-046,0062,000,0220,"Big Bushy Tree"
020,335,0076,0038,000,0220,"Big Bushy Tree"
020,256,-060,0026,000,0220,"Big Bushy Tree"
020,277,-052,0064,000,0220,"Big Bushy Tree"
020,317,0028,0020,000,0220,"Big Bushy Tree"
020,234,0006,0060,000,0220,"Big Bushy Tree"
020,235,-024,0048,000,0220,"Big Bushy Tree"
020,296,0068,0066,000,0220,"Big Bushy Tree"
020,255,-082,0052,000,0220,"Big Bushy Tree"
020,279,-054,0062,000,0220,"Big Bushy Tree"
020,279,0066,0082,000,0220,"Big Bushy Tree"
020,299,0004,0138,000,0220,"Big Bushy Tree"
020,258,-018,0020,000,0220,"Big Bushy Tree"
020,216,0020,0042,000,0220,"Big Bushy Tree"
020,174,0004,0068,000,0220,"Big Bushy Tree"
020,194,-008,0060,000,0220,"Big Bushy Tree"
020,236,0000,0100,000,0220,"Big Bushy Tree"
020,175,-018,0078,000,0220,"Big Bushy Tree"
020,237,-002,0014,000,0220,"Big Bushy Tree"
020,214,0042,0070,000,0220,"Big Bushy Tree"
020,334,-094,0018,000,0216,"Small Tree"
020,354,-074,0042,000,0216,"Small Tree"
020,312,-074,0028,000,0216,"Small Tree"
020,312,0010,0062,000,0216,"Small Tree"
020,374,0046,0036,000,0216,"Small Tree"
020,332,-004,0058,000,0216,"Small Tree"
020,352,-036,0062,000,0216,"Small Tree"
020,371,0014,0064,000,0216,"Small Tree"
020,392,-008,0038,000,0216,"Small Tree"
020,389,0060,0060,000,0216,"Small Tree"
020,369,0016,0106,000,0216,"Small Tree"
020,259,0106,0062,000,0216,"Small Tree"
020,259,0052,0048,000,0216,"Small Tree"
021,361,-017,0006,000,0212,"Medium Tree"
021,361,-029,0024,000,0212,"Medium Tree"
021,360,0016,0049,000,0212,"Medium Tree"
021,381,-011,0024,000,0212,"Medium Tree"
021,340,0012,0111,000,0212,"Medium Tree"
021,360,0058,0067,000,0212,"Medium Tree"
021,361,-070,0020,000,0212,"Medium Tree"
021,320,-027,0030,000,0212,"Medium Tree"
021,383,0028,0070,000,0212,"Medium Tree"
021,383,0000,0042,000,0212,"Medium Tree"
021,383,-005,0007,000,0212,"Medium Tree"
021,382,-008,0088,000,0212,"Medium Tree"
021,382,0064,0123,000,0212,"Medium Tree"
021,382,0007,0087,000,0212,"Medium Tree"
021,382,0008,0023,000,0212,"Medium Tree"
021,362,0008,0067,000,0212,"Medium Tree"
021,362,0006,0052,000,0212,"Medium Tree"
021,382,-036,0095,000,0216,"Small Tree"
021,320,0086,0088,000,0216,"Small Tree"
021,341,0042,0091,000,0216,"Small Tree"
021,321,0023,0014,000,0216,"Small Tree"
021,321,-022,0042,000,0216,"Small Tree"
021,320,0068,0110,000,0216,"Small Tree"
021,341,0043,0107,000,0216,"Small Tree"
021,321,0044,0064,000,0216,"Small Tree"
021,300,-049,0080,000,0216,"Small Tree"
021,300,0034,0074,000,0216,"Small Tree"
021,365,-048,0040,000,0216,"Small Tree"
021,364,-062,0032,000,0216,"Small Tree"
021,363,-014,0052,000,0216,"Small Tree"
021,383,0002,0048,000,0216,"Small Tree"
021,384,-048,0050,000,0216,"Small Tree"
021,363,0048,0066,000,0216,"Small Tree"
021,362,0020,0034,000,0216,"Small Tree"
021,302,0010,0052,000,0216,"Small Tree"
021,321,-012,0008,000,0216,"Small Tree"
021,344,-032,0020,000,0216,"Small Tree"
021,322,-020,0018,000,0216,"Small Tree"
021,322,0022,0062,000,0216,"Small Tree"
021,343,0014,0032,000,0216,"Small Tree"
021,322,0034,0084,000,0216,"Small Tree"
021,340,0000,0039,000,0220,"Big Bushy Tree"
021,340,-005,0054,000,0220,"Big Bushy Tree"
021,340,-013,0084,000,0220,"Big Bushy Tree"
021,340,0011,0058,000,0220,"Big Bushy Tree"
021,320,-007,0078,000,0220,"Big Bushy Tree"
021,361,0028,0072,000,0220,"Big Bushy Tree"
021,361,0001,0049,000,0220,"Big Bushy Tree"
021,341,-016,0048,000,0220,"Big Bushy Tree"
021,341,-026,0104,000,0220,"Big Bushy Tree"
021,341,-049,0062,000,0220,"Big Bushy Tree"
021,362,-051,0023,000,0220,"Big Bushy Tree"
021,362,0047,0084,000,0220,"Big Bushy Tree"
021,362,0066,0069,000,0220,"Big Bushy Tree"
021,363,-071,0055,000,0220,"Big Bushy Tree"
021,362,0023,0114,000,0220,"Big Bushy Tree"
021,363,-073,0084,000,0220,"Big Bushy Tree"
021,363,-017,0049,000,0220,"Big Bushy Tree"
021,343,-071,0039,000,0220,"Big Bushy Tree"
021,342,0015,0025,000,0220,"Big Bushy Tree"
021,342,-024,0045,000,0220,"Big Bushy Tree"
021,322,-050,0042,000,0220,"Big Bushy Tree"
021,343,-040,0028,000,0220,"Big Bushy Tree"
021,342,0013,0062,000,0220,"Big Bushy Tree"
021,380,-007,0021,000,0220,"Big Bushy Tree"
021,380,0015,0024,000,0220,"Big Bushy Tree"
021,380,0009,0018,000,0220,"Big Bushy Tree"
021,260,-054,0110,000,0220,"Big Bushy Tree"
021,260,0040,0106,000,0220,"Big Bushy Tree"
021,260,-074,0088,000,0220,"Big Bushy Tree"
021,282,0014,0104,000,0220,"Big Bushy Tree"
021,260,-042,0080,000,0220,"Big Bushy Tree"
021,281,0036,0054,000,0220,"Big Bushy Tree"
021,261,-094,0062,000,0220,"Big Bushy Tree"
021,261,-044,0070,000,0220,"Big Bushy Tree"
021,280,0068,0112,000,0220,"Big Bushy Tree"
021,387,0036,0100,000,0216,"Small Tree"
021,385,-040,0036,000,0216,"Small Tree"
021,365,-082,0026,000,0216,"Small Tree"
021,261,-024,0098,000,0216,"Small Tree"
021,240,-024,0082,000,0216,"Small Tree"
021,200,-056,0034,000,0216,"Small Tree"
021,261,0024,0092,000,0216,"Small Tree"
021,240,-028,0094,000,0216,"Small Tree"
021,220,-060,0024,000,0216,"Small Tree"
021,241,0008,0090,000,0216,"Small Tree"
021,261,-028,0106,000,0216,"Small Tree"
021,220,0004,0052,000,0216,"Small Tree"
021,200,0000,0054,000,0216,"Small Tree"
024,193,0025,0056,000,0208,"Big Tree"
024,193,0064,0076,000,0208,"Big Tree"
024,172,0007,0112,000,0208,"Big Tree"
024,194,-101,0044,000,0208,"Big Tree"
024,193,0053,0031,000,0208,"Big Tree"
024,173,-021,0096,000,0208,"Big Tree"
024,173,-001,0157,000,0208,"Big Tree"
024,174,0020,0009,000,0208,"Big Tree"
024,153,0000,0062,000,0208,"Big Tree"
024,154,-037,0082,000,0208,"Big Tree"
024,154,-036,0038,000,0208,"Big Tree"
024,174,0076,0016,000,0208,"Big Tree"
024,154,-017,0043,000,0208,"Big Tree"
024,153,0032,0040,000,0208,"Big Tree"
024,173,-020,0040,000,0208,"Big Tree"
024,172,0043,0021,000,0208,"Big Tree"
024,151,0053,0054,000,0208,"Big Tree"
024,151,0047,0096,000,0208,"Big Tree"
024,153,-048,0024,000,0208,"Big Tree"
024,152,0080,0065,000,0208,"Big Tree"
024,112,0025,0088,000,0208,"Big Tree"
024,113,0001,0022,000,0208,"Big Tree"
024,113,-018,0098,000,0208,"Big Tree"
024,113,-021,0105,000,0208,"Big Tree"
024,112,0010,0030,000,0208,"Big Tree"
024,092,0005,0099,000,0208,"Big Tree"
024,112,0052,0068,000,0208,"Big Tree"
024,132,0052,0109,000,0208,"Big Tree"
024,133,-031,0088,000,0208,"Big Tree"
024,132,0025,0114,000,0208,"Big Tree"
024,133,0025,0043,000,0208,"Big Tree"
024,155,-007,0044,000,0208,"Big Tree"
024,134,0007,0117,000,0208,"Big Tree"
024,155,-031,0088,000,0208,"Big Tree"
024,135,-027,0097,000,0208,"Big Tree"
024,155,0055,0079,000,0208,"Big Tree"
024,155,-032,0039,000,0208,"Big Tree"
024,156,-036,0023,000,0208,"Big Tree"
024,154,0030,0068,000,0208,"Big Tree"
024,154,0018,0018,000,0208,"Big Tree"
024,134,-032,0020,000,0208,"Big Tree"
024,133,0029,0077,000,0208,"Big Tree"
024,133,-039,0101,000,0208,"Big Tree"
024,173,0022,0124,000,0208,"Big Tree"
024,194,0013,0083,000,0208,"Big Tree"
024,195,-095,0089,000,0208,"Big Tree"
024,195,-023,0053,000,0208,"Big Tree"
024,192,0013,0077,000,0208,"Big Tree"
024,212,0052,0031,000,0208,"Big Tree"
024,234,0004,0020,000,0208,"Big Tree"
024,214,-028,0037,000,0208,"Big Tree"
024,234,0006,0045,000,0208,"Big Tree"
024,214,-032,0028,000,0208,"Big Tree"
024,111,-008,0097,000,0208,"Big Tree"
024,111,-006,0055,000,0208,"Big Tree"
024,132,-035,0046,000,0208,"Big Tree"
024,091,-071,0049,000,0208,"Big Tree"
024,131,0022,0067,000,0208,"Big Tree"
024,111,0002,0090,000,0208,"Big Tree"
024,111,-085,0064,000,0208,"Big Tree"
024,110,0000,0143,000,0208,"Big Tree"
024,110,-058,0101,000,0208,"Big Tree"
024,130,0091,0038,000,0208,"Big Tree"
024,110,-027,0086,000,0208,"Big Tree"
024,111,-066,0073,000,0208,"Big Tree"
024,110,0001,0092,000,0208,"Big Tree"
024,068,-006,0056,000,0208,"Big Tree"
024,090,-018,0038,000,0208,"Big Tree"
024,069,0002,0152,000,0208,"Big Tree"
024,067,0036,0062,000,0208,"Big Tree"
024,069,-042,0080,000,0208,"Big Tree"
024,068,0066,0072,000,0208,"Big Tree"
024,068,-026,0094,000,0208,"Big Tree"
024,089,-088,0078,000,0208,"Big Tree"
024,089,-044,0084,000,0208,"Big Tree"
024,088,0028,0052,000,0208,"Big Tree"
024,110,-016,0090,000,0208,"Big Tree"
024,110,0002,0024,000,0208,"Big Tree"
024,109,-042,0094,000,0208,"Big Tree"
024,129,-006,0106,000,0208,"Big Tree"
024,128,0068,0056,000,0208,"Big Tree"
024,108,0000,0090,000,0208,"Big Tree"
024,130,0068,0048,000,0208,"Big Tree"
024,108,0016,0090,000,0208,"Big Tree"
024,215,0074,0104,000,0208,"Big Tree"
024,216,-016,0112,000,0208,"Big Tree"
024,216,-036,0036,000,0208,"Big Tree"
024,236,0058,0042,000,0208,"Big Tree"
024,215,-016,0036,000,0208,"Big Tree"
024,256,0026,0026,000,0208,"Big Tree"
024,195,0054,0094,000,0208,"Big Tree"
024,218,0028,0068,000,0208,"Big Tree"
024,217,-016,0064,000,0208,"Big Tree"
024,197,-008,0058,000,0208,"Big Tree"
024,176,-032,0032,000,0208,"Big Tree"
024,156,0004,0114,000,0208,"Big Tree"
024,196,0014,0040,000,0208,"Big Tree"
024,176,0084,0052,000,0208,"Big Tree"
024,050,-028,0020,000,0208,"Big Tree"
024,050,0020,0066,000,0208,"Big Tree"
024,069,0044,0110,000,0208,"Big Tree"
024,071,0052,0038,000,0208,"Big Tree"
024,090,0014,0080,000,0208,"Big Tree"
024,070,-024,0096,000,0208,"Big Tree"
024,070,-008,0092,000,0208,"Big Tree"
028,395,0004,0117,000,0208,"Big Tree"
028,397,-018,0034,000,0208,"Big Tree"
028,397,-035,0048,000,0208,"Big Tree"
028,397,0016,0100,000,0208,"Big Tree"
028,397,0001,0069,000,0208,"Big Tree"
028,397,-033,0104,000,0208,"Big Tree"
028,376,0003,0121,000,0208,"Big Tree"
028,398,0025,0097,000,0208,"Big Tree"
028,399,-041,0085,000,0208,"Big Tree"
028,398,0013,0052,000,0208,"Big Tree"
028,398,-041,0039,000,0208,"Big Tree"
028,399,-037,0094,000,0208,"Big Tree"
028,397,0080,0049,000,0208,"Big Tree"
028,377,0059,0068,000,0208,"Big Tree"
028,376,0082,0056,000,0208,"Big Tree"
028,376,0092,0058,000,0208,"Big Tree"
028,378,-032,0051,000,0208,"Big Tree"
028,377,-028,0053,000,0208,"Big Tree"
028,377,0005,0021,000,0208,"Big Tree"
028,375,-032,0087,000,0208,"Big Tree"
028,375,0002,0095,000,0208,"Big Tree"
028,395,0096,0067,000,0208,"Big Tree"
028,375,-016,0015,000,0208,"Big Tree"
028,355,-034,0100,000,0208,"Big Tree"
028,335,-041,0096,000,0208,"Big Tree"
028,376,0054,0031,000,0208,"Big Tree"
028,355,0025,0044,000,0208,"Big Tree"
028,355,0030,0069,000,0208,"Big Tree"
028,355,-005,0056,000,0208,"Big Tree"
028,356,-038,0060,000,0208,"Big Tree"
028,353,-011,0116,000,0208,"Big Tree"
028,374,0007,0024,000,0208,"Big Tree"
028,374,-018,0054,000,0208,"Big Tree"
028,354,0032,0025,000,0208,"Big Tree"
028,313,0007,0119,000,0208,"Big Tree"
028,355,-030,0019,000,0208,"Big Tree"
028,334,-006,0102,000,0208,"Big Tree"
028,334,0014,0032,000,0208,"Big Tree"
028,334,-013,0043,000,0208,"Big Tree"
028,355,-049,0033,000,0208,"Big Tree"
028,354,-006,0049,000,0208,"Big Tree"
028,354,-045,0066,000,0208,"Big Tree"
028,354,0070,0056,000,0208,"Big Tree"
028,335,0055,0084,000,0208,"Big Tree"
028,336,0009,0032,000,0208,"Big Tree"
028,335,0052,0048,000,0208,"Big Tree"
028,335,0013,0065,000,0208,"Big Tree"
028,336,-073,0052,000,0208,"Big Tree"
028,315,-055,0072,000,0208,"Big Tree"
028,314,-060,0039,000,0208,"Big Tree"
028,335,-026,0041,000,0208,"Big Tree"
028,313,0008,0106,000,0208,"Big Tree"
028,376,0009,0041,000,0208,"Big Tree"
028,395,0028,0020,000,0208,"Big Tree"
028,353,0014,0035,000,0208,"Big Tree"
028,373,0020,0069,000,0208,"Big Tree"
028,373,0014,0106,000,0208,"Big Tree"
028,355,0101,0068,000,0208,"Big Tree"
028,375,0046,0040,000,0208,"Big Tree"
028,333,-010,0084,000,0208,"Big Tree"
028,333,-032,0107,000,0208,"Big Tree"
028,333,0027,0095,000,0208,"Big Tree"
028,131,-001,0074,000,0537,"Container Stack SW"
028,192,0000,0076,000,0279,"Gas Tank SE"
028,191,-001,0075,000,0279,"Gas Tank SE"
028,171,0000,0076,000,0279,"Gas Tank SE"
028,172,0000,0075,000,0279,"Gas Tank SE"
028,135,0001,0075,000,0280,"Gas Tank SW"
028,136,0000,0074,000,0280,"Gas Tank SW"
028,156,0000,0074,000,0280,"Gas Tank SW"
028,155,0000,0076,000,0280,"Gas Tank SW"
028,130,0001,0061,000,0562,"Quonset Hut (Grass) R2"
028,110,0003,0061,000,0562,"Quonset Hut (Grass) R2"
028,133,-002,0072,000,0562,"Quonset Hut (Grass) R2"
028,134,-046,0065,000,0562,"Quonset Hut (Grass) R2"
028,150,0005,0062,000,0561,"Quonset Hut (Grass) R1"
028,129,0018,0067,000,0561,"Quonset Hut (Grass) R1"
028,216,-001,0060,000,0409,"Missile Turret"
028,237,-001,0060,000,0409,"Missile Turret"
028,277,-001,0060,000,0409,"Missile Turret"
028,317,-001,0060,000,0409,"Missile Turret"
028,231,-001,0060,000,0409,"Missile Turret"
028,271,-001,0060,000,0409,"Missile Turret"
028,311,-001,0060,000,0409,"Missile Turret"
028,351,-001,0060,000,0409,"Missile Turret"
028,111,0005,0057,000,0469,"Turret Control"
029,019,-001,0067,000,0536,"Container Stack SE"
029,017,0048,0118,000,0212,"Medium Tree"
029,017,0062,0117,000,0212,"Medium Tree"
029,038,-045,0082,000,0212,"Medium Tree"
029,037,0008,0049,000,0212,"Medium Tree"
029,038,-049,0034,000,0212,"Medium Tree"
029,038,-037,0059,000,0212,"Medium Tree"
029,038,-005,0060,000,0212,"Medium Tree"
029,037,0004,0106,000,0212,"Medium Tree"
029,038,-009,0110,000,0212,"Medium Tree"
029,059,-046,0031,000,0212,"Medium Tree"
029,079,-020,0043,000,0212,"Medium Tree"
029,058,-027,0074,000,0212,"Medium Tree"
029,078,0092,0083,000,0212,"Medium Tree"
029,058,0005,0105,000,0212,"Medium Tree"
029,079,0012,0049,000,0212,"Medium Tree"
029,079,0029,0033,000,0212,"Medium Tree"
029,059,0106,0107,000,0212,"Medium Tree"
029,037,0030,0034,000,0212,"Medium Tree"
029,016,-021,0076,000,0212,"Medium Tree"
029,016,0021,0015,000,0212,"Medium Tree"
029,015,0062,0044,000,0212,"Medium Tree"
029,015,0055,0038,000,0212,"Medium Tree"
029,017,-072,0088,000,0212,"Medium Tree"
029,016,0031,0023,000,0212,"Medium Tree"
029,078,-001,0026,000,0212,"Medium Tree"
029,057,-037,0045,000,0212,"Medium Tree"
029,077,0026,0086,000,0212,"Medium Tree"
029,057,0000,0077,000,0212,"Medium Tree"
029,077,0013,0073,000,0212,"Medium Tree"
029,077,-015,0051,000,0212,"Medium Tree"
029,077,0022,0097,000,0212,"Medium Tree"
029,099,0013,0088,000,0212,"Medium Tree"
029,099,0028,0028,000,0216,"Small Tree"
029,078,-005,0115,000,0216,"Small Tree"
029,099,0037,0091,000,0216,"Small Tree"
029,079,-093,0056,000,0216,"Small Tree"
029,078,0060,0102,000,0216,"Small Tree"
029,098,-021,0088,000,0216,"Small Tree"
029,098,0045,0062,000,0216,"Small Tree"
029,098,0016,0082,000,0216,"Small Tree"
029,098,0056,0075,000,0216,"Small Tree"
029,098,-003,0115,000,0216,"Small Tree"
029,078,-072,0101,000,0216,"Small Tree"
029,036,-007,0054,000,0216,"Small Tree"
029,036,-026,0098,000,0216,"Small Tree"
029,037,-065,0091,000,0216,"Small Tree"
029,016,-062,0082,000,0216,"Small Tree"
029,035,0051,0036,000,0216,"Small Tree"
029,037,-040,0098,000,0216,"Small Tree"
029,036,-064,0091,000,0216,"Small Tree"
029,098,0038,0088,000,0216,"Small Tree"
029,097,-070,0082,000,0216,"Small Tree"
029,119,0002,0118,000,0216,"Small Tree"
029,119,-016,0020,000,0216,"Small Tree"
029,118,0014,0014,000,0216,"Small Tree"
029,118,0064,0050,000,0216,"Small Tree"
029,017,0000,0005,000,0220,"Big Bushy Tree"
029,016,0079,0022,000,0220,"Big Bushy Tree"
029,017,0013,0117,000,0220,"Big Bushy Tree"
029,017,-017,0099,000,0220,"Big Bushy Tree"
029,037,-054,0084,000,0220,"Big Bushy Tree"
029,016,-037,0087,000,0220,"Big Bushy Tree"
029,036,0027,0044,000,0220,"Big Bushy Tree"
029,036,0066,0074,000,0220,"Big Bushy Tree"
029,037,-005,0039,000,0220,"Big Bushy Tree"
029,036,-073,0062,000,0220,"Big Bushy Tree"
029,056,0066,0038,000,0220,"Big Bushy Tree"
029,055,0089,0053,000,0220,"Big Bushy Tree"
029,057,-043,0078,000,0220,"Big Bushy Tree"
029,035,0013,0073,000,0220,"Big Bushy Tree"
029,037,0013,0134,000,0220,"Big Bushy Tree"
029,058,0015,0082,000,0220,"Big Bushy Tree"
029,058,0026,0079,000,0220,"Big Bushy Tree"
029,058,0008,0053,000,0220,"Big Bushy Tree"
029,057,0022,0095,000,0220,"Big Bushy Tree"
029,037,0040,0114,000,0220,"Big Bushy Tree"
029,058,-083,0048,000,0220,"Big Bushy Tree"
029,077,-012,0094,000,0220,"Big Bushy Tree"
029,056,-096,0076,000,0220,"Big Bushy Tree"
029,056,0016,0088,000,0220,"Big Bushy Tree"
029,077,-038,0106,000,0220,"Big Bushy Tree"
029,077,-024,0043,000,0220,"Big Bushy Tree"
029,076,-016,0093,000,0220,"Big Bushy Tree"
029,099,-026,0042,000,0220,"Big Bushy Tree"
029,119,0088,0073,000,0220,"Big Bushy Tree"
029,098,-011,0115,000,0220,"Big Bushy Tree"
029,098,0013,0099,000,0220,"Big Bushy Tree"
029,098,0025,0112,000,0220,"Big Bushy Tree"
029,079,0092,0057,000,0220,"Big Bushy Tree"
029,139,0100,0040,000,0220,"Big Bushy Tree"
029,139,0038,0110,000,0220,"Big Bushy Tree"
029,119,-061,0103,000,0220,"Big Bushy Tree"
029,119,-043,0127,000,0220,"Big Bushy Tree"
029,138,0061,0079,000,0220,"Big Bushy Tree"
029,139,0083,0064,000,0220,"Big Bushy Tree"
029,119,-087,0094,000,0220,"Big Bushy Tree"
029,016,0016,0056,000,0220,"Big Bushy Tree"
029,017,0008,0034,000,0220,"Big Bushy Tree"
029,036,-056,0068,000,0216,"Small Tree"
029,054,0004,0024,000,0216,"Small Tree"
029,055,-026,0094,000,0216,"Small Tree"
029,015,-082,0052,000,0216,"Small Tree"
029,014,-044,0034,000,0216,"Small Tree"
029,035,0012,0068,000,0216,"Small Tree"
029,014,-038,0090,000,0216,"Small Tree"
029,054,0008,0054,000,0216,"Small Tree"
029,034,-038,0064,000,0216,"Small Tree"
029,093,0008,0040,000,0216,"Small Tree"
029,096,-054,0070,000,0216,"Small Tree"
029,074,0012,0034,000,0216,"Small Tree"
029,116,0080,0072,000,0216,"Small Tree"
029,116,0062,0036,000,0216,"Small Tree"
029,094,-056,0074,000,0216,"Small Tree"
029,155,0032,0026,000,0216,"Small Tree"
029,135,0072,0052,000,0216,"Small Tree"
029,156,-032,0052,000,0216,"Small Tree"
029,156,0030,0028,000,0216,"Small Tree"
029,135,-068,0074,000,0216,"Small Tree"
029,136,0026,0058,000,0216,"Small Tree"
029,115,0032,0066,000,0216,"Small Tree"
029,173,0090,0020,000,0216,"Small Tree"
029,154,0034,0052,000,0216,"Small Tree"
029,133,-032,0054,000,0216,"Small Tree"
029,175,-052,0068,000,0216,"Small Tree"
029,174,0014,0068,000,0216,"Small Tree"
029,133,0020,0068,000,0216,"Small Tree"
029,134,-088,0050,000,0216,"Small Tree"
029,217,0068,0082,000,0216,"Small Tree"
029,196,0090,0074,000,0216,"Small Tree"
029,196,-016,0040,000,0216,"Small Tree"
029,197,0010,0052,000,0216,"Small Tree"
029,196,-018,0136,000,0216,"Small Tree"
029,177,-028,0068,000,0216,"Small Tree"
029,217,0070,0064,000,0216,"Small Tree"
029,158,-008,0102,000,0216,"Small Tree"
029,159,0072,0096,000,0216,"Small Tree"
029,136,0048,0078,000,0216,"Small Tree"
029,138,-004,0070,000,0216,"Small Tree"
029,136,-008,0102,000,0216,"Small Tree"
029,158,-054,0074,000,0216,"Small Tree"
029,137,0028,0094,000,0216,"Small Tree"
029,138,-014,0134,000,0216,"Small Tree"
029,158,-094,0070,000,0216,"Small Tree"
